DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-08-15 00:00:00;8;1;6;9;7;4;7;3;4;3;0;0;0;0;0;0;0
2020-08-15 00:15:00;4;3;7;14;6;5;4;5;5;10;0;0;3;0;0;0;0
2020-08-15 00:30:00;9;4;7;8;4;1;3;4;10;9;0;0;0;0;0;0;0
2020-08-15 00:45:00;4;6;8;6;5;4;2;2;10;6;0;0;0;0;0;0;0
2020-08-15 01:00:00;6;6;2;5;5;4;5;2;6;4;0;0;0;0;0;0;0
2020-08-15 01:15:00;3;3;3;8;2;0;4;7;6;2;0;8;0;0;0;0;0
2020-08-15 01:30:00;2;0;5;4;2;4;2;0;6;1;0;0;0;0;0;0;0
2020-08-15 01:45:00;6;4;6;2;1;3;6;4;3;2;0;0;0;0;0;0;0
2020-08-15 02:00:00;1;1;1;4;5;0;3;0;4;3;0;0;1;0;0;0;0
2020-08-15 02:15:00;5;1;2;6;3;1;1;0;2;1;0;0;0;0;0;0;0
2020-08-15 02:30:00;2;0;5;6;0;1;1;1;2;8;0;0;0;0;0;0;0
2020-08-15 02:45:00;2;1;1;2;1;0;3;3;4;2;0;0;0;0;0;0;0
2020-08-15 03:00:00;6;5;2;5;3;2;1;3;4;4;0;0;0;0;0;0;0
2020-08-15 03:15:00;3;3;3;3;2;0;2;1;3;0;0;0;0;0;0;0;0
2020-08-15 03:30:00;2;1;2;2;2;3;8;1;0;3;0;0;0;0;0;0;0
2020-08-15 03:45:00;1;2;5;4;0;3;1;0;3;5;0;0;0;0;0;0;0
2020-08-15 04:00:00;1;3;5;2;0;0;2;1;10;0;0;0;0;0;0;0;0
2020-08-15 04:15:00;0;0;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0
2020-08-15 04:30:00;2;0;2;2;0;0;2;1;3;0;0;0;0;0;0;0;0
2020-08-15 04:45:00;4;4;1;3;5;6;4;4;5;2;0;0;0;0;0;0;0
2020-08-15 05:00:00;0;2;0;0;1;2;2;1;4;2;0;0;0;0;0;1;0
2020-08-15 05:15:00;1;1;3;3;1;0;2;0;2;1;0;0;0;0;0;0;0
2020-08-15 05:30:00;4;0;1;2;0;1;1;2;4;3;0;0;0;0;0;0;0
2020-08-15 05:45:00;9;2;5;4;1;2;2;6;4;4;0;0;0;0;0;0;0
2020-08-15 06:00:00;7;3;4;1;3;5;6;15;10;7;0;0;0;0;0;0;0
2020-08-15 06:15:00;6;3;5;12;2;0;0;4;1;5;0;0;0;0;0;0;0
2020-08-15 06:30:00;9;1;4;6;0;1;4;3;5;4;0;0;0;0;0;0;0
2020-08-15 06:45:00;15;2;5;3;2;5;3;2;0;2;0;1;0;1;0;0;0
2020-08-15 07:00:00;2;2;1;0;1;2;6;5;1;4;0;0;0;0;0;0;0
2020-08-15 07:15:00;8;1;3;0;2;2;6;2;4;4;0;0;0;0;0;0;0
2020-08-15 07:30:00;8;2;6;5;3;2;2;2;2;2;0;0;0;0;0;0;0
2020-08-15 07:45:00;2;4;5;2;0;1;2;8;3;5;0;0;0;0;0;0;0
2020-08-15 08:00:00;6;0;7;7;0;1;2;1;6;4;0;0;0;0;0;0;0
2020-08-15 08:15:00;8;2;5;5;4;4;5;2;7;1;0;0;0;0;1;0;0
2020-08-15 08:30:00;10;7;7;3;3;5;8;6;12;4;0;0;0;0;0;0;0
2020-08-15 08:45:00;14;7;9;8;7;2;13;10;17;10;0;0;0;0;0;0;0
2020-08-15 09:00:00;11;7;5;4;3;4;6;5;10;8;0;0;0;0;0;1;0
2020-08-15 09:15:00;3;7;8;5;4;3;11;12;14;14;0;0;0;0;0;2;0
2020-08-15 09:30:00;9;7;5;4;6;7;17;14;13;12;0;0;1;0;0;0;0
2020-08-15 09:45:00;11;16;11;6;6;11;12;8;11;10;0;0;0;0;0;0;0
2020-08-15 10:00:00;19;9;12;11;9;3;20;9;10;11;2;0;0;0;4;0;0
2020-08-15 10:15:00;21;18;10;2;3;5;7;11;9;13;4;0;1;0;3;1;0
2020-08-15 10:30:00;21;15;19;19;11;6;19;7;7;16;0;1;0;0;0;0;0
2020-08-15 10:45:00;22;18;10;9;6;11;12;14;16;21;0;0;0;13;1;0;0
2020-08-15 11:00:00;18;12;6;8;8;10;25;6;13;16;0;0;0;0;0;0;0
2020-08-15 11:15:00;21;14;11;5;8;7;13;8;9;20;0;0;1;1;0;0;0
2020-08-15 11:30:00;28;16;13;16;7;13;16;10;14;17;0;0;21;0;0;0;0
2020-08-15 11:45:00;24;19;12;15;9;11;12;12;16;19;0;0;0;0;0;0;0
2020-08-15 12:00:00;19;19;7;10;7;22;12;9;16;12;0;0;0;0;0;0;0
2020-08-15 12:15:00;19;16;10;4;7;13;15;9;14;14;0;0;1;0;0;1;0
2020-08-15 12:30:00;28;15;13;16;13;11;20;11;21;28;0;0;0;0;0;0;0
2020-08-15 12:45:00;27;17;9;13;9;8;13;12;15;15;0;0;0;0;0;8;0
2020-08-15 13:00:00;24;12;19;16;4;13;18;13;15;16;0;0;0;0;1;0;0
2020-08-15 13:15:00;25;9;14;9;6;14;18;8;14;15;0;3;0;0;0;0;0
2020-08-15 13:30:00;23;23;19;16;10;5;17;11;13;13;0;0;26;0;0;0;0
2020-08-15 13:45:00;19;15;16;8;6;12;26;10;9;26;5;0;0;0;0;0;0
2020-08-15 14:00:00;25;19;16;9;7;11;20;15;20;21;0;2;0;0;0;0;0
2020-08-15 14:15:00;24;14;23;28;12;8;21;13;15;12;0;0;1;0;0;0;0
2020-08-15 14:30:00;22;12;35;12;5;14;14;10;10;19;1;2;1;5;0;0;0
2020-08-15 14:45:00;21;26;16;17;8;6;17;11;19;23;0;0;2;0;0;0;0
2020-08-15 15:00:00;22;10;13;13;6;11;10;12;13;19;16;0;1;0;0;0;0
2020-08-15 15:15:00;16;8;12;18;11;20;18;11;16;16;0;0;3;0;0;0;0
2020-08-15 15:30:00;29;10;12;12;7;10;16;13;20;27;0;2;1;0;0;0;0
2020-08-15 15:45:00;23;5;15;14;7;14;14;10;14;13;0;0;13;0;0;2;0
2020-08-15 16:00:00;45;22;11;15;14;23;19;6;14;16;0;1;6;2;21;0;0
2020-08-15 16:15:00;18;23;14;17;7;11;17;14;21;23;1;1;0;0;1;0;0
2020-08-15 16:30:00;13;14;16;13;6;18;16;12;13;24;0;0;7;0;0;0;0
2020-08-15 16:45:00;21;12;11;18;10;11;14;17;14;23;0;0;0;0;0;0;0
2020-08-15 17:00:00;18;16;9;15;6;15;12;17;19;16;0;0;0;0;0;0;0
2020-08-15 17:15:00;24;10;12;17;11;10;13;10;15;25;0;2;0;0;0;0;0
2020-08-15 17:30:00;24;22;13;28;6;14;20;15;14;20;0;0;13;0;0;0;0
2020-08-15 17:45:00;19;14;12;20;7;15;18;24;16;25;1;0;0;0;4;0;0
2020-08-15 18:00:00;47;11;12;19;8;21;14;12;15;17;1;0;17;0;10;0;0
2020-08-15 18:15:00;12;18;5;11;14;10;7;14;14;13;0;0;2;3;2;0;0
2020-08-15 18:30:00;24;17;17;10;6;9;17;8;20;14;0;1;0;1;0;1;1
2020-08-15 18:45:00;16;9;12;18;11;19;11;12;12;15;0;0;1;1;0;0;0
2020-08-15 19:00:00;20;13;12;11;8;9;11;7;8;13;0;0;0;0;0;0;0
2020-08-15 19:15:00;24;12;11;11;11;10;13;7;13;17;0;0;0;5;0;0;0
2020-08-15 19:30:00;22;12;10;15;4;14;11;7;16;15;0;0;0;5;0;4;0
2020-08-15 19:45:00;20;9;9;17;13;15;14;12;14;18;0;0;0;0;0;2;1
2020-08-15 20:00:00;9;10;15;14;9;9;13;12;10;13;0;29;86;0;0;0;0
2020-08-15 20:15:00;17;17;19;10;5;15;13;13;14;16;0;0;0;0;0;0;0
2020-08-15 20:30:00;19;8;17;10;13;14;16;12;12;13;0;0;0;0;0;0;0
2020-08-15 20:45:00;16;16;10;16;11;9;14;5;14;9;2;0;52;1;0;0;0
2020-08-15 21:00:00;17;13;11;10;64;11;11;7;8;15;0;0;0;0;0;0;0
2020-08-15 21:15:00;9;4;13;13;12;5;16;3;7;14;0;0;3;0;0;0;0
2020-08-15 21:30:00;17;13;14;14;11;9;15;11;10;7;0;0;3;0;0;0;0
2020-08-15 21:45:00;15;13;8;13;7;8;6;7;9;10;0;0;0;0;0;0;0
2020-08-15 22:00:00;15;9;11;9;12;14;14;6;8;10;0;0;0;0;1;0;0
2020-08-15 22:15:00;13;8;9;6;6;12;10;12;9;9;0;0;14;0;3;0;0
2020-08-15 22:30:00;8;4;6;10;6;7;12;3;3;7;0;0;36;0;0;0;0
2020-08-15 22:45:00;14;10;10;8;5;6;20;10;7;9;0;0;0;0;0;0;0
2020-08-15 23:00:00;14;6;7;39;13;8;12;3;4;9;0;0;0;2;0;0;0
2020-08-15 23:15:00;12;3;9;14;14;8;15;4;5;4;3;0;2;0;3;0;0
2020-08-15 23:30:00;11;7;6;9;5;3;8;2;5;8;0;0;0;0;0;0;0
2020-08-15 23:45:00;4;7;4;9;6;4;4;2;8;11;0;0;0;0;0;0;0
