DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-08-16 00:00:00;6;1;3;6;3;5;5;5;2;5;0;0;0;0;0;0;0
2020-08-16 00:15:00;7;5;6;7;6;2;8;0;4;6;0;0;0;0;0;0;0
2020-08-16 00:30:00;7;3;3;5;2;3;8;2;4;3;0;0;0;0;0;0;0
2020-08-16 00:45:00;1;3;5;9;4;0;7;3;0;5;0;0;0;0;0;0;0
2020-08-16 01:00:00;12;1;3;3;3;6;11;6;5;0;0;0;1;0;0;0;0
2020-08-16 01:15:00;4;0;4;8;8;1;1;0;7;6;0;0;0;0;0;0;0
2020-08-16 01:30:00;4;3;3;3;2;0;9;3;2;4;0;0;1;0;0;0;0
2020-08-16 01:45:00;5;5;2;3;5;4;4;2;4;2;0;25;0;0;0;0;0
2020-08-16 02:00:00;4;21;7;5;0;2;4;4;7;4;0;0;0;0;0;0;0
2020-08-16 02:15:00;2;1;4;10;2;2;4;1;1;2;0;0;0;0;0;0;0
2020-08-16 02:30:00;3;0;1;3;1;5;6;4;4;2;0;0;0;0;0;0;0
2020-08-16 02:45:00;3;1;0;5;0;1;3;0;5;4;0;0;0;0;0;0;0
2020-08-16 03:00:00;3;1;3;3;1;2;3;1;1;4;0;0;0;0;0;0;0
2020-08-16 03:15:00;2;2;2;1;1;2;3;4;2;2;0;0;0;0;0;0;0
2020-08-16 03:30:00;2;1;3;5;1;3;2;1;3;0;0;0;0;0;0;0;0
2020-08-16 03:45:00;5;2;0;0;0;0;4;0;2;2;0;0;0;0;0;0;0
2020-08-16 04:00:00;0;1;0;0;0;1;6;0;0;3;0;0;0;0;0;0;0
2020-08-16 04:15:00;2;0;2;10;1;2;3;1;1;1;0;0;0;0;0;0;0
2020-08-16 04:30:00;1;1;1;1;1;0;0;1;1;2;0;0;0;0;0;0;0
2020-08-16 04:45:00;6;3;0;3;2;0;3;1;2;2;0;0;0;0;0;0;0
2020-08-16 05:00:00;2;3;1;1;1;3;6;2;3;3;0;0;0;0;0;0;0
2020-08-16 05:15:00;5;2;2;3;1;0;2;2;2;1;0;0;0;0;0;0;0
2020-08-16 05:30:00;2;4;2;0;0;2;1;1;1;3;0;0;0;0;0;0;0
2020-08-16 05:45:00;4;3;6;4;4;1;4;1;2;0;0;0;0;0;0;0;0
2020-08-16 06:00:00;4;3;2;4;1;1;2;5;4;4;0;0;0;0;0;0;0
2020-08-16 06:15:00;2;2;5;4;1;3;1;1;6;1;0;0;0;0;0;0;0
2020-08-16 06:30:00;6;1;4;1;1;0;0;2;3;4;0;0;0;0;0;0;0
2020-08-16 06:45:00;4;2;2;7;3;0;0;3;4;1;0;0;0;0;0;0;0
2020-08-16 07:00:00;8;2;3;2;1;2;6;4;2;4;0;0;0;0;0;0;0
2020-08-16 07:15:00;6;2;3;5;2;2;3;4;7;3;0;0;0;0;0;0;0
2020-08-16 07:30:00;5;1;2;2;1;2;3;3;4;4;0;0;0;0;0;1;0
2020-08-16 07:45:00;6;5;3;1;0;4;1;4;7;7;0;1;0;0;0;0;0
2020-08-16 08:00:00;6;0;5;5;3;2;2;6;7;5;0;0;0;0;0;0;0
2020-08-16 08:15:00;10;5;6;2;3;5;5;4;5;6;0;0;0;0;0;0;0
2020-08-16 08:30:00;7;8;4;2;4;3;3;4;9;9;0;0;0;0;0;0;0
2020-08-16 08:45:00;7;7;4;4;4;8;7;3;4;11;0;0;0;0;0;0;0
2020-08-16 09:00:00;8;3;7;5;3;5;3;3;8;10;0;0;0;0;0;0;0
2020-08-16 09:15:00;10;7;9;3;0;1;9;9;18;16;0;0;0;0;0;0;0
2020-08-16 09:30:00;10;8;11;22;2;9;15;7;12;11;0;0;0;0;0;0;0
2020-08-16 09:45:00;9;6;5;3;4;8;8;4;11;8;0;0;0;0;0;0;0
2020-08-16 10:00:00;14;9;14;8;0;8;14;6;13;13;0;0;0;0;0;0;0
2020-08-16 10:15:00;18;6;12;5;5;10;8;8;9;18;0;0;0;0;0;0;0
2020-08-16 10:30:00;21;10;15;15;2;6;4;8;9;10;0;0;3;0;0;0;0
2020-08-16 10:45:00;23;4;14;12;8;11;15;9;9;14;0;0;3;0;1;0;0
2020-08-16 11:00:00;10;9;6;8;6;8;8;10;14;12;0;0;0;0;0;0;0
2020-08-16 11:15:00;22;14;6;12;8;13;14;10;14;18;0;0;0;0;0;0;0
2020-08-16 11:30:00;19;16;20;15;5;10;12;13;14;14;0;0;1;0;0;0;0
2020-08-16 11:45:00;9;11;12;6;10;8;13;14;16;19;4;0;0;0;0;0;0
2020-08-16 12:00:00;18;14;12;10;3;9;14;7;8;14;0;1;13;0;0;0;0
2020-08-16 12:15:00;21;6;10;10;5;6;23;10;12;13;0;0;0;0;0;0;0
2020-08-16 12:30:00;24;13;10;11;4;9;16;14;18;13;0;0;0;5;0;0;0
2020-08-16 12:45:00;19;23;23;10;9;19;12;10;12;22;0;0;0;0;0;0;0
2020-08-16 13:00:00;14;15;15;5;3;8;13;6;11;14;0;1;2;0;0;0;0
2020-08-16 13:15:00;22;18;15;13;8;11;18;14;21;15;2;0;7;1;0;0;0
2020-08-16 13:30:00;23;16;10;9;11;4;10;14;15;7;0;0;3;0;0;0;0
2020-08-16 13:45:00;19;22;11;16;9;13;13;10;11;22;2;0;0;0;0;0;0
2020-08-16 14:00:00;18;17;9;8;5;14;21;15;25;12;0;0;0;0;0;0;0
2020-08-16 14:15:00;20;16;12;11;7;8;16;9;16;12;0;0;0;0;0;0;0
2020-08-16 14:30:00;25;17;22;11;10;15;22;8;11;16;0;0;0;0;0;0;0
2020-08-16 14:45:00;18;14;16;12;10;14;12;8;14;22;0;0;1;0;0;0;0
2020-08-16 15:00:00;17;17;8;13;9;15;12;9;15;18;0;0;0;0;0;0;0
