DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-17 00:00:00;11;1;5;4;0;0;0;0;0;0;0;0
2020-01-17 00:15:00;9;5;6;7;0;0;0;0;0;0;0;0
2020-01-17 00:30:00;7;4;8;5;0;0;0;0;0;0;0;0
2020-01-17 00:45:00;8;6;4;5;0;0;0;0;0;0;0;0
2020-01-17 01:00:00;5;6;7;5;0;0;0;0;0;0;0;0
2020-01-17 01:15:00;12;4;9;3;0;0;0;0;0;0;0;0
2020-01-17 01:30:00;8;2;8;8;0;0;0;0;0;0;0;0
2020-01-17 01:45:00;2;0;11;5;0;0;0;0;0;0;0;0
2020-01-17 02:00:00;6;3;2;2;0;0;0;0;0;0;0;0
2020-01-17 02:15:00;8;6;5;5;0;0;0;0;0;0;0;0
2020-01-17 02:30:00;4;1;2;3;0;0;0;0;0;0;0;0
2020-01-17 02:45:00;2;2;7;2;0;0;0;0;0;0;0;0
2020-01-17 03:00:00;3;0;3;3;0;0;0;0;0;0;0;0
2020-01-17 03:15:00;6;3;1;1;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;9;4;4;5;0;0;0;0;0;0;0;0
2020-01-17 03:45:00;8;1;7;4;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;2;1;1;6;0;0;0;0;0;0;0;0
2020-01-17 04:15:00;7;1;3;6;0;0;0;0;0;0;0;0
2020-01-17 04:30:00;11;3;11;8;0;0;0;0;0;0;0;0
2020-01-17 04:45:00;15;4;12;12;0;0;0;0;0;0;0;0
2020-01-17 05:00:00;22;7;17;7;0;0;0;0;0;0;0;0
2020-01-17 05:15:00;23;11;14;20;0;0;0;0;0;0;0;0
2020-01-17 05:30:00;46;18;32;29;0;0;0;0;0;0;0;0
2020-01-17 05:45:00;101;54;48;60;0;0;0;0;0;0;0;0
2020-01-17 06:00:00;60;38;51;61;0;0;0;0;3;0;0;0
2020-01-17 06:15:00;92;39;44;84;0;2;0;0;12;0;0;0
2020-01-17 06:30:00;109;48;59;80;1;5;0;0;20;0;0;0
2020-01-17 06:45:00;114;53;61;93;20;6;0;0;9;20;0;0
2020-01-17 07:00:00;125;57;75;97;6;21;0;0;8;4;0;0
2020-01-17 07:15:00;129;67;76;104;5;11;0;0;10;10;0;0
2020-01-17 07:30:00;135;82;90;119;1;11;0;2;11;1;0;0
2020-01-17 07:45:00;161;88;84;122;2;14;0;2;15;4;1;0
2020-01-17 08:00:00;151;86;85;110;10;7;0;0;14;2;0;0
2020-01-17 08:15:00;138;80;71;89;9;19;0;0;8;16;0;3
2020-01-17 08:30:00;131;86;90;86;1;10;0;0;6;5;0;0
2020-01-17 08:45:00;108;71;72;81;12;1;0;0;4;3;0;0
2020-01-17 09:00:00;124;76;79;83;5;11;0;0;3;10;0;0
2020-01-17 09:15:00;125;73;82;81;4;8;0;0;9;11;0;2
2020-01-17 09:30:00;120;77;75;78;8;0;0;0;1;9;0;0
2020-01-17 09:45:00;122;75;62;75;8;4;0;0;2;10;0;0
2020-01-17 10:00:00;104;73;71;78;13;8;3;0;7;1;0;0
2020-01-17 10:15:00;126;69;87;107;15;20;2;0;3;15;0;2
2020-01-17 10:30:00;120;75;95;95;5;2;0;0;1;9;0;1
2020-01-17 10:45:00;130;84;85;87;11;2;3;0;13;9;0;3
2020-01-17 11:00:00;122;69;82;112;7;10;0;6;10;2;0;0
2020-01-17 11:15:00;120;90;97;108;7;6;4;2;3;3;2;4
2020-01-17 11:30:00;128;103;107;123;10;2;1;0;13;12;3;0
2020-01-17 11:45:00;117;73;95;121;9;11;0;0;9;9;0;0
2020-01-17 12:00:00;118;95;100;165;6;13;0;0;12;23;0;0
2020-01-17 12:15:00;109;81;106;127;35;0;0;0;9;14;0;4
2020-01-17 12:30:00;125;83;108;142;58;5;1;0;4;62;0;3
2020-01-17 12:45:00;133;99;112;126;32;0;2;0;2;24;0;2
2020-01-17 13:00:00;154;102;108;129;30;4;22;1;7;37;2;0
2020-01-17 13:15:00;127;90;108;133;10;14;1;0;44;48;0;4
2020-01-17 13:30:00;134;84;113;123;26;6;0;0;39;30;1;0
2020-01-17 13:45:00;128;82;114;146;10;9;3;1;34;9;17;7
2020-01-17 14:00:00;154;85;130;139;5;15;0;0;20;6;0;0
2020-01-17 14:15:00;159;96;132;138;21;20;1;9;29;38;16;0
2020-01-17 14:30:00;142;99;132;132;4;23;0;1;22;35;3;25
2020-01-17 14:45:00;136;95;132;150;17;39;0;0;31;33;0;0
2020-01-17 15:00:00;151;126;132;144;58;34;1;0;6;33;0;3
2020-01-17 15:15:00;156;123;146;181;28;50;0;3;28;23;0;0
2020-01-17 15:30:00;161;156;155;174;29;12;0;1;12;14;4;0
2020-01-17 15:45:00;142;113;116;141;6;21;0;1;25;16;0;0
2020-01-17 16:00:00;173;146;126;148;13;18;0;0;6;19;0;1
2020-01-17 16:15:00;155;134;168;177;21;11;0;0;10;16;0;1
2020-01-17 16:30:00;169;144;150;158;12;5;0;0;5;45;0;0
2020-01-17 16:45:00;157;126;137;137;18;4;0;8;8;31;4;0
2020-01-17 17:00:00;150;109;108;143;22;3;0;0;10;12;0;0
2020-01-17 17:15:00;161;144;118;149;63;16;11;9;17;9;13;9
2020-01-17 17:30:00;128;89;114;132;25;15;0;0;23;23;0;0
2020-01-17 17:45:00;124;80;102;134;3;7;0;0;23;10;6;0
2020-01-17 18:00:00;132;81;114;138;13;1;0;0;2;14;0;0
2020-01-17 18:15:00;131;85;103;125;25;6;0;0;15;32;0;0
2020-01-17 18:30:00;110;73;90;107;15;6;0;0;4;1;0;0
2020-01-17 18:45:00;98;74;92;102;2;0;0;0;60;4;9;0
2020-01-17 19:00:00;102;69;93;99;5;5;0;0;3;1;0;0
