DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-24 00:00:00;5;6;13;7;0;0;0;0;0;0;0;0
2020-01-24 00:15:00;14;6;9;3;0;0;0;0;0;0;0;0
2020-01-24 00:30:00;6;4;10;3;0;0;0;0;0;0;0;0
2020-01-24 00:45:00;10;7;4;5;0;0;0;0;0;0;0;0
2020-01-24 01:00:00;6;1;5;2;0;0;0;0;0;0;0;0
2020-01-24 01:15:00;10;1;7;4;0;0;0;0;0;0;0;0
2020-01-24 01:30:00;8;0;2;4;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;5;3;10;10;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;4;2;5;1;0;0;0;0;0;0;0;0
2020-01-24 02:15:00;3;1;4;6;0;0;0;0;0;0;0;0
2020-01-24 02:30:00;6;3;8;3;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;3;4;7;1;0;0;0;0;0;0;0;0
2020-01-24 03:00:00;4;1;1;4;0;0;0;0;0;0;0;0
2020-01-24 03:15:00;6;4;7;3;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;6;4;2;4;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;13;4;2;4;0;0;0;0;0;0;0;0
2020-01-24 04:00:00;2;0;4;1;0;0;0;0;0;0;0;0
2020-01-24 04:15:00;4;3;7;1;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;18;5;10;7;0;0;0;0;0;0;0;0
2020-01-24 04:45:00;16;7;14;12;0;0;0;0;0;0;0;0
2020-01-24 05:00:00;14;4;25;17;0;0;0;0;0;0;0;0
2020-01-24 05:15:00;34;15;25;24;0;0;0;0;0;0;0;0
2020-01-24 05:30:00;60;20;32;42;0;1;0;0;0;0;0;0
2020-01-24 05:45:00;104;37;49;62;0;0;0;0;0;0;0;0
2020-01-24 06:00:00;63;30;57;55;0;0;0;0;0;0;0;0
2020-01-24 06:15:00;98;46;56;80;0;0;0;0;0;0;0;0
2020-01-24 06:30:00;108;49;58;98;0;2;0;0;9;0;0;0
2020-01-24 06:45:00;126;67;62;71;1;6;0;0;2;6;0;0
2020-01-24 07:00:00;121;59;71;106;2;24;0;9;8;1;0;0
2020-01-24 07:15:00;127;63;96;90;6;15;0;0;17;3;5;0
2020-01-24 07:30:00;143;91;76;126;2;45;0;11;21;0;5;0
2020-01-24 07:45:00;153;81;92;111;20;7;0;0;2;11;0;0
2020-01-24 08:00:00;125;83;88;88;19;11;1;0;2;26;0;0
2020-01-24 08:15:00;139;84;80;105;4;3;0;0;13;2;0;1
2020-01-24 08:30:00;139;81;80;84;9;0;0;0;2;10;0;0
2020-01-24 08:45:00;126;84;75;82;3;10;0;0;14;7;0;0
2020-01-24 09:00:00;125;80;62;61;1;8;0;0;4;3;0;1
2020-01-24 09:15:00;116;78;67;69;5;3;0;0;3;4;0;0
2020-01-24 09:30:00;147;67;76;74;0;6;31;0;4;9;0;11
2020-01-24 09:45:00;121;76;79;70;27;9;1;0;1;8;0;0
2020-01-24 10:00:00;123;80;75;96;4;0;0;0;14;2;0;0
2020-01-24 10:15:00;110;79;86;103;4;5;4;0;0;10;0;6
2020-01-24 10:30:00;117;63;77;88;7;5;0;0;15;3;3;0
2020-01-24 10:45:00;109;64;79;94;17;2;0;0;6;14;0;1
2020-01-24 11:00:00;120;78;97;101;4;3;0;0;5;11;0;0
2020-01-24 11:15:00;123;76;96;109;7;0;1;0;2;27;0;1
2020-01-24 11:30:00;123;78;85;114;24;4;0;3;30;11;1;0
2020-01-24 11:45:00;120;82;110;111;15;3;0;1;6;4;0;0
2020-01-24 12:00:00;127;79;109;127;13;12;1;0;135;11;0;1
2020-01-24 12:15:00;124;86;91;136;8;1;7;1;5;4;1;0
2020-01-24 12:30:00;143;87;98;137;10;0;0;0;0;53;0;0
2020-01-24 12:45:00;119;82;102;110;12;2;5;0;1;29;0;7
2020-01-24 13:00:00;135;89;101;145;13;10;1;0;0;13;0;0
2020-01-24 13:15:00;126;96;108;150;62;15;0;0;14;76;0;0
2020-01-24 13:30:00;132;81;112;125;22;14;0;0;16;12;0;0
2020-01-24 13:45:00;138;84;101;127;39;46;1;0;47;4;6;0
2020-01-24 14:00:00;147;88;122;153;3;4;0;0;7;6;0;1
2020-01-24 14:15:00;164;101;115;125;31;18;0;0;5;16;0;1
2020-01-24 14:30:00;153;103;133;136;10;5;0;0;25;40;0;0
2020-01-24 14:45:00;125;98;103;129;20;1;0;0;5;7;3;0
2020-01-24 15:00:00;147;95;124;163;29;4;0;0;3;32;3;1
2020-01-24 15:15:00;137;96;118;129;24;19;0;0;21;6;0;0
2020-01-24 15:30:00;154;108;113;148;22;22;0;11;68;17;6;0
2020-01-24 15:45:00;129;116;119;142;19;3;0;0;0;22;0;0
2020-01-24 16:00:00;158;105;132;143;4;43;0;0;16;10;2;0
2020-01-24 16:15:00;146;100;123;148;10;30;3;7;15;2;0;0
2020-01-24 16:30:00;143;112;112;144;16;3;0;0;11;10;8;0
2020-01-24 16:45:00;143;90;107;146;7;7;0;0;26;7;0;0
2020-01-24 17:00:00;143;92;105;125;6;15;0;0;30;14;0;0
2020-01-24 17:15:00;134;85;116;128;22;6;0;0;0;30;0;0
2020-01-24 17:30:00;131;97;131;144;17;3;0;0;17;20;0;0
2020-01-24 17:45:00;144;97;101;120;15;9;0;0;6;13;0;0
2020-01-24 18:00:00;113;71;99;121;3;12;0;0;15;17;0;0
2020-01-24 18:15:00;114;83;97;132;30;0;0;0;0;21;0;0
2020-01-24 18:30:00;117;76;96;113;17;3;0;5;4;17;3;0
2020-01-24 18:45:00;104;64;95;122;0;4;0;0;0;1;0;0
2020-01-24 19:00:00;93;65;83;96;0;2;0;0;9;9;0;0
2020-01-24 19:15:00;86;60;91;72;8;0;0;0;3;11;0;0
2020-01-24 19:30:00;75;53;87;97;9;5;0;0;2;11;0;0
2020-01-24 19:45:00;66;51;67;71;8;6;0;0;1;3;0;0
2020-01-24 20:00:00;59;31;81;100;0;0;0;0;1;1;0;0
2020-01-24 20:15:00;56;40;59;70;2;0;0;0;0;2;0;0
2020-01-24 20:30:00;43;23;46;49;0;0;0;0;0;0;0;0
2020-01-24 20:45:00;54;38;53;47;5;0;0;0;0;0;0;0
2020-01-24 21:00:00;50;31;51;48;0;0;0;0;0;0;0;0
2020-01-24 21:15:00;40;24;45;47;0;0;0;0;0;0;0;0
2020-01-24 21:30:00;41;18;42;32;0;0;0;0;0;0;0;0
2020-01-24 21:45:00;40;25;32;22;0;0;0;0;0;0;0;0
2020-01-24 22:00:00;38;21;41;38;0;0;0;0;0;0;0;0
2020-01-24 22:15:00;58;29;52;46;0;0;0;0;0;0;0;0
2020-01-24 22:30:00;34;22;50;24;0;0;0;0;0;0;0;0
2020-01-24 22:45:00;35;23;46;32;0;0;0;0;0;0;0;0
2020-01-24 23:00:00;29;18;29;17;0;0;0;0;0;0;0;0
2020-01-24 23:15:00;31;16;28;25;0;0;0;0;0;0;0;0
2020-01-24 23:30:00;13;4;26;21;0;0;0;0;0;0;0;0
2020-01-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
