DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-09-10 00:00:00;13;12;0;0;0;0;0
2020-09-10 00:15:00;17;23;0;0;0;0;0
2020-09-10 00:30:00;19;15;1;1;0;0;0
2020-09-10 00:45:00;17;10;0;0;0;0;0
2020-09-10 01:00:00;7;6;0;0;0;0;0
2020-09-10 01:15:00;7;5;0;0;0;0;0
2020-09-10 01:30:00;4;7;0;0;0;0;0
2020-09-10 01:45:00;6;10;0;0;0;0;0
2020-09-10 02:00:00;6;6;0;0;0;0;0
2020-09-10 02:15:00;5;8;0;0;0;0;0
2020-09-10 02:30:00;4;8;0;0;0;0;0
2020-09-10 02:45:00;3;5;0;0;0;0;0
2020-09-10 03:00:00;4;4;0;0;0;0;0
2020-09-10 03:15:00;4;7;0;0;0;0;0
2020-09-10 03:30:00;5;3;1;1;0;0;0
2020-09-10 03:45:00;10;4;0;0;0;0;0
2020-09-10 04:00:00;9;6;0;0;0;0;0
2020-09-10 04:15:00;13;12;0;0;0;0;0
2020-09-10 04:30:00;10;16;1;1;0;0;0
2020-09-10 04:45:00;13;28;0;0;0;0;0
2020-09-10 05:00:00;32;26;0;0;0;0;0
2020-09-10 05:15:00;62;32;1;1;0;0;0
2020-09-10 05:30:00;75;73;2;2;0;0;0
2020-09-10 05:45:00;101;57;2;2;0;0;0
2020-09-10 06:00:00;76;58;0;0;0;0;0
2020-09-10 06:15:00;100;119;4;4;0;0;0
2020-09-10 06:30:00;140;135;5;5;1;0;0
2020-09-10 06:45:00;169;129;9;9;0;0;0
2020-09-10 07:00:00;176;145;8;8;2;0;0
2020-09-10 07:15:00;153;213;16;16;12;0;0
2020-09-10 07:30:00;198;240;13;13;60;0;0
2020-09-10 07:45:00;222;198;17;17;0;0;0
2020-09-10 08:00:00;259;168;11;11;6;0;0
2020-09-10 08:15:00;176;137;7;7;1;0;0
2020-09-10 08:30:00;176;182;11;11;10;0;0
2020-09-10 08:45:00;173;173;9;9;5;0;0
2020-09-10 09:00:00;181;131;12;12;1;0;0
2020-09-10 09:15:00;168;141;5;5;18;0;0
2020-09-10 09:30:00;172;149;8;8;0;0;0
2020-09-10 09:45:00;181;162;9;9;9;0;0
2020-09-10 10:00:00;147;121;9;9;5;0;0
2020-09-10 10:15:00;180;165;5;5;5;0;0
2020-09-10 10:30:00;181;165;9;9;0;0;0
2020-09-10 10:45:00;190;173;7;7;4;0;0
2020-09-10 11:00:00;168;164;6;6;0;0;0
2020-09-10 11:15:00;191;185;15;15;2;0;0
2020-09-10 11:30:00;185;187;5;5;9;0;0
2020-09-10 11:45:00;173;189;11;11;3;0;0
2020-09-10 12:00:00;178;153;6;6;3;0;0
2020-09-10 12:15:00;187;199;7;7;4;0;0
2020-09-10 12:30:00;187;196;11;11;8;0;0
2020-09-10 12:45:00;212;182;9;9;9;0;0
2020-09-10 13:00:00;209;179;6;6;10;0;0
2020-09-10 13:15:00;171;134;9;9;12;0;0
2020-09-10 13:30:00;197;170;5;5;0;0;0
2020-09-10 13:45:00;223;188;5;5;1;0;0
2020-09-10 14:00:00;170;150;7;7;11;0;0
2020-09-10 14:15:00;216;197;11;11;3;0;0
2020-09-10 14:30:00;221;194;9;9;5;0;0
2020-09-10 14:45:00;210;204;8;8;24;0;0
2020-09-10 15:00:00;207;175;8;8;27;0;0
2020-09-10 15:15:00;231;218;9;9;5;0;0
2020-09-10 15:30:00;224;196;12;12;4;0;0
2020-09-10 15:45:00;224;200;4;4;44;0;0
2020-09-10 16:00:00;243;200;13;13;49;0;0
2020-09-10 16:15:00;234;215;10;10;8;0;0
2020-09-10 16:30:00;209;216;9;9;2;0;0
2020-09-10 16:45:00;236;235;10;10;3;0;0
2020-09-10 17:00:00;222;225;21;21;10;0;0
2020-09-10 17:15:00;262;220;7;7;4;0;0
2020-09-10 17:30:00;224;226;13;13;6;0;0
2020-09-10 17:45:00;238;214;10;10;10;0;0
2020-09-10 18:00:00;211;204;11;11;10;0;0
2020-09-10 18:15:00;214;182;6;6;4;0;0
2020-09-10 18:30:00;187;182;7;7;14;0;0
2020-09-10 18:45:00;157;164;11;11;8;0;0
2020-09-10 19:00:00;157;147;10;10;7;0;0
2020-09-10 19:15:00;136;161;7;7;8;0;0
2020-09-10 19:30:00;140;149;8;8;22;0;0
2020-09-10 19:45:00;116;153;10;10;8;0;0
2020-09-10 20:00:00;117;132;5;5;8;0;0
2020-09-10 20:15:00;103;128;6;6;5;0;0
2020-09-10 20:30:00;91;105;3;3;0;0;0
2020-09-10 20:45:00;74;75;2;2;0;0;0
2020-09-10 21:00:00;88;67;3;3;0;0;0
2020-09-10 21:15:00;98;73;11;11;0;0;0
2020-09-10 21:30:00;77;57;0;0;0;0;0
2020-09-10 21:45:00;73;84;3;3;2;0;0
2020-09-10 22:00:00;62;94;4;4;0;0;0
2020-09-10 22:15:00;80;67;4;4;0;0;0
2020-09-10 22:30:00;42;56;7;7;0;0;0
2020-09-10 22:45:00;32;42;4;4;0;0;0
2020-09-10 23:00:00;35;34;3;3;0;0;0
2020-09-10 23:15:00;28;33;3;3;0;0;0
2020-09-10 23:30:00;24;26;0;0;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
