DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-09-17 00:00:00;20;13;0;0;0;0;0
2020-09-17 00:15:00;22;12;0;0;0;0;0
2020-09-17 00:30:00;21;13;0;0;0;0;0
2020-09-17 00:45:00;9;7;0;0;0;0;0
2020-09-17 01:00:00;13;5;1;1;0;0;0
2020-09-17 01:15:00;11;11;0;0;0;0;0
2020-09-17 01:30:00;4;10;0;0;0;0;0
2020-09-17 01:45:00;4;8;0;0;0;0;0
2020-09-17 02:00:00;4;6;0;0;0;0;0
2020-09-17 02:15:00;6;7;0;0;0;0;0
2020-09-17 02:30:00;5;5;0;0;0;0;0
2020-09-17 02:45:00;7;7;0;0;0;0;0
2020-09-17 03:00:00;3;4;0;0;0;0;0
2020-09-17 03:15:00;6;3;0;0;0;0;0
2020-09-17 03:30:00;2;10;0;0;0;0;0
2020-09-17 03:45:00;8;7;1;1;0;0;0
2020-09-17 04:00:00;7;5;0;0;0;0;0
2020-09-17 04:15:00;8;14;1;1;0;0;0
2020-09-17 04:30:00;12;15;0;0;0;0;0
2020-09-17 04:45:00;11;17;0;0;0;0;0
2020-09-17 05:00:00;32;16;0;0;0;0;0
2020-09-17 05:15:00;67;32;1;1;0;0;0
2020-09-17 05:30:00;75;61;2;2;0;0;0
2020-09-17 05:45:00;96;61;0;0;0;0;0
2020-09-17 06:00:00;70;78;3;3;0;0;0
2020-09-17 06:15:00;113;119;3;3;0;0;0
2020-09-17 06:30:00;130;100;3;3;0;0;0
2020-09-17 06:45:00;177;149;6;6;0;0;0
2020-09-17 07:00:00;178;154;9;9;5;0;0
2020-09-17 07:15:00;195;225;10;10;5;0;0
2020-09-17 07:30:00;174;229;24;24;69;0;0
2020-09-17 07:45:00;266;185;13;13;2;0;0
2020-09-17 08:00:00;211;181;11;11;2;0;0
2020-09-17 08:15:00;176;158;7;7;6;0;0
2020-09-17 08:30:00;177;158;7;7;3;0;0
2020-09-17 08:45:00;169;172;8;8;4;0;0
2020-09-17 09:00:00;188;135;7;7;2;0;0
2020-09-17 09:15:00;182;141;7;7;6;0;0
2020-09-17 09:30:00;156;133;10;10;3;0;0
2020-09-17 09:45:00;184;142;7;7;9;0;0
2020-09-17 10:00:00;117;129;1;1;0;0;0
2020-09-17 10:15:00;189;178;9;9;0;0;0
2020-09-17 10:30:00;190;156;12;12;3;0;0
2020-09-17 10:45:00;209;157;6;6;0;0;0
2020-09-17 11:00:00;193;173;11;11;0;0;0
2020-09-17 11:15:00;186;171;8;8;1;0;0
2020-09-17 11:30:00;192;178;10;10;4;0;0
2020-09-17 11:45:00;178;194;8;8;6;0;0
2020-09-17 12:00:00;180;164;6;6;3;0;0
2020-09-17 12:15:00;176;179;10;10;0;0;0
2020-09-17 12:30:00;192;193;4;4;12;0;0
2020-09-17 12:45:00;174;178;11;11;0;0;0
2020-09-17 13:00:00;197;180;12;12;7;0;0
2020-09-17 13:15:00;261;179;8;8;38;0;0
2020-09-17 13:30:00;171;187;8;8;2;0;0
2020-09-17 13:45:00;206;176;10;10;2;0;0
2020-09-17 14:00:00;215;165;8;8;0;0;0
2020-09-17 14:15:00;205;197;9;9;9;0;0
2020-09-17 14:30:00;201;183;8;8;12;0;0
2020-09-17 14:45:00;191;162;12;12;61;0;0
2020-09-17 15:00:00;198;184;7;7;17;0;0
2020-09-17 15:15:00;251;198;9;9;11;0;0
2020-09-17 15:30:00;226;215;14;14;13;0;0
2020-09-17 15:45:00;267;226;8;8;15;0;0
2020-09-17 16:00:00;244;188;8;8;1;0;0
2020-09-17 16:15:00;246;243;13;13;23;0;0
2020-09-17 16:30:00;246;245;9;9;21;0;0
2020-09-17 16:45:00;209;215;8;8;43;0;0
2020-09-17 17:00:00;211;194;15;15;13;0;0
2020-09-17 17:15:00;245;204;12;12;14;0;0
2020-09-17 17:30:00;221;182;16;16;3;0;0
2020-09-17 17:45:00;246;226;6;6;3;0;0
2020-09-17 18:00:00;203;212;8;8;28;0;0
2020-09-17 18:15:00;249;175;9;9;13;0;0
2020-09-17 18:30:00;204;169;8;8;10;0;0
2020-09-17 18:45:00;164;162;7;7;10;0;0
2020-09-17 19:00:00;158;168;10;10;7;0;0
2020-09-17 19:15:00;144;185;7;7;4;0;0
2020-09-17 19:30:00;159;156;2;2;6;0;0
2020-09-17 19:45:00;113;162;9;9;1;0;0
2020-09-17 20:00:00;98;151;6;6;14;0;0
2020-09-17 20:15:00;92;141;2;2;11;0;0
2020-09-17 20:30:00;98;91;8;8;0;0;0
2020-09-17 20:45:00;77;75;2;2;4;0;0
2020-09-17 21:00:00;83;75;3;3;0;0;0
2020-09-17 21:15:00;75;54;4;4;0;0;0
2020-09-17 21:30:00;92;60;4;4;0;0;0
2020-09-17 21:45:00;52;69;2;2;0;0;0
2020-09-17 22:00:00;79;82;5;5;0;0;0
2020-09-17 22:15:00;62;56;2;2;0;0;0
2020-09-17 22:30:00;55;49;3;3;0;0;0
2020-09-17 22:45:00;50;27;5;5;0;0;0
2020-09-17 23:00:00;38;35;2;2;0;0;0
2020-09-17 23:15:00;31;32;1;1;0;0;0
2020-09-17 23:30:00;24;28;2;2;0;0;0
2020-09-17 23:45:00;15;28;2;2;0;0;0
