DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-27 00:00:00;1;0;1;0;1;5;2;0;0;1;2;1;1
2020-03-27 00:15:00;1;0;0;0;0;10;9;2;1;0;0;0;0
2020-03-27 00:30:00;4;0;1;2;6;2;2;0;0;0;1;0;1
2020-03-27 00:45:00;1;1;0;0;1;2;4;0;0;0;1;1;0
2020-03-27 01:00:00;3;0;0;2;0;3;4;1;1;0;0;0;0
2020-03-27 01:15:00;1;3;1;0;1;2;2;1;1;3;2;3;1
2020-03-27 01:30:00;2;0;0;0;0;6;6;2;1;2;3;0;0
2020-03-27 01:45:00;0;1;0;0;0;7;4;0;0;2;2;0;0
2020-03-27 02:00:00;1;0;0;0;2;5;3;0;0;0;0;0;0
2020-03-27 02:15:00;4;0;0;0;0;6;2;1;0;1;2;0;0
2020-03-27 02:30:00;4;0;0;1;1;11;4;0;0;3;4;0;0
2020-03-27 02:45:00;8;1;0;1;0;4;3;0;0;1;5;0;0
2020-03-27 03:00:00;4;1;0;0;1;5;4;0;0;0;0;0;0
2020-03-27 03:15:00;4;0;0;5;2;6;5;0;0;2;2;0;0
2020-03-27 03:30:00;2;0;0;1;1;7;2;1;1;4;5;2;0
2020-03-27 03:45:00;3;1;0;2;2;9;6;1;1;4;4;0;0
2020-03-27 04:00:00;3;1;1;0;5;7;6;1;1;1;2;0;1
2020-03-27 04:15:00;6;1;1;0;2;14;8;0;0;0;1;0;1
2020-03-27 04:30:00;4;1;0;3;1;24;13;3;0;0;0;0;1
2020-03-27 04:45:00;6;0;0;3;4;14;9;3;1;0;0;0;0
2020-03-27 05:00:00;11;3;4;3;7;12;16;6;4;3;5;2;4
2020-03-27 05:15:00;16;4;3;10;17;28;18;6;3;4;3;1;3
2020-03-27 05:30:00;32;11;9;20;22;41;29;10;5;3;1;0;8
2020-03-27 05:45:00;24;10;4;13;17;49;39;12;11;5;6;3;4
2020-03-27 06:00:00;23;14;5;14;19;49;28;8;5;5;3;0;5
2020-03-27 06:15:00;29;23;8;31;28;50;34;24;21;10;2;3;7
2020-03-27 06:30:00;29;30;13;24;31;59;69;45;31;18;9;2;13
2020-03-27 06:45:00;44;25;16;45;46;93;86;39;26;19;12;1;15
2020-03-27 07:00:00;36;25;11;28;27;63;58;30;23;25;22;7;10
2020-03-27 07:15:00;49;45;15;28;26;83;73;30;25;33;22;4;14
2020-03-27 07:30:00;45;38;10;27;34;82;68;30;29;19;13;6;8
2020-03-27 07:45:00;35;33;18;51;32;78;74;37;23;23;25;6;16
2020-03-27 08:00:00;39;23;12;38;21;74;52;38;18;26;20;7;12
2020-03-27 08:15:00;41;18;9;38;26;58;47;31;26;33;34;11;9
2020-03-27 08:30:00;35;23;8;37;19;45;49;37;15;35;32;7;10
2020-03-27 08:45:00;44;27;10;36;21;65;49;35;25;34;41;12;10
2020-03-27 09:00:00;38;28;14;29;24;57;43;33;24;37;34;10;13
2020-03-27 09:15:00;44;42;10;37;19;66;67;35;15;29;29;9;12
2020-03-27 09:30:00;42;25;8;37;43;70;52;29;16;34;29;4;8
2020-03-27 09:45:00;49;32;11;36;30;64;62;31;26;47;38;9;12
2020-03-27 10:00:00;41;33;17;38;37;66;60;32;18;37;27;14;16
2020-03-27 10:15:00;48;44;14;32;32;72;60;32;14;32;48;10;15
2020-03-27 10:30:00;51;24;20;37;28;64;61;31;25;36;34;14;17
2020-03-27 10:45:00;50;27;15;29;26;71;62;31;23;37;36;13;13
2020-03-27 11:00:00;51;44;18;45;23;73;51;27;15;39;38;15;20
2020-03-27 11:15:00;53;33;27;31;31;65;53;28;17;38;34;14;22
2020-03-27 11:30:00;56;28;18;38;26;68;66;42;28;39;39;22;17
2020-03-27 11:45:00;50;29;12;37;30;74;57;29;18;45;35;10;12
2020-03-27 12:00:00;62;41;11;43;34;71;56;39;27;59;34;15;12
2020-03-27 12:15:00;26;32;16;33;25;74;46;28;19;63;51;14;14
2020-03-27 12:30:00;0;30;18;30;37;75;67;38;38;54;42;10;16
2020-03-27 12:45:00;0;30;17;42;36;59;58;31;20;54;48;15;15
2020-03-27 13:00:00;0;36;19;35;33;79;63;26;29;48;47;17;17
2020-03-27 13:15:00;0;45;14;31;34;74;60;35;19;51;31;10;13
2020-03-27 13:30:00;0;44;15;40;31;81;78;39;20;45;32;10;16
2020-03-27 13:45:00;0;35;21;37;37;72;58;38;35;56;41;20;23
2020-03-27 14:00:00;0;45;14;40;30;78;76;37;22;42;36;16;13
2020-03-27 14:15:00;40;47;10;41;23;65;57;30;24;43;26;8;12
2020-03-27 14:30:00;57;47;23;36;31;59;57;33;30;48;40;10;19
2020-03-27 14:45:00;44;37;18;33;31;70;46;23;26;44;30;12;19
2020-03-27 15:00:00;54;47;15;26;29;62;57;34;22;65;45;12;8
2020-03-27 15:15:00;61;47;12;33;21;67;51;30;17;54;40;8;12
2020-03-27 15:30:00;59;26;16;32;32;47;35;19;17;42;34;12;16
2020-03-27 15:45:00;41;26;16;30;23;57;48;25;22;47;47;9;16
2020-03-27 16:00:00;51;38;20;31;34;58;44;26;16;41;36;14;17
2020-03-27 16:15:00;45;25;12;25;28;60;48;26;16;41;33;6;12
2020-03-27 16:30:00;41;24;8;37;19;54;33;27;21;44;32;11;7
2020-03-27 16:45:00;33;23;10;34;20;62;47;30;19;49;47;14;10
2020-03-27 17:00:00;38;31;5;17;17;53;33;28;16;44;45;13;6
2020-03-27 17:15:00;42;27;16;28;17;48;23;27;20;41;32;11;16
2020-03-27 17:30:00;31;15;14;27;23;46;31;21;13;40;41;12;8
2020-03-27 17:45:00;24;13;10;25;10;42;29;25;17;48;35;8;9
2020-03-27 18:00:00;36;13;12;25;14;48;26;28;22;47;42;10;12
2020-03-27 18:15:00;31;16;9;21;20;47;21;17;16;47;47;17;10
2020-03-27 18:30:00;21;16;5;13;17;33;17;21;24;40;31;11;5
2020-03-27 18:45:00;19;6;9;17;19;33;20;18;16;33;36;10;9
2020-03-27 19:00:00;19;3;4;13;15;33;16;17;20;33;18;4;4
2020-03-27 19:15:00;19;11;3;12;8;29;24;8;4;20;21;9;3
2020-03-27 19:30:00;16;2;4;3;10;12;11;10;9;26;22;3;4
2020-03-27 19:45:00;10;11;2;5;17;19;2;6;4;18;17;4;2
2020-03-27 20:00:00;17;6;3;6;7;20;12;9;5;14;10;1;3
2020-03-27 20:15:00;9;2;5;5;9;13;13;7;4;10;14;5;5
2020-03-27 20:30:00;9;2;1;2;7;16;16;6;5;9;6;1;1
