DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-06 00:00:00;5;1;1;0;1;7;12;6;2;2;2;0;1
2020-03-06 00:15:00;3;2;0;5;3;10;1;3;2;3;4;1;0
2020-03-06 00:30:00;3;2;1;3;6;4;2;0;0;5;7;0;1
2020-03-06 00:45:00;8;0;0;1;0;7;7;1;3;5;4;2;0
2020-03-06 01:00:00;3;1;1;1;4;7;9;7;3;5;3;1;1
2020-03-06 01:15:00;3;0;0;1;0;10;6;0;0;1;3;0;0
2020-03-06 01:30:00;5;1;2;0;0;7;6;0;0;1;1;1;2
2020-03-06 01:45:00;5;0;2;1;0;7;9;1;0;2;1;0;2
2020-03-06 02:00:00;2;0;0;0;1;6;4;1;0;0;1;0;0
2020-03-06 02:15:00;5;0;1;2;1;11;11;3;1;3;2;0;2
2020-03-06 02:30:00;2;0;0;2;2;7;5;1;0;1;4;0;0
2020-03-06 02:45:00;5;0;0;1;2;9;10;3;1;3;2;1;0
2020-03-06 03:00:00;7;3;1;1;1;6;4;0;0;1;2;1;1
2020-03-06 03:15:00;5;1;0;2;2;6;7;0;0;2;1;0;0
2020-03-06 03:30:00;5;2;1;2;0;4;6;2;1;0;1;1;1
2020-03-06 03:45:00;7;2;2;1;4;3;3;1;2;2;4;1;2
2020-03-06 04:00:00;4;0;0;1;4;12;11;3;1;1;1;0;0
2020-03-06 04:15:00;9;1;0;3;5;14;9;1;1;1;1;0;0
2020-03-06 04:30:00;5;1;0;1;8;22;18;6;4;1;1;0;0
2020-03-06 04:45:00;11;8;3;2;5;19;19;7;0;2;3;3;3
2020-03-06 05:00:00;24;8;2;10;8;18;21;8;2;5;9;3;1
2020-03-06 05:15:00;23;13;5;15;22;37;32;13;3;4;3;1;5
2020-03-06 05:30:00;35;21;5;22;38;57;47;19;6;5;5;4;5
2020-03-06 05:45:00;38;29;6;25;26;52;74;23;11;12;4;2;5
2020-03-06 06:00:00;33;36;7;20;27;51;60;21;6;5;5;2;7
2020-03-06 06:15:00;49;38;12;41;40;64;69;36;19;11;5;0;11
