DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-05-28 00:00:00;12;19;8;10;4;2;2;4;0;1;1
2020-05-28 00:15:00;8;11;9;11;6;6;2;7;0;3;3
2020-05-28 00:30:00;10;14;9;8;6;4;0;2;0;3;1
2020-05-28 00:45:00;8;14;8;12;6;1;0;4;0;3;1
2020-05-28 01:00:00;7;10;8;11;5;2;1;3;0;2;1
2020-05-28 01:15:00;6;9;6;9;6;2;1;0;0;1;1
2020-05-28 01:30:00;8;8;3;5;3;1;1;1;0;1;0
2020-05-28 01:45:00;10;15;8;5;3;2;2;1;0;1;1
2020-05-28 02:00:00;7;7;4;6;2;4;1;0;0;1;1
2020-05-28 02:15:00;11;12;6;1;1;1;0;0;0;1;1
2020-05-28 02:30:00;6;7;4;5;5;0;1;0;0;1;1
2020-05-28 02:45:00;10;15;4;8;0;0;0;0;0;0;0
2020-05-28 03:00:00;3;8;2;6;3;3;1;3;0;2;1
2020-05-28 03:15:00;7;9;6;4;4;3;2;1;0;0;0
2020-05-28 03:30:00;5;6;4;3;1;2;0;2;0;1;1
2020-05-28 03:45:00;4;8;4;5;4;2;1;0;0;0;0
2020-05-28 04:00:00;10;13;9;6;5;4;1;1;0;0;0
2020-05-28 04:15:00;16;21;11;6;2;1;0;2;0;2;2
2020-05-28 04:30:00;17;20;9;13;4;4;4;6;0;5;2
2020-05-28 04:45:00;22;21;12;7;7;6;2;11;0;2;6
2020-05-28 05:00:00;51;53;37;13;12;12;6;7;0;10;13
2020-05-28 05:15:00;70;76;59;16;13;12;3;10;0;10;21
2020-05-28 05:30:00;93;105;73;36;22;29;15;22;0;16;23
2020-05-28 05:45:00;81;97;79;38;29;18;8;26;0;9;15
2020-05-28 06:00:00;76;95;57;45;41;26;17;27;0;9;13
2020-05-28 06:15:00;96;120;70;58;32;25;17;22;0;23;28
2020-05-28 06:30:00;37;50;39;24;13;10;5;5;0;5;7
2020-05-28 06:45:00;137;164;113;83;56;44;35;26;0;22;36
2020-05-28 07:00:00;111;137;111;103;69;38;42;22;0;17;28
2020-05-28 07:15:00;110;138;119;116;93;65;34;30;0;30;46
2020-05-28 07:30:00;129;162;121;135;111;67;41;30;0;27;44
2020-05-28 07:45:00;117;174;113;111;82;56;60;41;0;25;48
2020-05-28 08:00:00;101;140;101;106;76;65;44;32;0;22;37
2020-05-28 08:15:00;124;171;103;90;63;45;32;36;0;26;31
2020-05-28 08:30:00;115;146;96;93;82;58;31;29;0;15;28
2020-05-28 08:45:00;99;139;110;98;82;45;53;34;0;27;28
2020-05-28 09:00:00;114;147;81;111;68;36;40;20;0;17;33
2020-05-28 09:15:00;111;140;82;120;103;39;54;46;0;12;19
2020-05-28 09:30:00;107;155;99;98;74;34;44;43;0;28;27
2020-05-28 09:45:00;112;158;95;126;90;51;68;38;0;32;31
2020-05-28 10:00:00;108;166;115;117;96;35;38;42;0;19;25
2020-05-28 10:15:00;106;147;101;113;89;43;39;38;0;25;32
2020-05-28 10:30:00;115;176;112;103;94;34;30;42;0;30;29
2020-05-28 10:45:00;129;187;114;101;109;39;56;42;0;26;24
2020-05-28 11:00:00;136;182;108;112;93;49;36;38;0;21;27
2020-05-28 11:15:00;119;159;104;110;98;45;38;44;0;27;33
2020-05-28 11:30:00;117;165;106;112;99;33;31;51;0;25;27
2020-05-28 11:45:00;111;165;129;115;93;41;33;54;0;24;19
2020-05-28 12:00:00;114;166;112;107;104;35;23;60;0;21;33
2020-05-28 12:15:00;98;167;97;115;95;41;35;56;0;16;21
2020-05-28 12:30:00;93;164;115;112;103;35;21;54;0;26;21
2020-05-28 12:45:00;129;190;116;133;104;54;39;60;0;23;25
2020-05-28 13:00:00;131;177;122;136;105;40;29;40;0;25;29
2020-05-28 13:15:00;127;198;139;136;92;40;40;52;0;33;36
2020-05-28 13:30:00;137;206;142;128;103;79;33;49;0;29;30
2020-05-28 13:45:00;116;168;136;142;108;82;40;50;0;33;40
2020-05-28 14:00:00;120;174;128;136;122;46;40;53;0;25;45
2020-05-28 14:15:00;115;164;106;181;135;46;50;66;0;26;35
2020-05-28 14:30:00;122;192;135;149;115;46;36;90;0;30;39
2020-05-28 14:45:00;133;190;123;167;123;53;42;65;0;31;30
2020-05-28 15:00:00;126;198;134;142;118;39;34;58;0;24;33
2020-05-28 15:15:00;125;201;112;141;133;45;34;66;0;23;31
2020-05-28 15:30:00;122;179;127;147;115;55;22;56;0;28;36
2020-05-28 15:45:00;129;189;127;180;152;43;34;69;0;23;24
2020-05-28 16:00:00;149;220;127;176;131;37;36;59;0;28;26
2020-05-28 16:15:00;128;200;121;159;130;48;39;68;0;18;32
2020-05-28 16:30:00;141;202;165;169;153;45;38;69;0;22;32
2020-05-28 16:45:00;118;183;102;183;140;48;37;87;0;29;27
2020-05-28 17:00:00;116;188;139;189;132;40;29;77;0;28;32
2020-05-28 17:15:00;112;178;121;177;147;48;46;71;0;31;34
2020-05-28 17:30:00;130;214;136;164;133;31;31;70;0;29;32
2020-05-28 17:45:00;121;189;124;164;133;46;90;65;0;23;25
2020-05-28 18:00:00;110;187;120;152;117;40;29;58;0;28;27
2020-05-28 18:15:00;114;183;111;153;115;29;36;82;0;33;36
2020-05-28 18:30:00;109;173;100;110;84;39;36;69;0;21;17
2020-05-28 18:45:00;107;150;80;100;86;33;24;54;0;24;17
