DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-14 00:00:00;11;3;0;0;14;1;1;1;1;0;11;3;1;15;1;0;0
2020-09-14 00:15:00;12;6;0;0;9;3;1;1;0;0;9;7;3;12;3;0;0
2020-09-14 00:30:00;10;6;0;0;8;3;4;4;1;0;8;7;3;11;3;0;0
2020-09-14 00:45:00;10;3;0;0;7;0;4;4;3;0;10;3;1;7;1;0;0
2020-09-14 01:00:00;8;5;0;0;8;4;0;0;0;0;7;6;4;11;4;0;0
2020-09-14 01:15:00;6;4;0;0;6;1;2;3;1;0;5;3;1;8;1;0;0
2020-09-14 01:30:00;8;4;0;0;8;2;0;0;0;0;8;4;2;10;2;0;0
2020-09-14 01:45:00;4;1;0;0;6;3;0;0;0;0;4;2;3;9;3;0;0
2020-09-14 02:00:00;4;1;0;0;5;1;0;0;0;0;3;1;1;6;1;0;0
2020-09-14 02:15:00;10;2;0;0;1;0;2;2;1;0;10;2;0;1;0;0;0
2020-09-14 02:30:00;9;2;0;0;10;0;2;2;0;0;8;2;1;10;2;0;0
2020-09-14 02:45:00;8;3;0;0;13;3;1;1;1;0;7;2;4;16;4;0;0
2020-09-14 03:00:00;4;1;0;0;4;6;2;2;0;0;4;1;6;10;7;0;0
2020-09-14 03:15:00;5;2;1;1;4;1;1;1;1;1;4;2;2;4;1;0;0
2020-09-14 03:30:00;8;1;0;0;6;0;2;2;1;0;7;1;0;6;0;0;0
2020-09-14 03:45:00;9;1;1;0;6;1;0;0;0;0;9;1;1;7;1;0;0
2020-09-14 04:00:00;11;1;0;0;10;0;0;0;0;0;9;0;0;10;0;0;0
2020-09-14 04:15:00;18;7;1;1;18;1;1;1;0;1;15;8;3;20;3;0;0
2020-09-14 04:30:00;24;9;1;0;15;5;0;0;0;0;22;7;4;16;3;0;0
2020-09-14 04:45:00;25;7;0;1;23;3;8;7;7;1;25;7;3;25;3;0;0
2020-09-14 05:00:00;24;13;1;0;37;15;6;7;6;0;25;12;13;49;14;0;0
2020-09-14 05:15:00;38;21;1;0;38;11;1;0;0;0;34;22;14;45;14;0;0
2020-09-14 05:30:00;68;44;3;0;56;24;3;3;2;0;59;43;23;70;23;0;0
2020-09-14 05:45:00;72;54;1;2;59;21;5;5;5;5;71;59;20;72;20;0;0
2020-09-14 06:00:00;63;42;2;1;55;31;1;1;1;1;57;44;29;80;29;0;0
2020-09-14 06:15:00;67;43;6;0;72;38;3;3;5;0;62;46;33;99;32;0;0
2020-09-14 06:30:00;105;97;1;0;86;55;3;5;1;0;90;98;54;129;52;0;0
2020-09-14 06:45:00;146;168;2;0;100;70;10;11;7;0;124;175;69;148;71;0;3
2020-09-14 07:00:00;104;91;1;2;97;70;4;4;2;0;94;93;68;148;67;0;0
2020-09-14 07:15:00;121;133;3;0;127;109;11;11;8;2;112;138;115;190;112;0;0
2020-09-14 07:30:00;151;129;1;0;134;78;12;12;1;1;139;123;78;181;78;0;1
2020-09-14 07:45:00;144;183;0;1;110;77;12;14;7;3;118;186;79;162;81;0;2
2020-09-14 08:00:00;139;155;0;0;105;58;20;20;12;7;126;158;57;148;55;0;0
2020-09-14 08:15:00;128;143;0;3;103;53;7;7;5;6;115;139;52;141;52;1;4
2020-09-14 08:30:00;116;130;0;0;80;54;22;22;10;3;107;133;57;125;55;5;0
2020-09-14 08:45:00;113;136;1;0;95;69;8;9;8;1;104;131;70;141;66;0;1
2020-09-14 09:00:00;111;132;3;2;94;43;15;15;7;3;106;134;44;121;43;0;1
2020-09-14 09:15:00;126;112;1;0;101;81;16;16;8;2;117;114;75;155;77;0;0
2020-09-14 09:30:00;117;113;0;0;106;84;15;15;7;4;106;110;83;163;77;0;0
2020-09-14 09:45:00;128;132;2;3;110;83;18;18;8;7;117;132;89;167;85;1;0
2020-09-14 10:00:00;110;130;2;0;116;65;7;8;6;4;105;134;68;166;66;0;0
2020-09-14 10:15:00;113;135;2;2;140;88;19;20;12;4;101;141;76;192;88;0;2
2020-09-14 10:30:00;116;104;4;0;128;90;11;12;7;2;105;108;89;184;91;0;0
2020-09-14 10:45:00;122;115;2;1;124;93;18;18;4;3;113;118;91;191;91;0;0
2020-09-14 11:00:00;110;100;2;1;131;89;16;18;8;2;108;102;94;190;95;3;2
2020-09-14 11:15:00;112;126;2;1;128;84;13;14;2;1;101;131;91;180;87;0;0
2020-09-14 11:30:00;113;123;1;2;135;99;25;25;10;3;102;133;105;183;104;1;1
2020-09-14 11:45:00;124;131;2;2;135;90;21;21;8;2;105;135;86;201;90;1;0
2020-09-14 12:00:00;118;113;2;0;146;95;23;23;13;1;115;125;98;215;98;0;25
2020-09-14 12:15:00;100;120;2;4;155;111;14;14;6;2;97;123;107;223;107;0;9
2020-09-14 12:30:00;121;108;1;1;135;82;15;15;6;4;115;111;89;189;92;55;0
2020-09-14 12:45:00;110;113;3;1;117;106;19;18;10;1;101;120;101;184;106;12;0
2020-09-14 13:00:00;95;88;0;2;103;64;15;15;5;4;85;87;66;146;65;0;0
2020-09-14 13:15:00;128;112;1;2;137;95;25;26;13;6;114;117;98;199;103;0;0
2020-09-14 13:30:00;97;93;2;0;119;91;13;13;2;0;87;93;84;182;85;3;0
2020-09-14 13:45:00;108;88;1;0;143;88;16;14;8;3;93;86;79;197;87;0;0
2020-09-14 14:00:00;133;112;1;1;120;87;22;21;9;3;117;117;91;188;93;0;8
2020-09-14 14:15:00;130;124;1;0;132;99;12;15;12;4;120;123;101;203;98;0;0
2020-09-14 14:30:00;136;119;2;0;152;108;20;19;17;2;131;119;99;225;105;1;0
2020-09-14 14:45:00;131;115;3;0;142;78;21;21;6;1;118;119;77;196;80;0;0
2020-09-14 15:00:00;132;104;2;1;146;102;13;14;10;3;122;111;94;209;98;30;0
2020-09-14 15:15:00;125;123;3;1;138;106;14;14;13;1;117;126;104;215;105;1;0
2020-09-14 15:30:00;122;112;1;0;178;120;10;10;4;0;113;114;126;254;121;0;0
2020-09-14 15:45:00;131;124;0;1;150;101;23;23;11;3;125;121;109;221;107;0;0
2020-09-14 16:00:00;141;125;4;0;190;124;24;25;15;4;135;129;126;255;123;0;26
2020-09-14 16:15:00;136;130;0;0;181;121;19;20;14;3;131;136;119;244;121;0;0
2020-09-14 16:30:00;154;138;4;0;185;122;28;29;19;8;144;143;112;252;124;0;37
2020-09-14 16:45:00;149;151;3;0;190;125;15;15;8;5;133;156;127;259;126;3;14
2020-09-14 17:00:00;127;117;1;0;190;140;42;42;20;8;121;120;142;263;143;9;9
2020-09-14 17:15:00;127;120;2;0;196;131;31;31;18;7;124;124;121;256;130;4;0
2020-09-14 17:30:00;133;124;1;1;185;108;16;17;14;3;118;132;117;248;116;1;0
2020-09-14 17:45:00;106;99;1;1;145;116;16;16;7;8;101;100;116;227;118;1;0
2020-09-14 18:00:00;99;88;0;2;155;95;15;15;7;3;97;91;89;231;90;2;0
2020-09-14 18:15:00;93;95;1;0;143;80;10;9;5;7;84;101;78;193;78;0;3
2020-09-14 18:30:00;86;86;1;0;136;66;4;5;2;3;81;88;65;182;68;11;0
2020-09-14 18:45:00;72;70;2;0;124;71;1;1;1;0;67;72;68;176;69;1;2
2020-09-14 19:00:00;57;51;0;0;124;54;8;9;3;1;48;54;61;169;61;0;0
2020-09-14 19:15:00;53;59;0;1;105;59;5;5;2;1;53;62;65;157;65;36;0
2020-09-14 19:30:00;50;35;0;0;109;37;3;3;3;0;47;35;42;138;42;0;0
