DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-21 00:00:00;3;5;0;0;10;7;1;1;1;0;3;5;7;16;8;0;0
2020-09-21 00:15:00;8;3;0;0;7;4;1;1;0;0;9;3;4;9;4;0;0
2020-09-21 00:30:00;3;2;0;0;6;6;2;2;1;0;3;3;7;12;6;0;0
2020-09-21 00:45:00;12;6;0;0;12;2;0;0;0;0;11;7;3;13;5;0;0
2020-09-21 01:00:00;8;4;0;0;6;0;1;1;0;0;8;4;1;6;1;0;0
2020-09-21 01:15:00;4;2;0;0;6;1;2;2;1;0;4;2;1;7;1;0;0
2020-09-21 01:30:00;10;1;0;0;5;4;0;0;0;0;10;1;5;9;4;0;0
2020-09-21 01:45:00;8;3;0;0;7;1;3;3;1;1;6;3;1;8;1;0;0
2020-09-21 02:00:00;9;3;0;0;5;2;0;0;0;0;10;3;2;7;2;0;0
2020-09-21 02:15:00;9;2;0;0;7;3;2;2;1;0;9;2;2;9;2;0;0
2020-09-21 02:30:00;9;2;0;0;6;0;2;2;2;0;9;2;0;6;0;0;0
2020-09-21 02:45:00;9;1;0;0;4;2;1;1;0;1;9;1;3;6;2;0;0
2020-09-21 03:00:00;6;2;0;0;10;4;3;3;1;0;6;2;4;14;4;0;0
2020-09-21 03:15:00;3;4;1;1;11;2;1;1;1;1;2;5;4;11;4;0;0
2020-09-21 03:30:00;5;1;1;0;9;2;1;1;0;0;4;1;2;11;2;0;0
2020-09-21 03:45:00;11;2;1;0;7;1;1;1;1;0;10;1;1;8;1;0;0
2020-09-21 04:00:00;11;4;0;0;13;1;1;2;0;0;7;4;1;13;1;0;0
2020-09-21 04:15:00;14;1;0;0;10;1;0;0;0;0;13;1;1;12;2;0;0
2020-09-21 04:30:00;23;5;0;0;19;5;4;4;4;0;21;4;4;22;4;0;0
2020-09-21 04:45:00;22;5;0;0;23;4;2;2;1;1;19;5;4;25;4;0;0
2020-09-21 05:00:00;29;6;1;1;35;20;2;2;3;2;28;5;19;50;19;0;0
2020-09-21 05:15:00;35;22;1;1;38;19;3;3;2;1;29;24;22;57;22;0;0
2020-09-21 05:30:00;55;31;0;2;65;24;4;4;5;1;53;34;21;78;21;0;0
2020-09-21 05:45:00;68;63;2;5;54;25;2;2;2;12;66;64;21;72;21;0;0
2020-09-21 06:00:00;76;42;4;0;68;22;1;2;0;1;67;43;19;88;21;0;0
2020-09-21 06:15:00;75;47;5;2;84;43;3;3;3;0;74;47;40;117;42;0;0
2020-09-21 06:30:00;117;108;1;0;93;58;1;1;1;3;102;107;57;132;56;0;0
2020-09-21 06:45:00;139;170;1;2;113;70;7;7;5;1;126;172;71;162;73;0;0
2020-09-21 07:00:00;117;110;0;2;115;93;9;10;7;2;109;110;86;168;86;0;1
2020-09-21 07:15:00;139;124;3;1;118;106;6;7;4;2;130;126;106;188;104;0;0
2020-09-21 07:30:00;149;162;2;0;136;76;15;15;5;2;134;163;75;171;75;0;1
2020-09-21 07:45:00;159;192;1;2;123;70;14;13;8;3;137;202;67;165;75;0;2
2020-09-21 08:00:00;113;149;2;0;96;65;8;8;4;6;98;148;62;140;64;0;0
2020-09-21 08:15:00;124;141;1;1;100;63;13;13;8;4;104;146;62;148;63;0;3
2020-09-21 08:30:00;115;139;0;1;96;61;15;15;8;4;109;138;52;141;52;0;0
2020-09-21 08:45:00;102;100;2;0;87;70;12;12;9;2;85;103;73;132;73;1;1
2020-09-21 09:00:00;114;103;2;1;74;50;8;9;5;2;106;101;54;116;51;0;0
2020-09-21 09:15:00;103;111;1;3;106;72;14;15;6;4;97;112;70;154;71;0;0
2020-09-21 09:30:00;120;128;1;0;112;75;9;9;6;9;116;126;72;164;75;0;0
2020-09-21 09:45:00;123;126;1;2;98;80;9;10;6;5;116;131;72;149;71;38;0
2020-09-21 10:00:00;115;128;1;4;120;73;11;11;7;6;104;128;78;171;78;0;73
2020-09-21 10:15:00;111;110;5;3;121;87;10;10;8;8;104;111;88;182;89;1;57
2020-09-21 10:30:00;112;114;3;0;133;98;19;19;8;1;107;113;88;194;95;0;1
2020-09-21 10:45:00;116;117;1;2;136;84;15;15;7;10;110;119;81;196;82;2;0
2020-09-21 11:00:00;104;108;1;0;114;98;13;13;6;6;93;110;98;178;99;2;0
