DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-28 00:00:00;7;1;1;0;10;1;0;0;0;0;6;2;2;11;2;0;0
2020-09-28 00:15:00;8;3;0;0;12;3;3;3;1;0;9;6;2;15;2;0;0
2020-09-28 00:30:00;6;2;0;0;10;3;0;0;0;0;6;1;3;13;3;0;0
2020-09-28 00:45:00;4;5;0;0;10;3;1;1;1;0;5;5;5;13;5;0;0
2020-09-28 01:00:00;9;3;0;0;5;1;3;3;1;0;9;3;1;6;1;0;0
2020-09-28 01:15:00;5;0;0;0;2;0;0;0;0;0;5;0;0;2;0;0;0
2020-09-28 01:30:00;3;1;0;0;2;0;0;0;0;0;3;2;0;2;0;0;0
2020-09-28 01:45:00;6;1;0;0;3;1;0;1;0;0;4;1;1;4;1;0;0
2020-09-28 02:00:00;3;1;0;0;4;4;0;0;0;0;3;1;3;7;3;0;0
2020-09-28 02:15:00;8;5;0;0;5;0;1;1;1;0;8;5;0;5;0;0;0
2020-09-28 02:30:00;8;1;0;0;4;0;2;2;1;0;8;1;0;4;0;0;0
2020-09-28 02:45:00;7;2;0;0;12;3;0;0;0;0;8;1;2;14;3;0;0
2020-09-28 03:00:00;7;1;0;0;9;3;3;3;2;0;8;1;3;12;3;0;0
2020-09-28 03:15:00;6;3;1;1;3;5;0;0;0;0;6;2;4;6;4;0;0
2020-09-28 03:30:00;3;3;1;0;7;1;0;0;0;0;3;3;1;8;1;0;0
2020-09-28 03:45:00;8;3;1;1;7;1;0;0;0;1;8;3;1;8;1;0;0
2020-09-28 04:00:00;7;2;0;0;10;0;0;0;0;0;5;3;0;10;1;0;0
2020-09-28 04:15:00;11;7;1;0;10;2;0;0;0;0;10;6;2;13;2;0;0
2020-09-28 04:30:00;21;7;0;0;18;5;2;2;2;0;20;6;5;19;5;0;0
2020-09-28 04:45:00;33;6;0;0;18;3;3;3;2;1;25;5;3;19;3;0;0
2020-09-28 05:00:00;20;12;1;1;35;16;5;4;5;1;19;13;16;51;16;0;0
2020-09-28 05:15:00;42;17;0;0;45;21;2;2;1;1;38;17;19;63;19;0;0
2020-09-28 05:30:00;48;33;1;1;55;28;2;2;2;1;49;32;26;77;27;0;0
2020-09-28 05:45:00;65;61;2;1;55;30;3;3;4;11;67;61;28;73;27;0;0
2020-09-28 06:00:00;63;48;6;1;54;41;0;0;0;3;61;45;39;87;39;0;0
2020-09-28 06:15:00;78;67;2;0;67;36;3;3;3;1;76;69;31;95;33;0;0
2020-09-28 06:30:00;105;108;2;1;94;52;1;1;1;3;98;108;52;136;52;0;1
2020-09-28 06:45:00;149;168;2;1;111;87;9;10;5;2;136;170;87;168;88;0;3
2020-09-28 07:00:00;108;151;1;1;112;76;13;12;7;1;96;153;76;157;76;0;0
2020-09-28 07:15:00;136;148;2;1;125;96;14;14;4;3;122;148;94;188;97;0;8
2020-09-28 07:30:00;140;165;2;0;140;96;10;10;2;3;121;163;95;198;97;0;0
2020-09-28 07:45:00;154;195;1;1;125;69;9;9;4;5;128;201;66;169;70;1;2
2020-09-28 08:00:00;117;172;0;0;93;55;13;13;5;4;107;169;59;138;58;0;4
2020-09-28 08:15:00;124;137;1;0;103;66;13;13;4;4;111;138;65;149;66;1;0
2020-09-28 08:30:00;126;159;2;2;93;64;12;13;4;2;115;160;62;139;60;0;0
2020-09-28 08:45:00;120;116;3;1;88;66;13;13;7;3;107;124;67;135;65;0;9
2020-09-28 09:00:00;114;108;2;0;69;60;15;15;6;5;103;113;57;112;58;0;0
