DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-06 21:00:00;38;26;2;11;15;38;31;24;33;16;0;0
2020-07-06 21:15:00;35;22;0;4;6;34;40;17;40;14;0;0
2020-07-06 21:30:00;32;20;4;3;7;27;35;29;37;7;1;15
2020-07-06 21:45:00;40;22;0;8;8;29;34;23;25;9;2;0
2020-07-06 22:00:00;28;26;3;1;7;38;32;26;21;11;0;11
2020-07-06 22:15:00;38;23;7;9;8;33;39;20;18;12;0;0
2020-07-06 22:30:00;14;10;1;4;6;21;29;23;14;11;0;0
2020-07-06 22:45:00;22;11;4;6;8;25;20;10;23;7;0;0
2020-07-06 23:00:00;15;8;4;0;1;16;14;7;6;3;0;0
2020-07-06 23:15:00;15;6;2;1;2;12;9;4;7;6;0;0
2020-07-06 23:30:00;4;4;3;5;7;10;7;3;7;2;0;0
2020-07-06 23:45:00;14;8;1;5;6;10;10;6;7;4;0;0
