DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-20 00:00:00;6;9;2;5;6;7;7;4;2;1;0;0
2020-07-20 00:15:00;10;4;0;1;2;10;10;8;8;6;0;0
2020-07-20 00:30:00;6;2;0;0;1;5;4;3;2;3;0;0
2020-07-20 00:45:00;3;1;0;3;3;8;8;4;2;2;0;0
2020-07-20 01:00:00;3;3;1;0;1;6;5;4;2;1;0;0
2020-07-20 01:15:00;5;6;1;0;2;5;4;2;2;3;0;0
2020-07-20 01:30:00;2;1;1;0;0;2;5;4;3;2;0;0
2020-07-20 01:45:00;4;6;1;0;1;3;3;3;0;1;0;0
2020-07-20 02:00:00;3;4;1;0;1;2;2;1;4;1;0;0
2020-07-20 02:15:00;3;4;0;2;1;4;3;2;2;0;0;0
2020-07-20 02:30:00;2;2;1;2;3;0;2;3;0;0;0;0
2020-07-20 02:45:00;5;3;0;0;0;1;3;1;3;3;0;0
2020-07-20 03:00:00;4;1;0;0;0;1;3;1;2;2;0;0
2020-07-20 03:15:00;4;1;1;1;1;1;2;1;0;2;0;0
2020-07-20 03:30:00;6;2;1;1;2;1;4;4;1;2;0;0
2020-07-20 03:45:00;4;2;0;0;0;2;1;1;3;0;0;0
2020-07-20 04:00:00;2;2;1;3;5;3;5;4;4;2;0;0
2020-07-20 04:15:00;7;2;1;2;4;5;3;0;1;1;0;0
2020-07-20 04:30:00;8;5;0;2;2;3;6;1;3;0;0;0
2020-07-20 04:45:00;10;4;1;4;5;11;9;6;10;6;0;0
2020-07-20 05:00:00;24;17;0;4;8;23;15;7;10;3;0;0
2020-07-20 05:15:00;35;21;2;4;6;37;26;7;28;5;0;0
2020-07-20 05:30:00;47;24;0;7;6;35;30;19;38;10;0;0
2020-07-20 05:45:00;31;16;2;4;11;57;56;24;36;18;2;4
2020-07-20 06:00:00;50;18;2;9;7;47;56;30;32;21;7;3
2020-07-20 06:15:00;50;17;2;5;8;70;74;38;50;14;1;4
2020-07-20 06:30:00;54;36;1;16;15;100;92;46;64;18;2;0
2020-07-20 06:45:00;72;24;2;9;11;119;119;70;77;23;1;0
2020-07-20 07:00:00;63;26;5;8;21;157;147;88;55;32;4;2
2020-07-20 07:15:00;65;30;3;22;23;176;127;111;65;24;5;3
2020-07-20 07:30:00;80;45;4;18;22;167;124;99;76;16;7;81
2020-07-20 07:45:00;79;46;7;21;30;129;95;86;96;24;8;10
2020-07-20 08:00:00;62;39;6;16;19;108;96;70;54;23;9;60
2020-07-20 08:15:00;63;36;5;14;22;108;84;81;66;23;3;39
2020-07-20 08:30:00;60;33;8;13;22;104;101;69;66;19;4;8
2020-07-20 08:45:00;68;43;2;14;16;75;75;77;61;17;3;3
2020-07-20 09:00:00;69;33;5;14;14;74;68;68;54;21;1;1
2020-07-20 09:15:00;74;31;5;10;13;79;80;72;59;16;5;0
2020-07-20 09:30:00;81;44;5;15;13;69;67;56;78;17;6;4
2020-07-20 09:45:00;73;42;7;17;18;77;74;70;68;22;4;2
2020-07-20 10:00:00;77;38;6;14;13;60;68;56;60;18;4;4
2020-07-20 10:15:00;88;33;3;11;22;81;79;67;51;17;9;7
2020-07-20 10:30:00;74;46;4;18;19;82;79;63;68;25;13;22
2020-07-20 10:45:00;78;32;1;13;13;76;65;78;76;21;4;14
2020-07-20 11:00:00;74;36;4;8;10;72;75;53;77;20;5;25
2020-07-20 11:15:00;77;42;3;12;14;69;78;48;77;17;4;3
2020-07-20 11:30:00;64;37;5;18;21;62;61;58;67;20;4;26
2020-07-20 11:45:00;73;46;5;12;19;70;67;47;80;12;0;7
2020-07-20 12:00:00;70;53;10;14;17;85;81;55;71;14;4;117
2020-07-20 12:15:00;82;52;4;16;15;64;71;51;71;13;11;7
2020-07-20 12:30:00;78;51;4;16;22;71;54;60;71;18;4;14
2020-07-20 12:45:00;95;52;5;9;11;80;70;55;78;12;2;83
2020-07-20 13:00:00;90;57;5;12;12;70;86;48;105;19;7;7
2020-07-20 13:15:00;82;52;6;15;18;93;89;69;81;28;3;35
2020-07-20 13:30:00;85;59;12;12;15;84;80;47;83;44;1;14
