DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-19 00:00:00;40;38;0;0;0;0;0
2019-10-19 00:15:00;52;32;0;0;0;0;0
2019-10-19 00:30:00;49;28;1;1;0;0;0
2019-10-19 00:45:00;32;18;0;0;0;0;0
2019-10-19 01:00:00;36;30;1;1;0;0;0
2019-10-19 01:15:00;28;19;2;2;0;0;0
2019-10-19 01:30:00;22;23;0;0;0;0;0
2019-10-19 01:45:00;20;27;0;0;0;0;0
2019-10-19 02:00:00;27;25;0;0;0;0;0
2019-10-19 02:15:00;23;14;0;0;0;0;0
2019-10-19 02:30:00;25;15;0;0;0;0;0
2019-10-19 02:45:00;10;9;0;0;0;0;0
2019-10-19 03:00:00;17;23;0;0;0;0;0
2019-10-19 03:15:00;15;7;0;0;0;0;0
2019-10-19 03:30:00;11;17;0;0;0;0;0
2019-10-19 03:45:00;12;9;0;0;0;0;0
2019-10-19 04:00:00;11;10;0;0;0;0;0
2019-10-19 04:15:00;8;10;0;0;0;0;0
2019-10-19 04:30:00;5;10;0;0;0;0;0
2019-10-19 04:45:00;10;10;1;1;0;0;0
2019-10-19 05:00:00;5;13;0;0;0;0;0
2019-10-19 05:15:00;15;17;0;0;0;0;0
2019-10-19 05:30:00;37;25;1;1;0;0;0
2019-10-19 05:45:00;45;26;2;2;0;0;0
2019-10-19 06:00:00;17;33;0;0;0;0;0
2019-10-19 06:15:00;23;38;1;1;0;0;0
2019-10-19 06:30:00;44;42;1;1;0;0;0
2019-10-19 06:45:00;36;44;0;0;0;0;0
2019-10-19 07:00:00;33;37;0;0;0;0;0
2019-10-19 07:15:00;42;51;2;2;0;0;0
2019-10-19 07:30:00;48;66;4;4;0;0;0
2019-10-19 07:45:00;66;72;5;5;0;0;0
2019-10-19 08:00:00;69;68;5;5;2;0;0
2019-10-19 08:15:00;93;91;3;3;0;0;0
2019-10-19 08:30:00;92;106;5;5;2;0;0
2019-10-19 08:45:00;139;96;7;7;1;0;0
2019-10-19 09:00:00;121;106;9;9;0;0;0
2019-10-19 09:15:00;142;134;6;6;1;0;0
2019-10-19 09:30:00;137;155;12;12;0;0;0
2019-10-19 09:45:00;190;154;10;10;7;0;0
2019-10-19 10:00:00;180;141;7;7;4;0;0
2019-10-19 10:15:00;199;161;11;11;12;0;0
2019-10-19 10:30:00;167;186;10;10;4;0;0
2019-10-19 10:45:00;195;166;9;9;10;0;0
2019-10-19 11:00:00;202;185;9;9;3;0;0
2019-10-19 11:15:00;207;180;6;6;11;0;0
2019-10-19 11:30:00;271;170;9;9;6;0;0
2019-10-19 11:45:00;244;218;8;8;7;0;0
2019-10-19 12:00:00;219;176;15;15;4;0;0
2019-10-19 12:15:00;227;209;11;11;6;0;0
2019-10-19 12:30:00;239;181;12;12;2;0;0
2019-10-19 12:45:00;227;184;17;17;3;0;0
2019-10-19 13:00:00;224;218;9;9;3;0;0
2019-10-19 13:15:00;237;200;12;12;6;0;0
2019-10-19 13:30:00;193;216;5;5;9;0;0
2019-10-19 13:45:00;235;211;7;7;8;0;0
2019-10-19 14:00:00;247;220;6;6;1;0;0
2019-10-19 14:15:00;247;190;8;8;1;0;0
2019-10-19 14:30:00;227;198;10;10;1;0;0
2019-10-19 14:45:00;266;213;11;11;10;0;0
2019-10-19 15:00:00;232;182;6;6;2;0;0
2019-10-19 15:15:00;238;174;5;5;1;0;0
2019-10-19 15:30:00;237;201;7;7;1;0;0
2019-10-19 15:45:00;217;175;1;1;19;0;0
2019-10-19 16:00:00;229;227;9;9;112;0;0
2019-10-19 16:15:00;236;189;5;5;1;0;0
2019-10-19 16:30:00;232;196;7;7;1;0;0
2019-10-19 16:45:00;246;198;5;5;6;0;0
2019-10-19 17:00:00;256;224;8;8;7;0;0
2019-10-19 17:15:00;215;190;7;7;4;0;0
2019-10-19 17:30:00;217;231;10;10;36;0;0
2019-10-19 17:45:00;205;203;3;3;10;0;0
2019-10-19 18:00:00;213;221;9;9;14;0;0
2019-10-19 18:15:00;194;225;11;11;10;0;0
2019-10-19 18:30:00;180;195;13;13;15;0;0
2019-10-19 18:45:00;181;214;14;14;62;0;0
2019-10-19 19:00:00;164;196;11;11;29;0;0
2019-10-19 19:15:00;161;204;8;8;5;0;0
2019-10-19 19:30:00;142;192;7;7;9;0;0
2019-10-19 19:45:00;121;213;11;11;0;0;0
2019-10-19 20:00:00;100;193;11;11;5;0;0
2019-10-19 20:15:00;114;166;10;10;53;0;0
2019-10-19 20:30:00;85;95;7;7;0;0;0
2019-10-19 20:45:00;84;118;5;5;0;0;0
2019-10-19 21:00:00;74;67;8;8;0;0;0
2019-10-19 21:15:00;95;98;5;5;0;0;0
2019-10-19 21:30:00;73;81;5;5;0;0;0
2019-10-19 21:45:00;85;85;3;3;0;0;0
2019-10-19 22:00:00;94;92;7;7;0;0;0
2019-10-19 22:15:00;90;95;4;4;0;0;0
2019-10-19 22:30:00;106;95;9;9;0;0;0
2019-10-19 22:45:00;96;101;4;4;0;0;0
2019-10-19 23:00:00;80;60;5;5;0;0;0
2019-10-19 23:15:00;68;67;3;3;0;0;0
2019-10-19 23:30:00;73;42;1;1;0;0;0
2019-10-19 23:45:00;56;66;4;4;0;0;0
