DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-05 00:00:00;53;33;1;1;0;0;0
2019-10-05 00:15:00;51;45;0;0;0;0;0
2019-10-05 00:30:00;66;27;1;1;0;0;0
2019-10-05 00:45:00;51;23;0;0;0;0;0
2019-10-05 01:00:00;27;21;0;0;0;0;0
2019-10-05 01:15:00;20;24;0;0;0;0;0
2019-10-05 01:30:00;35;22;0;0;0;0;0
2019-10-05 01:45:00;28;17;0;0;0;0;0
2019-10-05 02:00:00;17;9;1;1;0;0;0
2019-10-05 02:15:00;16;15;0;0;0;0;0
2019-10-05 02:30:00;20;16;1;1;0;0;0
2019-10-05 02:45:00;9;14;0;0;0;0;0
2019-10-05 03:00:00;16;8;0;0;0;0;0
2019-10-05 03:15:00;15;14;0;0;0;0;0
2019-10-05 03:30:00;15;4;0;0;0;0;0
2019-10-05 03:45:00;15;8;0;0;0;0;0
2019-10-05 04:00:00;9;7;0;0;0;0;0
2019-10-05 04:15:00;11;14;0;0;0;0;0
2019-10-05 04:30:00;13;12;1;1;0;0;0
2019-10-05 04:45:00;5;11;0;0;0;0;0
2019-10-05 05:00:00;12;16;0;0;0;0;0
2019-10-05 05:15:00;19;13;2;2;0;0;0
2019-10-05 05:30:00;36;27;0;0;0;0;0
2019-10-05 05:45:00;48;22;2;2;0;0;0
2019-10-05 06:00:00;19;20;0;0;0;0;0
2019-10-05 06:15:00;33;32;1;1;0;0;0
2019-10-05 06:30:00;29;35;1;1;0;0;0
2019-10-05 06:45:00;27;27;3;3;0;0;0
2019-10-05 07:00:00;31;41;0;0;0;0;0
2019-10-05 07:15:00;46;39;2;2;0;0;0
2019-10-05 07:30:00;60;58;1;1;0;0;0
2019-10-05 07:45:00;61;58;1;1;5;0;0
2019-10-05 08:00:00;60;73;6;6;9;0;0
2019-10-05 08:15:00;63;73;5;5;0;0;0
2019-10-05 08:30:00;104;66;1;1;0;0;0
2019-10-05 08:45:00;115;99;11;11;18;0;0
2019-10-05 09:00:00;117;98;8;8;0;0;0
2019-10-05 09:15:00;140;116;11;11;8;0;0
2019-10-05 09:30:00;153;116;5;5;0;0;0
2019-10-05 09:45:00;213;162;6;6;0;0;0
2019-10-05 10:00:00;202;132;17;17;0;0;0
2019-10-05 10:15:00;214;142;7;7;0;0;0
2019-10-05 10:30:00;196;163;13;13;0;0;0
2019-10-05 10:45:00;227;175;9;9;5;0;0
2019-10-05 11:00:00;208;158;8;8;0;0;0
2019-10-05 11:15:00;204;186;12;12;2;0;0
2019-10-05 11:30:00;273;220;10;10;4;0;0
2019-10-05 11:45:00;218;193;12;12;6;0;0
2019-10-05 12:00:00;246;190;12;12;3;0;0
2019-10-05 12:15:00;226;203;7;7;0;0;0
2019-10-05 12:30:00;232;190;13;13;8;0;0
2019-10-05 12:45:00;211;185;10;10;2;0;0
2019-10-05 13:00:00;216;187;10;10;18;0;0
2019-10-05 13:15:00;227;214;5;5;24;0;0
2019-10-05 13:30:00;216;207;6;6;0;0;0
2019-10-05 13:45:00;246;191;7;7;22;0;0
2019-10-05 14:00:00;283;201;8;8;35;0;0
2019-10-05 14:15:00;220;213;9;9;0;0;0
2019-10-05 14:30:00;246;193;10;10;5;0;0
2019-10-05 14:45:00;234;209;7;7;2;0;0
2019-10-05 15:00:00;208;210;8;8;1;0;0
2019-10-05 15:15:00;225;204;9;9;0;0;0
2019-10-05 15:30:00;236;181;5;5;4;0;0
2019-10-05 15:45:00;229;201;8;8;0;0;0
2019-10-05 16:00:00;230;209;7;7;4;0;0
2019-10-05 16:15:00;211;192;6;6;0;0;0
2019-10-05 16:30:00;210;208;11;11;27;0;0
2019-10-05 16:45:00;197;211;5;5;5;0;0
2019-10-05 17:00:00;201;170;6;6;21;0;0
2019-10-05 17:15:00;178;206;4;4;13;0;0
2019-10-05 17:30:00;193;200;8;8;3;0;0
2019-10-05 17:45:00;179;211;3;3;3;0;0
2019-10-05 18:00:00;182;203;10;10;19;0;0
2019-10-05 18:15:00;173;181;11;11;1;0;0
2019-10-05 18:30:00;172;184;8;8;2;0;0
2019-10-05 18:45:00;155;215;11;11;6;0;0
2019-10-05 19:00:00;135;202;14;14;1;0;0
2019-10-05 19:15:00;149;189;11;11;3;0;0
2019-10-05 19:30:00;150;170;15;15;3;0;0
2019-10-05 19:45:00;125;175;10;10;1;0;0
2019-10-05 20:00:00;102;191;4;4;4;0;0
2019-10-05 20:15:00;124;148;3;3;1;0;0
2019-10-05 20:30:00;91;92;4;4;0;0;0
2019-10-05 20:45:00;94;115;8;8;0;0;0
2019-10-05 21:00:00;90;91;5;5;0;0;0
2019-10-05 21:15:00;88;77;4;4;0;0;0
2019-10-05 21:30:00;82;87;3;3;0;0;0
2019-10-05 21:45:00;94;93;5;5;1;0;0
2019-10-05 22:00:00;70;90;3;3;0;0;0
2019-10-05 22:15:00;110;88;9;9;0;0;0
2019-10-05 22:30:00;68;89;5;5;0;0;0
2019-10-05 22:45:00;73;62;3;3;0;0;0
2019-10-05 23:00:00;47;55;1;1;0;0;0
2019-10-05 23:15:00;72;46;0;0;0;0;0
2019-10-05 23:30:00;65;40;2;2;0;0;0
2019-10-05 23:45:00;68;59;5;5;0;0;0
