DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-26 00:00:00;34;29;2;2;0;0;0
2019-10-26 00:15:00;60;37;1;1;0;0;0
2019-10-26 00:30:00;37;27;0;0;0;0;0
2019-10-26 00:45:00;43;17;2;2;0;0;0
2019-10-26 01:00:00;33;39;3;3;0;0;0
2019-10-26 01:15:00;34;20;1;1;0;0;0
2019-10-26 01:30:00;26;33;0;0;0;0;0
2019-10-26 01:45:00;30;26;0;0;0;0;0
2019-10-26 02:00:00;23;19;0;0;0;0;0
2019-10-26 02:15:00;22;16;0;0;0;0;0
2019-10-26 02:30:00;22;13;0;0;0;0;0
2019-10-26 02:45:00;14;9;0;0;0;0;0
2019-10-26 03:00:00;11;15;1;1;0;0;0
2019-10-26 03:15:00;17;15;1;1;0;0;0
2019-10-26 03:30:00;12;8;1;1;0;0;0
2019-10-26 03:45:00;8;11;0;0;0;0;0
2019-10-26 04:00:00;14;19;1;1;0;0;0
2019-10-26 04:15:00;11;11;1;1;0;0;0
2019-10-26 04:30:00;6;10;0;0;0;0;0
2019-10-26 04:45:00;14;11;0;0;0;0;0
2019-10-26 05:00:00;18;32;0;0;0;0;0
2019-10-26 05:15:00;17;15;1;1;0;0;0
2019-10-26 05:30:00;26;30;1;1;0;0;0
2019-10-26 05:45:00;43;27;1;1;0;0;0
2019-10-26 06:00:00;40;44;0;0;0;0;0
2019-10-26 06:15:00;37;52;0;0;0;0;0
2019-10-26 06:30:00;42;47;2;2;0;0;0
2019-10-26 06:45:00;39;42;0;0;0;0;0
2019-10-26 07:00:00;39;44;2;2;0;0;0
2019-10-26 07:15:00;50;60;0;0;0;0;0
2019-10-26 07:30:00;58;67;5;5;3;0;0
2019-10-26 07:45:00;64;81;3;3;0;0;0
2019-10-26 08:00:00;60;72;5;5;1;0;0
2019-10-26 08:15:00;63;78;2;2;0;0;0
2019-10-26 08:30:00;97;120;6;6;2;0;0
2019-10-26 08:45:00;138;112;4;4;2;0;0
2019-10-26 09:00:00;113;88;11;11;3;0;0
2019-10-26 09:15:00;151;128;8;8;2;0;0
2019-10-26 09:30:00;161;144;9;9;8;0;0
2019-10-26 09:45:00;169;175;12;12;6;0;0
2019-10-26 10:00:00;186;159;9;9;0;0;0
2019-10-26 10:15:00;191;175;7;7;3;0;0
2019-10-26 10:30:00;189;173;11;11;7;0;0
2019-10-26 10:45:00;199;186;8;8;0;0;0
2019-10-26 11:00:00;216;162;9;9;7;0;0
2019-10-26 11:15:00;200;174;10;10;7;0;0
2019-10-26 11:30:00;267;188;11;11;3;0;0
2019-10-26 11:45:00;252;204;13;13;10;0;0
2019-10-26 12:00:00;239;197;6;6;0;0;0
2019-10-26 12:15:00;231;216;7;7;1;0;0
2019-10-26 12:30:00;236;200;12;12;7;0;0
2019-10-26 12:45:00;214;207;6;6;2;0;0
2019-10-26 13:00:00;223;200;16;16;3;0;0
2019-10-26 13:15:00;233;201;12;12;2;0;0
2019-10-26 13:30:00;245;198;7;7;97;0;0
2019-10-26 13:45:00;237;195;5;5;20;0;0
2019-10-26 14:00:00;211;218;10;10;0;0;0
2019-10-26 14:15:00;211;198;9;9;16;0;0
2019-10-26 14:30:00;211;209;10;10;83;0;0
2019-10-26 14:45:00;224;209;7;7;22;0;0
2019-10-26 15:00:00;243;184;9;9;4;0;0
2019-10-26 15:15:00;227;200;7;7;1;0;0
2019-10-26 15:30:00;190;194;10;10;7;0;0
2019-10-26 15:45:00;203;186;3;3;13;0;0
2019-10-26 16:00:00;219;197;9;9;3;0;0
2019-10-26 16:15:00;223;205;7;7;18;0;0
2019-10-26 16:30:00;244;211;3;3;12;0;0
2019-10-26 16:45:00;237;194;8;8;19;0;0
2019-10-26 17:00:00;222;195;11;11;2;0;0
2019-10-26 17:15:00;208;200;10;10;6;0;0
2019-10-26 17:30:00;202;190;9;9;12;0;0
2019-10-26 17:45:00;237;210;13;13;4;0;0
2019-10-26 18:00:00;199;213;9;9;4;0;0
2019-10-26 18:15:00;218;218;11;11;12;0;0
2019-10-26 18:30:00;193;227;7;7;5;0;0
2019-10-26 18:45:00;164;181;11;11;5;0;0
2019-10-26 19:00:00;166;183;8;8;0;0;0
2019-10-26 19:15:00;147;207;6;6;4;0;0
2019-10-26 19:30:00;138;172;8;8;17;0;0
2019-10-26 19:45:00;109;174;7;7;1;0;0
2019-10-26 20:00:00;129;193;10;10;6;0;0
2019-10-26 20:15:00;101;161;7;7;12;0;0
2019-10-26 20:30:00;109;93;12;12;0;0;0
2019-10-26 20:45:00;94;98;1;1;0;0;0
2019-10-26 21:00:00;98;77;3;3;0;0;0
2019-10-26 21:15:00;96;72;6;6;0;0;0
2019-10-26 21:30:00;79;75;3;3;0;0;0
2019-10-26 21:45:00;66;80;5;5;0;0;0
2019-10-26 22:00:00;96;82;4;4;0;0;0
2019-10-26 22:15:00;110;95;2;2;0;0;0
2019-10-26 22:30:00;77;84;2;2;0;0;0
2019-10-26 22:45:00;95;107;1;1;0;0;0
2019-10-26 23:00:00;88;58;7;7;0;0;0
2019-10-26 23:15:00;78;69;2;2;0;0;0
2019-10-26 23:30:00;58;48;0;0;0;0;0
2019-10-26 23:45:00;80;53;2;2;0;0;0
