DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-11-15 00:00:00;7;7;2;1;8;8;4;3;0;0;0;0;0;0
2019-11-15 00:15:00;8;7;5;2;9;9;7;2;0;0;0;0;0;0
2019-11-15 00:30:00;12;11;7;4;8;13;6;5;0;0;0;0;0;0
2019-11-15 00:45:00;14;3;5;1;6;4;5;3;0;0;0;0;0;0
2019-11-15 01:00:00;6;4;4;0;8;6;4;1;0;0;0;0;0;0
2019-11-15 01:15:00;12;4;3;0;1;7;1;2;0;0;0;0;0;0
2019-11-15 01:30:00;6;3;0;0;6;9;1;0;0;0;0;0;0;0
2019-11-15 01:45:00;4;2;3;0;1;5;1;2;0;0;3;0;0;0
2019-11-15 02:00:00;2;2;2;3;7;2;2;2;0;0;0;0;0;0
2019-11-15 02:15:00;5;7;0;0;5;4;2;1;0;0;0;0;0;0
2019-11-15 02:30:00;6;5;4;0;5;3;4;0;0;0;0;0;0;0
2019-11-15 02:45:00;10;4;2;0;4;2;1;0;0;0;0;0;0;0
2019-11-15 03:00:00;13;3;1;0;1;3;3;3;0;0;1;0;0;0
2019-11-15 03:15:00;2;0;1;1;6;3;2;1;0;0;0;0;0;0
2019-11-15 03:30:00;11;3;3;1;0;1;2;1;0;0;0;0;0;0
2019-11-15 03:45:00;8;2;6;2;4;1;4;3;0;0;0;0;0;0
2019-11-15 04:00:00;13;2;6;2;5;4;7;4;0;0;0;0;0;0
2019-11-15 04:15:00;5;3;9;2;5;6;4;2;0;0;0;0;0;0
2019-11-15 04:30:00;13;5;15;3;11;11;3;4;0;0;0;0;0;0
2019-11-15 04:45:00;14;6;24;1;12;12;9;8;0;0;0;0;0;0
2019-11-15 05:00:00;31;9;53;2;21;21;17;15;0;0;0;0;0;0
2019-11-15 05:15:00;55;19;124;6;24;46;11;16;0;0;0;0;0;0
2019-11-15 05:30:00;60;55;90;14;34;48;30;22;0;0;0;0;0;0
2019-11-15 05:45:00;72;62;84;17;44;54;61;46;0;0;0;0;0;3
2019-11-15 06:00:00;61;53;48;13;37;72;85;63;0;0;0;0;0;0
2019-11-15 06:15:00;76;66;49;15;61;81;54;45;0;0;2;0;2;0
2019-11-15 06:30:00;87;77;68;37;64;91;42;32;0;0;0;0;0;0
2019-11-15 06:45:00;78;91;85;31;74;104;29;19;17;0;0;0;11;5
2019-11-15 07:00:00;94;96;83;43;75;96;22;23;0;0;0;0;0;0
2019-11-15 07:15:00;93;80;70;35;102;118;56;30;0;0;0;0;9;0
2019-11-15 07:30:00;100;108;95;55;114;134;42;33;0;0;0;0;0;0
2019-11-15 07:45:00;115;129;79;53;121;128;43;43;0;2;0;0;0;0
2019-11-15 08:00:00;105;100;77;48;99;103;37;34;0;0;0;0;0;1
2019-11-15 08:15:00;87;93;61;32;77;107;42;30;0;0;0;0;0;0
2019-11-15 08:30:00;91;86;56;29;83;98;32;30;0;0;0;0;0;0
2019-11-15 08:45:00;100;108;62;36;72;101;43;31;0;0;0;0;0;0
2019-11-15 09:00:00;92;99;54;31;72;102;53;28;0;0;1;0;0;0
2019-11-15 09:15:00;82;109;45;28;61;94;46;28;0;1;0;0;0;0
2019-11-15 09:30:00;89;102;42;28;74;100;41;32;0;0;0;0;0;0
2019-11-15 09:45:00;94;105;42;30;72;99;53;29;0;0;0;0;0;0
2019-11-15 10:00:00;91;94;46;31;68;98;38;28;0;0;0;0;0;0
2019-11-15 10:15:00;104;114;42;24;83;115;45;36;0;0;0;0;0;0
2019-11-15 10:30:00;114;126;46;19;81;114;49;30;0;5;1;2;0;0
2019-11-15 10:45:00;91;95;41;23;87;121;52;26;0;0;1;0;0;0
2019-11-15 11:00:00;84;96;42;29;94;134;50;34;1;0;0;0;3;0
2019-11-15 11:15:00;97;93;44;27;107;126;51;43;3;0;4;0;4;0
2019-11-15 11:30:00;102;106;47;30;115;141;50;47;17;1;0;0;2;0
2019-11-15 11:45:00;91;94;54;24;85;120;40;39;0;0;0;0;0;0
2019-11-15 12:00:00;108;122;63;35;111;139;59;34;3;1;1;1;3;3
2019-11-15 12:15:00;126;124;66;40;112;140;56;38;0;0;5;0;0;11
2019-11-15 12:30:00;119;129;72;36;124;145;66;44;0;0;0;0;0;0
2019-11-15 12:45:00;100;109;56;47;97;119;57;47;22;0;0;0;6;0
2019-11-15 13:00:00;119;129;74;55;115;148;65;56;0;0;0;0;0;0
2019-11-15 13:15:00;111;122;101;51;109;136;58;53;0;0;0;0;0;5
2019-11-15 13:30:00;106;116;92;45;127;142;60;34;0;0;9;0;19;7
2019-11-15 13:45:00;123;139;104;42;116;145;54;42;0;0;0;0;0;0
2019-11-15 14:00:00;118;118;64;31;130;151;63;68;0;0;6;0;0;0
2019-11-15 14:15:00;136;124;53;38;144;163;89;84;0;0;0;0;0;0
2019-11-15 14:30:00;133;91;66;39;121;148;91;82;0;4;0;2;0;0
2019-11-15 14:45:00;120;121;62;45;114;152;85;63;1;6;1;0;1;0
2019-11-15 15:00:00;126;139;58;40;127;138;76;65;0;2;0;0;1;0
2019-11-15 15:15:00;153;115;53;42;135;163;73;61;0;20;0;0;0;2
2019-11-15 15:30:00;135;119;36;34;141;163;85;70;15;0;0;0;0;6
2019-11-15 15:45:00;136;134;58;31;160;166;57;35;0;0;0;0;0;0
2019-11-15 16:00:00;140;137;46;37;130;147;53;57;0;3;0;0;0;0
2019-11-15 16:15:00;130;138;54;27;169;171;51;52;0;0;0;0;0;0
2019-11-15 16:30:00;146;143;45;41;117;142;60;45;0;0;2;0;16;3
2019-11-15 16:45:00;142;145;56;34;146;157;60;55;0;0;0;0;0;12
2019-11-15 17:00:00;138;132;41;37;129;151;44;38;0;0;0;0;0;6
2019-11-15 17:15:00;125;128;60;28;135;157;67;42;0;0;0;0;0;0
2019-11-15 17:30:00;145;131;36;39;130;166;58;41;0;11;0;0;0;0
2019-11-15 17:45:00;130;119;48;38;103;139;52;44;0;0;0;0;0;0
2019-11-15 18:00:00;106;108;46;21;119;135;45;45;0;1;0;0;0;0
2019-11-15 18:15:00;126;116;42;36;100;132;40;30;0;0;0;0;0;0
2019-11-15 18:30:00;104;103;39;23;102;133;49;44;0;0;0;0;0;0
2019-11-15 18:45:00;83;101;37;19;90;120;46;26;0;0;0;0;0;1
2019-11-15 19:00:00;83;87;31;19;82;111;30;38;0;0;7;0;0;0
2019-11-15 19:15:00;90;85;38;23;89;101;33;31;0;0;0;0;0;1
2019-11-15 19:30:00;73;74;29;13;80;102;32;17;0;0;0;0;0;0
2019-11-15 19:45:00;75;80;33;11;73;94;28;25;0;0;0;0;0;0
