DATUM;
2020-06-18 00:00:00;
2020-06-18 00:15:00;
2020-06-18 00:30:00;
2020-06-18 00:45:00;
2020-06-18 01:00:00;0;3;1;2;5;1;2;1;0;0;0;0;0
2020-06-18 01:15:00;2;3;2;3;5;0;4;2;0;0;0;0;0
2020-06-18 01:30:00;0;3;0;1;3;1;2;1;0;0;0;0;0
2020-06-18 01:45:00;1;4;2;2;1;2;2;2;0;0;0;0;0
2020-06-18 02:00:00;2;1;3;3;1;4;2;2;0;0;0;0;0
2020-06-18 02:15:00;2;2;6;5;2;0;2;1;0;0;0;0;0
2020-06-18 02:30:00;1;2;2;2;3;3;0;2;0;0;0;0;0
2020-06-18 02:45:00;2;2;0;0;3;2;3;4;0;0;0;0;0
2020-06-18 03:00:00;1;3;1;1;7;1;5;0;0;0;0;0;0
2020-06-18 03:15:00;0;1;0;0;2;4;0;1;0;0;0;0;0
2020-06-18 03:30:00;1;0;2;2;5;1;3;2;0;0;0;0;0
2020-06-18 03:45:00;0;1;3;3;2;0;1;0;0;0;0;0;0
2020-06-18 04:00:00;1;1;1;1;1;1;0;3;0;0;0;0;0
2020-06-18 04:15:00;1;0;1;1;6;3;4;1;0;0;0;0;0
2020-06-18 04:30:00;0;3;4;4;2;2;0;2;0;0;0;0;0
2020-06-18 05:00:00;1;15;16;16;6;13;5;17;0;0;0;0;0
2020-06-18 05:15:00;3;23;42;42;10;21;8;53;0;0;0;0;0
2020-06-18 05:30:00;1;32;25;24;14;44;16;64;0;0;0;0;0
2020-06-18 05:45:00;2;55;26;26;38;107;42;46;0;0;0;0;0
2020-06-18 06:00:00;3;38;20;20;63;153;62;104;0;0;0;0;0
2020-06-18 06:15:00;6;36;19;21;36;81;39;74;0;0;0;0;0
2020-06-18 06:30:00;7;57;26;27;18;67;13;93;0;0;0;0;0
2020-06-18 06:45:00;8;60;35;35;20;43;19;86;0;0;0;0;0
2020-06-18 07:00:00;8;53;41;40;15;37;15;74;0;0;0;0;0
