DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-04 00:00:00;0;1;4;3;3;3;1;3;0;0;0;0;0
2020-06-04 00:15:00;0;2;0;0;7;1;6;3;0;0;0;0;0
2020-06-04 00:30:00;0;0;3;3;3;5;2;1;0;0;0;0;0
2020-06-04 00:45:00;0;0;0;0;4;0;2;0;0;0;0;0;0
2020-06-04 01:00:00;0;1;1;1;0;1;0;2;0;0;0;0;0
2020-06-04 01:15:00;1;3;0;1;3;2;5;1;0;0;0;0;0
2020-06-04 01:30:00;2;4;3;3;3;4;2;0;0;0;0;0;0
2020-06-04 01:45:00;0;1;3;3;3;0;2;2;0;0;0;0;0
2020-06-04 02:00:00;2;2;2;2;0;1;0;1;0;0;0;0;0
2020-06-04 02:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 02:30:00;1;4;3;3;1;1;1;0;0;0;0;0;0
2020-06-04 02:45:00;0;2;1;1;3;2;1;0;0;0;0;0;0
2020-06-04 03:00:00;1;2;0;0;7;2;5;0;0;0;0;0;0
2020-06-04 03:15:00;0;0;4;1;4;3;3;1;0;0;0;0;0
2020-06-04 03:30:00;0;1;3;2;5;2;3;2;0;0;0;0;0
2020-06-04 03:45:00;0;0;0;0;2;2;1;3;0;0;0;0;0
2020-06-04 04:00:00;0;0;1;1;3;3;2;2;0;0;0;0;0
2020-06-04 04:15:00;1;3;1;2;5;1;4;3;0;0;0;0;0
2020-06-04 04:30:00;1;2;7;7;2;0;2;3;0;0;0;0;0
2020-06-04 04:45:00;0;16;24;25;7;6;5;10;0;0;0;0;0
2020-06-04 05:00:00;4;25;47;47;11;12;10;38;0;0;0;0;0
2020-06-04 05:15:00;15;84;101;105;12;25;15;87;0;0;0;0;0
2020-06-04 05:30:00;12;84;126;123;20;65;24;69;0;0;0;0;0
2020-06-04 05:45:00;5;82;57;57;48;144;55;102;0;0;0;0;0
2020-06-04 06:00:00;2;23;16;17;31;66;24;39;0;0;0;0;0
2020-06-04 06:15:00;1;6;5;5;1;1;1;8;0;0;0;0;0
2020-06-04 06:30:00;4;45;33;33;20;53;20;96;0;0;0;0;0
2020-06-04 06:45:00;11;63;35;38;14;40;13;85;0;0;0;0;0
2020-06-04 07:00:00;5;38;37;37;20;32;20;56;0;0;0;0;0
2020-06-04 07:15:00;12;63;32;32;13;25;13;82;0;0;0;0;0
2020-06-04 07:30:00;8;67;29;29;24;34;23;74;0;0;0;0;0
2020-06-04 07:45:00;7;54;37;39;17;27;16;89;0;0;0;0;0
2020-06-04 08:00:00;7;48;34;35;21;26;21;62;0;0;0;0;0
2020-06-04 08:30:00;6;33;15;15;21;19;22;52;0;0;0;0;0
2020-06-04 08:45:00;2;33;20;24;16;22;15;53;0;0;0;0;0
2020-06-04 09:00:00;6;35;18;19;20;21;20;43;0;0;0;0;0
2020-06-04 09:15:00;7;22;23;23;10;19;9;38;0;0;0;0;0
2020-06-04 09:30:00;7;25;13;15;15;22;16;39;0;0;0;0;0
2020-06-04 09:45:00;1;38;21;22;9;26;10;41;0;0;0;0;0
2020-06-04 10:00:00;2;31;15;15;14;19;14;42;0;0;0;0;0
2020-06-04 10:15:00;6;37;14;14;13;21;14;37;0;0;0;0;0
2020-06-04 10:30:00;1;42;17;18;17;21;17;44;0;0;0;0;0
2020-06-04 10:45:00;6;41;17;19;10;19;9;51;0;0;0;0;0
2020-06-04 11:00:00;2;37;18;17;15;28;14;44;0;0;0;0;0
2020-06-04 11:15:00;2;42;9;10;12;29;11;38;0;0;0;0;0
2020-06-04 11:30:00;6;41;23;23;8;20;8;37;0;0;0;0;0
2020-06-04 11:45:00;4;40;15;16;16;25;15;38;0;0;0;0;0
2020-06-04 12:00:00;4;41;21;22;16;30;16;50;0;0;0;0;0
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;5;30;18;18;16;27;15;41;0;0;0;0;0
2020-06-04 12:45:00;3;33;20;19;21;19;22;53;0;0;0;0;0
2020-06-04 13:00:00;5;39;24;25;15;30;16;72;0;0;0;0;0
2020-06-04 13:15:00;3;44;33;35;20;39;18;58;0;0;0;0;0
2020-06-04 13:30:00;5;47;43;43;25;35;24;70;0;0;0;0;0
2020-06-04 13:45:00;9;68;56;57;24;54;22;75;0;0;0;0;0
2020-06-04 14:00:00;2;77;34;36;43;83;45;69;0;0;0;0;0
2020-06-04 14:15:00;2;68;30;29;54;124;56;2;0;0;0;0;0
2020-06-04 14:30:00;3;62;34;36;49;156;51;125;0;0;0;0;0
2020-06-04 14:45:00;2;49;22;20;70;144;64;147;0;0;0;0;0
2020-06-04 15:00:00;3;71;13;13;30;56;29;91;0;0;0;0;0
2020-06-04 15:15:00;0;80;14;16;30;26;29;65;0;0;0;0;0
2020-06-04 15:30:00;2;58;21;20;30;30;32;53;0;0;0;0;0
2020-06-04 15:45:00;0;62;19;20;28;36;26;74;0;0;0;0;0
2020-06-04 16:00:00;1;73;14;18;19;44;20;59;0;0;0;0;0
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
