DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-10-22 00:00:00;2;3;1;6;6;1;0;0;0;0;0;0;0
2020-10-22 00:15:00;3;6;2;11;8;0;0;0;0;0;0;0;0
2020-10-22 00:30:00;1;5;6;5;4;0;0;0;0;0;0;0;0
2020-10-22 00:45:00;1;2;4;6;5;1;0;0;0;0;0;0;0
2020-10-22 01:00:00;2;3;3;6;2;1;0;0;0;0;0;0;0
2020-10-22 01:15:00;0;1;4;3;3;1;0;0;0;0;0;0;0
2020-10-22 01:30:00;0;2;3;3;2;0;0;0;0;0;0;0;0
2020-10-22 01:45:00;0;1;2;5;3;0;0;0;0;0;0;0;0
2020-10-22 02:00:00;2;2;6;5;6;0;0;0;0;0;0;0;0
2020-10-22 02:15:00;0;4;1;3;8;0;0;0;0;0;0;0;0
2020-10-22 02:30:00;1;1;4;5;3;0;0;0;0;0;0;0;0
2020-10-22 02:45:00;2;4;1;4;1;0;0;0;0;0;0;0;0
2020-10-22 03:00:00;2;2;2;4;3;0;0;0;0;0;0;0;0
2020-10-22 03:15:00;3;6;2;5;9;0;0;0;0;0;0;0;0
2020-10-22 03:30:00;1;6;3;2;2;0;0;0;0;0;0;0;0
2020-10-22 03:45:00;0;3;2;7;5;0;0;0;0;0;0;0;0
2020-10-22 04:00:00;2;3;1;7;5;0;0;0;0;0;0;0;0
2020-10-22 04:15:00;2;7;6;10;9;1;0;0;0;0;0;0;0
2020-10-22 04:30:00;5;8;5;13;14;0;0;0;0;0;0;0;0
2020-10-22 04:45:00;4;15;6;36;22;1;0;1;0;0;0;0;0
2020-10-22 05:00:00;3;13;4;60;54;2;0;0;0;0;0;0;0
2020-10-22 05:15:00;4;21;5;88;101;3;0;0;0;0;0;0;0
2020-10-22 05:30:00;9;30;9;70;113;3;0;0;1;0;0;0;0
2020-10-22 05:45:00;28;63;17;63;73;2;0;0;0;0;0;0;0
2020-10-22 06:00:00;44;81;18;58;63;3;0;0;0;0;0;0;0
2020-10-22 06:15:00;29;60;20;84;81;14;0;0;0;0;0;0;0
2020-10-22 06:30:00;20;52;31;85;115;3;0;0;1;0;0;0;0
2020-10-22 06:45:00;31;61;31;106;119;10;0;1;1;0;0;0;0
2020-10-22 07:00:00;32;53;34;86;118;3;0;3;0;0;0;0;0
2020-10-22 07:15:00;32;79;45;117;162;19;0;2;6;2;3;0;0
