2020-05-13 10:00:00;41;43;43;2;7;3;8;8;0;0
2020-05-13 10:15:00;40;38;50;6;3;4;16;10;1;0
2020-05-13 10:30:00;27;33;46;4;1;1;8;10;1;5
2020-05-13 10:45:00;20;39;46;3;2;2;6;7;0;0
2020-05-13 11:00:00;29;49;56;2;3;2;11;8;3;0
2020-05-13 11:15:00;36;49;59;7;9;3;7;10;0;0
2020-05-13 11:30:00;40;45;68;8;3;4;14;12;1;0
2020-05-13 11:45:00;31;49;57;6;3;3;15;11;0;0
2020-05-13 12:00:00;45;47;70;2;7;4;19;9;0;0
2020-05-13 12:15:00;35;41;61;3;5;0;17;9;0;0
2020-05-13 12:30:00;34;44;51;4;3;6;12;13;1;3
2020-05-13 12:45:00;31;38;61;2;10;6;8;9;0;1
2020-05-13 13:00:00;45;42;57;3;4;3;14;12;3;1
2020-05-13 13:15:00;52;48;56;4;15;3;29;21;0;0
2020-05-13 13:30:00;58;54;86;7;36;4;115;63;0;0
2020-05-13 13:45:00;72;57;102;12;18;5;73;36;0;0
2020-05-13 14:00:00;81;46;140;11;20;6;37;50;0;0
2020-05-13 14:15:00;92;66;51;6;17;3;32;22;0;0
2020-05-13 14:30:00;49;75;68;4;9;5;32;19;0;0
2020-05-13 14:45:00;32;70;44;7;7;1;26;17;0;0
2020-05-13 15:00:00;35;65;58;9;8;5;32;27;0;0
2020-05-13 15:15:00;32;64;52;5;4;2;42;22;1;0
2020-05-13 15:30:00;44;64;64;9;8;2;22;24;0;0
2020-05-13 15:45:00;31;48;53;5;5;5;28;14;1;0
2020-05-13 16:00:00;42;52;57;1;7;3;32;19;1;1
2020-05-13 16:15:00;34;56;54;5;5;5;27;15;1;6
2020-05-13 16:30:00;49;85;74;5;4;2;31;28;0;0
2020-05-13 16:45:00;38;52;68;5;8;4;21;16;1;6
2020-05-13 17:00:00;43;57;72;6;10;2;32;19;1;0
2020-05-13 17:15:00;33;43;63;2;9;5;22;23;0;1
2020-05-13 17:30:00;34;44;64;8;4;2;19;13;1;2
2020-05-13 17:45:00;40;43;62;2;3;4;16;9;0;0
2020-05-13 18:00:00;35;36;60;8;7;5;6;9;0;1
2020-05-13 18:15:00;27;37;32;3;2;3;17;9;0;0
2020-05-13 18:30:00;34;40;44;3;6;4;13;11;0;0
2020-05-13 18:45:00;29;28;41;3;4;5;6;8;1;0
2020-05-13 19:00:00;31;40;47;6;7;4;5;5;1;0
2020-05-13 19:15:00;24;31;50;4;1;0;4;4;0;0
2020-05-13 19:30:00;21;24;36;1;4;0;5;8;0;0
2020-05-13 19:45:00;21;21;33;2;2;0;4;11;0;0
2020-05-13 20:00:00;22;19;42;2;4;1;4;3;0;0
2020-05-13 20:15:00;12;11;30;1;1;0;1;4;0;0
2020-05-13 20:30:00;19;16;27;1;1;0;4;6;0;0
2020-05-13 20:45:00;33;17;25;5;1;2;9;12;0;0
2020-05-13 21:00:00;33;21;27;11;44;1;93;52;0;0
2020-05-13 21:15:00;93;18;59;4;11;6;31;28;0;0
2020-05-13 21:30:00;96;16;67;2;7;3;6;13;0;0
2020-05-13 21:45:00;30;21;17;6;7;1;5;6;0;0
2020-05-13 22:00:00;25;40;11;6;0;0;17;21;0;0
2020-05-13 22:15:00;8;13;8;1;7;0;6;13;0;0
2020-05-13 22:30:00;9;10;6;3;2;1;1;6;0;0
2020-05-13 22:45:00;7;7;4;0;1;0;0;4;0;0
2020-05-13 23:00:00;5;9;4;0;0;0;2;6;0;0
2020-05-13 23:15:00;5;5;5;3;0;1;0;2;0;0
2020-05-13 23:30:00;1;3;7;2;1;0;0;1;0;0
2020-05-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
