DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-28 00:00:00;0;5;2;2;0;2;0;8;0;0;0;0;0
2020-06-28 00:15:00;0;9;1;1;1;0;1;11;0;0;0;0;0
2020-06-28 00:30:00;1;11;4;4;1;5;1;10;0;0;0;0;0
2020-06-28 00:45:00;0;4;1;1;0;1;0;6;0;0;0;0;0
2020-06-28 01:00:00;0;11;3;3;2;1;2;7;0;0;0;0;0
2020-06-28 01:15:00;0;8;1;1;2;1;3;12;0;0;0;0;0
2020-06-28 01:30:00;0;4;1;1;3;4;3;5;0;0;0;0;0
2020-06-28 01:45:00;1;2;0;0;0;0;0;3;0;0;0;0;0
2020-06-28 02:00:00;0;4;0;0;1;0;1;5;0;0;0;0;0
2020-06-28 02:15:00;0;3;3;3;0;0;0;5;0;0;0;0;0
2020-06-28 02:30:00;0;7;2;1;1;1;1;4;0;0;0;0;0
2020-06-28 02:45:00;0;1;1;1;0;1;0;3;0;0;0;0;0
2020-06-28 03:00:00;0;4;0;0;2;2;2;5;0;0;0;0;0
2020-06-28 03:15:00;0;1;0;0;0;2;1;3;0;0;0;0;0
2020-06-28 03:30:00;1;1;0;0;0;0;0;2;0;0;0;0;0
2020-06-28 03:45:00;0;4;0;1;0;0;0;3;0;0;0;0;0
2020-06-28 04:00:00;0;2;0;0;1;1;1;2;0;0;0;0;0
2020-06-28 04:15:00;0;1;1;0;3;0;3;0;0;0;0;0;0
2020-06-28 04:30:00;0;0;1;0;0;1;0;3;0;0;0;0;0
2020-06-28 04:45:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-06-28 05:00:00;1;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-28 05:15:00;0;4;2;2;2;0;2;8;0;0;0;0;0
2020-06-28 05:30:00;1;3;1;1;1;0;1;5;0;0;0;0;0
2020-06-28 05:45:00;1;12;0;0;0;1;0;2;0;0;0;0;0
2020-06-28 06:00:00;0;2;0;0;2;0;1;3;0;0;0;0;0
2020-06-28 06:15:00;0;1;2;2;2;0;2;4;0;0;0;0;0
2020-06-28 06:30:00;2;2;1;1;0;0;0;1;0;0;0;0;0
2020-06-28 06:45:00;1;2;0;0;2;1;2;3;0;0;0;0;0
2020-06-28 07:00:00;1;2;2;2;0;2;0;6;0;0;0;0;0
2020-06-28 07:15:00;0;1;2;2;1;3;1;1;0;0;0;0;0
2020-06-28 07:30:00;0;5;1;1;2;3;2;7;0;0;0;0;0
2020-06-28 07:45:00;0;2;0;0;0;1;1;8;0;0;0;0;0
2020-06-28 08:00:00;0;5;1;1;2;2;1;4;0;0;0;0;0
2020-06-28 08:15:00;1;2;2;2;2;2;2;4;0;0;0;0;0
2020-06-28 08:30:00;0;8;1;0;5;3;5;9;0;0;0;0;0
2020-06-28 08:45:00;1;6;1;1;3;1;3;11;0;0;0;0;0
2020-06-28 09:00:00;0;5;1;0;3;1;3;8;0;0;0;0;0
2020-06-28 09:15:00;1;4;2;2;4;2;4;21;0;0;0;0;0
2020-06-28 09:30:00;0;13;1;2;2;4;4;24;0;0;0;0;0
2020-06-28 09:45:00;0;10;3;3;4;5;3;19;0;0;0;0;0
2020-06-28 10:00:00;0;14;3;3;1;5;1;12;0;0;0;0;0
2020-06-28 10:15:00;0;11;1;1;4;9;3;19;0;0;0;0;0
