2019-12-25 00:00:00;11;2;3;2;2;1;1;0;9;0;0;0;0;0;0
2019-12-25 00:15:00;13;2;2;6;6;3;2;0;10;0;0;0;0;0;0
2019-12-25 00:30:00;10;5;6;3;3;4;2;0;5;0;0;0;0;0;0
2019-12-25 00:45:00;7;0;0;4;4;3;3;0;5;0;0;0;0;0;0
2019-12-25 01:00:00;6;0;1;1;0;2;2;1;6;0;0;0;0;0;0
2019-12-25 01:15:00;11;0;2;7;7;4;2;1;3;0;0;0;0;0;0
2019-12-25 01:30:00;8;0;2;3;3;3;3;0;12;0;0;0;0;0;0
2019-12-25 01:45:00;2;2;3;3;3;2;2;0;5;0;0;0;0;0;0
2019-12-25 02:00:00;2;0;0;1;1;0;0;0;1;0;0;0;0;0;0
2019-12-25 02:15:00;4;2;2;2;2;1;1;0;4;0;0;0;0;0;0
2019-12-25 02:30:00;4;0;0;1;1;1;2;0;2;0;0;0;0;0;0
2019-12-25 02:45:00;4;1;1;0;0;0;0;0;4;0;0;0;0;0;0
2019-12-25 03:00:00;1;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2019-12-25 03:15:00;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0
2019-12-25 03:30:00;1;0;0;2;2;2;1;0;4;0;0;0;0;0;0
2019-12-25 03:45:00;4;1;2;0;0;0;0;0;3;0;0;0;0;0;0
2019-12-25 04:00:00;1;1;3;2;2;2;2;0;4;0;0;0;0;0;0
2019-12-25 04:15:00;2;1;2;1;1;1;0;0;2;0;0;0;0;0;0
2019-12-25 04:30:00;3;0;2;2;2;0;0;0;1;0;0;0;0;0;0
2019-12-25 04:45:00;1;0;0;1;1;1;1;1;4;0;0;0;0;0;0
2019-12-25 05:00:00;3;0;1;1;1;1;1;0;0;0;0;0;0;0;0
2019-12-25 05:15:00;2;2;3;2;2;1;1;0;0;0;0;0;0;0;0
2019-12-25 05:30:00;4;0;1;1;1;1;1;0;5;0;0;0;0;0;0
2019-12-25 05:45:00;2;0;1;1;1;2;1;0;3;0;0;0;0;0;0
2019-12-25 06:00:00;5;0;0;2;2;2;1;0;1;0;0;0;0;0;0
2019-12-25 06:15:00;4;0;1;1;1;0;0;0;4;0;0;0;0;0;0
2019-12-25 06:30:00;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-25 06:45:00;6;0;0;0;0;2;2;1;1;0;0;0;0;0;0
2019-12-25 07:00:00;2;2;2;0;0;0;0;0;2;0;0;0;0;0;0
