DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-04 00:00:00;0;2;4;2;0;0;0;0
2019-10-04 00:15:00;0;2;3;0;0;0;0;0
2019-10-04 00:30:00;0;1;0;0;0;0;0;0
2019-10-04 00:45:00;1;1;0;0;0;0;0;0
2019-10-04 01:00:00;0;0;1;0;0;0;0;0
2019-10-04 01:15:00;0;1;1;0;0;0;0;0
2019-10-04 01:30:00;0;1;0;0;0;0;0;0
2019-10-04 01:45:00;1;1;1;1;1;0;0;0
2019-10-04 02:00:00;0;0;0;0;0;0;0;0
2019-10-04 02:15:00;0;1;0;0;0;0;0;0
2019-10-04 02:30:00;0;1;0;0;0;0;0;0
2019-10-04 02:45:00;0;0;0;0;0;0;0;0
2019-10-04 03:00:00;0;0;0;0;0;0;0;0
2019-10-04 03:15:00;0;0;0;0;0;0;0;0
2019-10-04 03:30:00;0;1;2;0;0;0;0;0
2019-10-04 03:45:00;0;2;0;0;0;0;0;0
2019-10-04 04:00:00;0;4;1;0;0;0;0;0
2019-10-04 04:15:00;0;2;1;1;0;0;0;0
2019-10-04 04:30:00;0;2;0;0;0;0;0;0
2019-10-04 04:45:00;0;0;2;0;0;0;0;0
2019-10-04 05:00:00;0;2;3;0;0;0;0;0
2019-10-04 05:15:00;0;3;5;0;0;0;0;0
2019-10-04 05:30:00;0;4;10;1;0;0;0;0
2019-10-04 05:45:00;1;2;8;0;0;0;0;0
2019-10-04 06:00:00;0;4;9;2;4;0;0;0
2019-10-04 06:15:00;0;7;8;4;1;0;0;0
2019-10-04 06:30:00;2;9;27;0;0;0;0;0
2019-10-04 06:45:00;2;9;21;4;1;0;0;0
2019-10-04 07:00:00;2;6;10;2;3;0;0;0
2019-10-04 07:15:00;5;10;16;5;3;0;0;0
2019-10-04 07:30:00;1;9;21;2;1;0;0;0
2019-10-04 07:45:00;2;13;27;4;7;0;0;0
2019-10-04 08:00:00;2;9;23;2;1;0;0;0
2019-10-04 08:15:00;2;19;19;6;7;0;0;0
2019-10-04 08:30:00;6;18;18;4;8;0;0;0
2019-10-04 08:45:00;2;18;12;2;9;0;0;0
2019-10-04 09:00:00;1;9;14;3;8;0;0;0
2019-10-04 09:15:00;2;15;13;2;2;0;0;0
2019-10-04 09:30:00;1;12;12;2;5;0;0;0
2019-10-04 09:45:00;1;11;13;3;6;0;0;0
2019-10-04 10:00:00;1;18;8;0;4;0;0;0
2019-10-04 10:15:00;2;25;17;6;5;0;0;0
2019-10-04 10:30:00;3;14;13;3;4;0;0;0
2019-10-04 10:45:00;5;8;8;0;4;0;0;0
2019-10-04 11:00:00;2;15;19;3;4;0;0;0
2019-10-04 11:15:00;1;21;10;2;6;0;0;0
2019-10-04 11:30:00;0;19;22;5;3;0;0;0
2019-10-04 11:45:00;0;21;20;4;3;0;0;0
2019-10-04 12:00:00;3;25;13;3;7;0;0;0
2019-10-04 12:15:00;5;22;30;3;0;0;0;0
2019-10-04 12:30:00;1;34;34;5;8;0;0;0
2019-10-04 12:45:00;6;27;31;2;2;0;0;0
2019-10-04 13:00:00;2;26;53;0;3;0;0;0
2019-10-04 13:15:00;4;20;28;4;3;0;0;0
2019-10-04 13:30:00;0;18;20;5;3;0;0;0
2019-10-04 13:45:00;2;51;15;6;4;0;0;0
2019-10-04 14:00:00;6;51;9;5;5;0;0;0
2019-10-04 14:15:00;2;52;19;0;4;0;0;0
2019-10-04 14:30:00;0;43;10;2;5;0;0;0
2019-10-04 14:45:00;1;33;10;3;2;7;0;4
2019-10-04 15:00:00;1;29;16;5;5;1;0;0
2019-10-04 15:15:00;1;22;10;3;3;0;0;0
2019-10-04 15:30:00;1;28;16;4;2;0;0;0
2019-10-04 15:45:00;1;34;19;6;1;0;0;0
2019-10-04 16:00:00;2;19;13;1;2;0;0;0
2019-10-04 16:15:00;1;18;15;1;3;0;0;0
2019-10-04 16:30:00;2;20;13;0;0;0;0;0
2019-10-04 16:45:00;0;21;12;1;2;0;0;0
2019-10-04 17:00:00;2;25;10;2;0;0;0;0
2019-10-04 17:15:00;1;13;9;0;1;0;0;0
2019-10-04 17:30:00;2;14;11;0;2;0;0;0
2019-10-04 17:45:00;1;17;14;1;1;0;0;0
2019-10-04 18:00:00;1;8;6;3;1;0;0;0
2019-10-04 18:15:00;1;22;20;2;1;0;0;0
2019-10-04 18:30:00;2;18;10;4;4;0;0;0
2019-10-04 18:45:00;1;17;4;0;0;0;0;0
2019-10-04 19:00:00;1;15;8;2;0;0;0;0
2019-10-04 19:15:00;0;8;8;0;1;0;0;0
2019-10-04 19:30:00;0;16;5;3;2;0;0;0
2019-10-04 19:45:00;0;20;7;1;1;0;0;0
2019-10-04 20:00:00;0;4;3;0;0;0;0;0
2019-10-04 20:15:00;0;5;5;0;0;0;0;0
2019-10-04 20:30:00;0;5;1;0;0;0;0;0
2019-10-04 20:45:00;0;3;4;3;0;0;0;0
2019-10-04 21:00:00;0;6;5;2;0;0;0;0
2019-10-04 21:15:00;2;5;4;2;0;0;0;0
2019-10-04 21:30:00;1;5;7;1;0;0;0;0
2019-10-04 21:45:00;0;3;6;0;1;0;0;0
2019-10-04 22:00:00;2;10;5;1;3;0;0;0
2019-10-04 22:15:00;0;2;0;0;0;0;0;0
2019-10-04 22:30:00;0;3;0;0;0;0;0;0
2019-10-04 22:45:00;0;1;1;0;0;0;0;0
2019-10-04 23:00:00;1;5;4;1;0;0;0;0
2019-10-04 23:15:00;0;2;0;0;0;0;0;0
2019-10-04 23:30:00;0;1;4;2;0;0;0;0
2019-10-04 23:45:00;0;0;0;0;1;0;0;0
