DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-25 00:00:00;0;2;0;0;0;0;0;0
2019-10-25 00:15:00;0;1;0;0;0;0;0;0
2019-10-25 00:30:00;0;1;0;0;1;0;0;0
2019-10-25 00:45:00;0;1;0;0;0;0;0;0
2019-10-25 01:00:00;0;4;0;0;2;0;0;0
2019-10-25 01:15:00;0;1;1;0;0;0;0;0
2019-10-25 01:30:00;0;0;0;0;0;0;0;0
2019-10-25 01:45:00;0;2;0;0;0;0;0;0
2019-10-25 02:00:00;0;2;1;1;0;0;0;0
2019-10-25 02:15:00;0;3;2;2;0;0;0;0
2019-10-25 02:30:00;0;1;0;0;0;0;0;0
2019-10-25 02:45:00;0;1;0;0;0;0;0;0
2019-10-25 03:00:00;0;1;0;0;0;0;0;0
2019-10-25 03:15:00;1;1;2;0;0;0;0;0
2019-10-25 03:30:00;0;0;0;0;0;0;0;0
2019-10-25 03:45:00;0;0;0;1;0;0;0;0
2019-10-25 04:00:00;0;0;1;1;0;0;0;0
2019-10-25 04:15:00;0;0;0;0;0;0;0;0
2019-10-25 04:30:00;0;2;2;0;0;0;0;0
2019-10-25 04:45:00;1;3;3;1;0;0;0;0
2019-10-25 05:00:00;1;6;11;3;0;0;0;0
2019-10-25 05:15:00;3;21;30;3;0;0;0;0
2019-10-25 05:30:00;3;18;18;7;2;0;0;0
2019-10-25 05:45:00;4;30;38;6;10;0;0;0
2019-10-25 06:00:00;1;12;32;4;7;0;0;0
2019-10-25 06:15:00;0;22;49;5;3;0;0;0
2019-10-25 06:30:00;6;42;114;12;7;0;0;0
2019-10-25 06:45:00;11;39;111;10;13;0;0;0
2019-10-25 07:00:00;4;32;84;9;6;0;0;0
2019-10-25 07:15:00;7;27;87;8;5;0;0;0
2019-10-25 07:30:00;11;28;81;11;10;0;0;0
2019-10-25 07:45:00;5;25;99;15;18;0;5;0
2019-10-25 08:00:00;7;29;87;12;6;0;0;0
2019-10-25 08:15:00;5;25;74;10;13;2;0;0
2019-10-25 08:30:00;7;23;52;10;14;0;1;0
2019-10-25 08:45:00;9;30;43;6;19;0;0;0
2019-10-25 09:00:00;4;23;30;8;12;0;1;0
2019-10-25 09:15:00;5;25;20;4;4;0;1;0
2019-10-25 09:30:00;7;22;24;9;7;0;0;0
2019-10-25 09:45:00;7;30;16;4;7;0;0;0
2019-10-25 10:00:00;3;23;16;2;6;0;0;0
2019-10-25 10:15:00;5;23;13;7;6;0;0;0
2019-10-25 10:30:00;3;30;18;11;16;0;0;1
2019-10-25 10:45:00;9;46;26;4;12;0;0;0
2019-10-25 11:00:00;1;21;21;6;13;0;0;0
2019-10-25 11:15:00;3;23;18;3;8;0;0;0
2019-10-25 11:30:00;7;35;24;13;3;0;1;8
2019-10-25 11:45:00;7;37;30;3;12;0;0;0
2019-10-25 12:00:00;7;43;28;6;16;0;3;0
2019-10-25 12:15:00;6;40;21;4;6;0;0;1
2019-10-25 12:30:00;4;47;25;6;12;0;0;0
2019-10-25 12:45:00;7;39;45;11;11;0;3;0
2019-10-25 13:00:00;7;38;39;6;15;0;0;0
2019-10-25 13:15:00;7;46;33;10;13;0;1;0
2019-10-25 13:30:00;8;66;25;10;13;0;0;0
2019-10-25 13:45:00;9;107;34;12;15;0;0;0
2019-10-25 14:00:00;8;83;27;8;30;0;0;10
