DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-11 00:00:00;0;1;1;0;0;0;0;0
2019-10-11 00:15:00;0;1;0;1;0;0;0;0
2019-10-11 00:30:00;0;1;1;0;0;0;0;0
2019-10-11 00:45:00;0;0;0;0;0;0;0;0
2019-10-11 01:00:00;0;0;0;0;0;0;0;0
2019-10-11 01:15:00;0;2;1;1;0;0;0;0
2019-10-11 01:30:00;0;0;0;0;0;0;0;0
2019-10-11 01:45:00;0;0;0;0;0;0;0;0
2019-10-11 02:00:00;0;0;0;0;0;0;0;0
2019-10-11 02:15:00;0;2;2;0;0;0;0;0
2019-10-11 02:30:00;0;0;1;0;0;0;0;0
2019-10-11 02:45:00;0;1;0;0;0;0;0;0
2019-10-11 03:00:00;0;2;0;0;0;0;0;0
2019-10-11 03:15:00;0;0;0;0;0;0;0;0
2019-10-11 03:30:00;1;1;0;0;0;0;0;0
2019-10-11 03:45:00;0;0;0;0;0;0;0;0
2019-10-11 04:00:00;0;0;0;0;0;0;0;0
2019-10-11 04:15:00;0;0;0;0;0;0;0;0
2019-10-11 04:30:00;0;0;1;0;0;0;0;0
2019-10-11 04:45:00;1;3;5;1;0;0;0;0
2019-10-11 05:00:00;1;8;11;3;0;0;0;0
2019-10-11 05:15:00;0;17;29;6;0;0;0;0
2019-10-11 05:30:00;4;17;23;7;4;0;0;0
2019-10-11 05:45:00;4;23;31;5;5;0;0;0
2019-10-11 06:00:00;1;8;35;4;6;0;0;0
2019-10-11 06:15:00;1;15;43;6;4;0;0;0
2019-10-11 06:30:00;5;25;94;5;4;0;0;0
2019-10-11 06:45:00;9;29;130;10;12;0;0;0
2019-10-11 07:00:00;9;24;83;11;9;0;0;0
2019-10-11 07:15:00;8;34;88;17;6;0;2;0
2019-10-11 07:30:00;8;22;82;11;6;0;0;0
2019-10-11 07:45:00;5;22;75;12;15;1;3;0
2019-10-11 08:00:00;2;34;81;12;16;0;1;0
2019-10-11 08:15:00;5;24;73;16;9;0;0;0
2019-10-11 08:30:00;11;21;49;20;14;0;3;0
2019-10-11 08:45:00;5;29;53;17;14;0;2;0
2019-10-11 09:00:00;2;16;29;6;11;0;0;0
2019-10-11 09:15:00;3;18;21;5;10;0;0;0
2019-10-11 09:30:00;5;13;19;1;8;0;0;0
2019-10-11 09:45:00;4;15;14;5;19;0;1;0
2019-10-11 10:00:00;4;18;17;6;14;0;0;0
2019-10-11 10:15:00;5;25;16;6;10;0;0;0
2019-10-11 10:30:00;6;24;18;8;15;0;0;0
2019-10-11 10:45:00;4;22;17;7;7;0;0;0
2019-10-11 11:00:00;5;20;20;5;10;0;1;0
2019-10-11 11:15:00;3;25;25;7;8;0;1;0
2019-10-11 11:30:00;5;29;22;5;6;0;6;0
2019-10-11 11:45:00;8;42;24;4;12;0;1;0
2019-10-11 12:00:00;4;50;27;4;13;0;1;0
2019-10-11 12:15:00;7;46;31;6;11;0;1;0
2019-10-11 12:30:00;11;33;23;3;19;0;3;3
2019-10-11 12:45:00;6;47;41;12;10;0;0;0
2019-10-11 13:00:00;5;43;47;7;15;0;0;0
2019-10-11 13:15:00;11;62;38;8;7;0;0;0
2019-10-11 13:30:00;7;51;33;9;11;0;1;0
2019-10-11 13:45:00;10;84;30;7;26;0;0;0
2019-10-11 14:00:00;7;98;30;9;27;0;1;0
2019-10-11 14:15:00;11;106;41;12;63;0;0;0
2019-10-11 14:30:00;4;72;33;10;38;0;0;0
2019-10-11 14:45:00;2;67;15;4;17;0;0;0
2019-10-11 15:00:00;11;129;32;5;24;3;0;13
2019-10-11 15:15:00;10;143;18;3;23;0;2;0
2019-10-11 15:30:00;7;81;24;8;26;0;0;0
2019-10-11 15:45:00;10;59;23;8;22;0;0;0
2019-10-11 16:00:00;0;52;15;7;15;0;1;0
2019-10-11 16:15:00;1;54;14;4;11;1;0;0
2019-10-11 16:30:00;3;49;16;5;7;0;1;0
2019-10-11 16:45:00;0;42;10;4;9;0;0;0
2019-10-11 17:00:00;1;34;16;9;18;0;0;0
2019-10-11 17:15:00;1;27;12;7;8;0;0;0
2019-10-11 17:30:00;7;32;13;4;4;0;0;0
2019-10-11 17:45:00;3;36;17;3;7;0;1;0
2019-10-11 18:00:00;2;26;11;3;7;0;0;0
2019-10-11 18:15:00;1;24;7;1;9;0;0;0
2019-10-11 18:30:00;0;21;9;4;2;0;0;0
2019-10-11 18:45:00;1;25;13;2;2;0;0;0
2019-10-11 19:00:00;1;29;10;4;2;0;0;0
2019-10-11 19:15:00;1;17;12;3;7;0;0;0
2019-10-11 19:30:00;1;7;3;0;1;0;0;0
2019-10-11 19:45:00;1;13;9;0;3;0;0;0
2019-10-11 20:00:00;0;9;11;1;2;0;0;0
2019-10-11 20:15:00;0;8;5;3;1;0;0;0
2019-10-11 20:30:00;0;18;4;0;0;0;0;0
2019-10-11 20:45:00;1;3;7;0;0;0;0;0
2019-10-11 21:00:00;1;12;7;1;1;0;0;0
2019-10-11 21:15:00;1;17;13;3;1;0;0;0
2019-10-11 21:30:00;1;19;6;1;1;0;0;0
2019-10-11 21:45:00;1;32;11;3;14;0;0;0
2019-10-11 22:00:00;3;37;18;2;9;0;0;0
2019-10-11 22:15:00;0;10;3;1;3;0;0;0
2019-10-11 22:30:00;2;6;3;0;2;0;0;0
2019-10-11 22:45:00;0;2;1;0;0;0;0;0
2019-10-11 23:00:00;0;2;0;1;1;0;0;0
2019-10-11 23:15:00;1;9;3;0;1;0;0;0
2019-10-11 23:30:00;0;0;3;1;0;0;0;0
2019-10-11 23:45:00;0;1;4;0;1;0;0;0
