DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-03-14 00:00:00;17;0;7;0;0;0;0;0;0;0;0;0
2020-03-14 00:15:00;32;0;25;0;0;0;0;0;0;0;0;0
2020-03-14 00:30:00;11;0;15;0;0;0;0;0;0;0;0;0
2020-03-14 00:45:00;9;0;12;0;0;0;0;0;0;0;0;0
2020-03-14 01:00:00;6;0;11;0;0;0;0;0;0;0;0;0
2020-03-14 01:15:00;11;0;11;0;0;0;0;0;0;0;0;0
2020-03-14 01:30:00;15;0;8;0;0;0;0;0;0;0;0;0
2020-03-14 01:45:00;15;0;10;0;0;0;0;0;0;0;0;0
2020-03-14 02:00:00;9;0;6;0;0;0;0;0;0;0;0;0
2020-03-14 02:15:00;11;0;12;0;0;0;0;0;0;0;0;0
2020-03-14 02:30:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-03-14 02:45:00;10;0;4;0;0;0;0;0;0;0;0;0
2020-03-14 03:00:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-03-14 03:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-03-14 03:30:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-03-14 03:45:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-03-14 04:00:00;6;0;10;0;0;0;0;0;0;0;0;0
2020-03-14 04:15:00;14;0;10;0;0;0;0;0;0;0;0;0
2020-03-14 04:30:00;4;0;11;0;0;0;0;0;0;0;0;0
2020-03-14 04:45:00;5;0;9;0;0;0;0;0;0;0;0;0
2020-03-14 05:00:00;4;0;15;0;0;0;0;0;0;0;0;0
2020-03-14 05:15:00;5;0;19;0;0;0;0;0;0;0;0;0
2020-03-14 05:30:00;14;0;24;0;0;0;0;0;0;0;0;0
2020-03-14 05:45:00;28;0;29;0;0;0;0;0;0;0;0;0
2020-03-14 06:00:00;41;0;20;0;0;0;0;0;0;0;0;0
2020-03-14 06:15:00;43;0;31;0;0;0;0;0;0;0;0;0
2020-03-14 06:30:00;28;0;20;0;0;0;0;0;0;0;0;0
2020-03-14 06:45:00;16;0;37;0;0;0;0;0;0;0;0;0
2020-03-14 07:00:00;26;0;26;0;0;0;0;0;0;0;0;0
2020-03-14 07:15:00;24;0;58;0;0;0;0;0;0;0;0;0
2020-03-14 07:30:00;26;0;56;0;0;0;0;0;0;0;0;0
2020-03-14 07:45:00;46;0;73;0;0;0;0;0;0;0;0;0
2020-03-14 08:00:00;45;0;56;0;2;0;0;0;0;0;0;0
2020-03-14 08:15:00;51;0;66;0;0;1;0;0;0;0;0;0
2020-03-14 08:30:00;48;0;89;0;0;0;0;0;0;5;0;0
2020-03-14 08:45:00;59;0;88;0;1;2;0;0;0;1;3;0
2020-03-14 09:00:00;53;0;89;0;4;1;0;0;0;2;0;0
