DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-03-15 00:00:00;12;0;9;0;0;0;0;0;0;0;0;0
2020-03-15 00:15:00;18;0;12;0;0;0;0;0;0;0;0;0
2020-03-15 00:30:00;21;0;16;0;0;0;0;0;0;0;0;0
2020-03-15 00:45:00;18;0;7;0;0;0;0;0;0;0;0;0
2020-03-15 01:00:00;21;0;17;0;0;0;0;0;0;0;0;0
2020-03-15 01:15:00;8;0;12;0;0;0;0;0;0;0;0;0
2020-03-15 01:30:00;12;0;8;0;0;0;0;0;0;0;0;0
2020-03-15 01:45:00;7;0;11;0;0;0;0;0;0;0;0;0
2020-03-15 02:00:00;12;0;12;0;0;0;0;0;0;0;0;0
2020-03-15 02:15:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-03-15 02:30:00;13;0;7;0;0;0;0;0;0;0;0;0
2020-03-15 02:45:00;6;0;2;0;0;0;0;0;0;0;0;0
2020-03-15 03:00:00;10;0;11;0;0;0;0;0;0;0;0;0
2020-03-15 03:15:00;6;0;1;0;0;0;0;0;0;0;0;0
2020-03-15 03:30:00;11;0;13;0;0;0;0;0;0;0;0;0
2020-03-15 03:45:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-03-15 04:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-03-15 04:15:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-03-15 04:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-03-15 04:45:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-03-15 05:00:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-03-15 05:15:00;3;0;10;0;0;0;0;0;0;0;0;0
2020-03-15 05:30:00;8;0;13;0;0;0;0;0;0;0;0;0
2020-03-15 05:45:00;8;0;8;0;0;0;0;0;0;0;0;0
