DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-10-19 00:00:00;1;0;0;0;0;0
2020-10-19 00:15:00;2;0;0;0;0;0
2020-10-19 00:30:00;1;0;0;0;0;0
2020-10-19 00:45:00;2;0;0;0;0;0
2020-10-19 01:00:00;0;0;0;0;0;0
2020-10-19 01:15:00;1;1;0;0;0;0
2020-10-19 01:30:00;0;0;0;0;0;0
2020-10-19 01:45:00;0;0;0;0;0;0
2020-10-19 02:00:00;0;0;0;0;0;0
2020-10-19 02:15:00;0;0;0;0;0;0
2020-10-19 02:30:00;0;0;0;0;0;0
2020-10-19 02:45:00;1;0;0;0;0;0
2020-10-19 03:00:00;2;0;0;0;0;0
2020-10-19 03:15:00;0;0;0;0;0;0
2020-10-19 03:30:00;1;0;0;0;0;0
2020-10-19 03:45:00;0;0;0;0;0;0
2020-10-19 04:00:00;0;1;0;0;0;0
2020-10-19 04:15:00;0;1;0;0;0;0
2020-10-19 04:30:00;0;1;0;0;0;0
2020-10-19 04:45:00;3;2;0;0;0;0
2020-10-19 05:00:00;2;2;0;0;0;0
2020-10-19 05:15:00;2;6;0;0;0;0
2020-10-19 05:30:00;14;4;1;0;0;0
2020-10-19 05:45:00;22;5;0;0;0;0
2020-10-19 06:00:00;11;6;0;0;0;0
2020-10-19 06:15:00;14;4;0;0;0;0
2020-10-19 06:30:00;5;9;0;0;0;0
2020-10-19 06:45:00;12;9;0;1;0;0
2020-10-19 07:00:00;11;16;0;0;0;0
2020-10-19 07:15:00;17;11;0;5;0;0
2020-10-19 07:30:00;15;12;3;0;0;0
2020-10-19 07:45:00;18;14;3;0;0;0
2020-10-19 08:00:00;23;11;2;4;0;0
2020-10-19 08:15:00;13;19;1;1;0;0
2020-10-19 08:30:00;6;8;1;0;0;0
2020-10-19 08:45:00;7;12;0;2;0;0
2020-10-19 09:00:00;11;17;0;0;0;0
2020-10-19 09:15:00;11;12;0;2;0;0
2020-10-19 09:30:00;5;6;1;0;0;0
2020-10-19 09:45:00;11;11;0;0;0;0
2020-10-19 10:00:00;16;12;1;0;0;0
2020-10-19 10:15:00;5;10;0;0;0;0
2020-10-19 10:30:00;4;10;0;2;0;0
2020-10-19 10:45:00;11;8;0;1;0;0
2020-10-19 11:00:00;10;11;5;0;0;0
2020-10-19 11:15:00;19;17;0;0;0;0
2020-10-19 11:30:00;11;7;0;0;0;0
2020-10-19 11:45:00;14;9;1;1;0;0
2020-10-19 12:00:00;19;13;1;0;0;0
2020-10-19 12:15:00;9;15;1;0;0;0
2020-10-19 12:30:00;13;10;0;0;0;0
2020-10-19 12:45:00;8;11;0;1;0;0
2020-10-19 13:00:00;12;10;0;0;0;0
2020-10-19 13:15:00;12;16;1;3;0;0
2020-10-19 13:30:00;5;8;0;2;0;0
2020-10-19 13:45:00;10;10;0;0;0;0
2020-10-19 14:00:00;7;13;0;1;0;0
2020-10-19 14:15:00;6;7;2;3;0;0
2020-10-19 14:30:00;9;7;0;4;0;0
2020-10-19 14:45:00;12;8;2;0;0;0
2020-10-19 15:00:00;11;12;3;6;0;0
2020-10-19 15:15:00;13;22;4;4;0;0
2020-10-19 15:30:00;14;33;0;0;0;0
2020-10-19 15:45:00;14;19;1;0;0;0
2020-10-19 16:00:00;15;28;0;3;0;0
2020-10-19 16:15:00;8;19;1;0;0;0
2020-10-19 16:30:00;21;17;1;0;0;0
2020-10-19 16:45:00;23;23;0;0;0;0
2020-10-19 17:00:00;10;20;0;2;0;0
2020-10-19 17:15:00;16;19;2;2;0;0
2020-10-19 17:30:00;20;24;3;0;0;0
2020-10-19 17:45:00;19;11;0;1;0;0
2020-10-19 18:00:00;17;23;0;1;0;0
2020-10-19 18:15:00;17;15;0;0;0;0
2020-10-19 18:30:00;18;9;2;0;0;0
2020-10-19 18:45:00;10;7;1;0;0;0
2020-10-19 19:00:00;12;9;1;0;0;0
2020-10-19 19:15:00;12;9;0;0;0;0
2020-10-19 19:30:00;13;8;0;0;0;0
2020-10-19 19:45:00;6;8;0;0;0;0
2020-10-19 20:00:00;10;1;0;0;0;0
2020-10-19 20:15:00;5;2;0;0;0;0
2020-10-19 20:30:00;7;8;0;0;0;0
2020-10-19 20:45:00;5;6;0;0;0;0
2020-10-19 21:00:00;7;2;0;0;0;0
2020-10-19 21:15:00;2;2;0;0;0;0
2020-10-19 21:30:00;5;2;0;0;0;0
2020-10-19 21:45:00;1;1;0;0;0;0
2020-10-19 22:00:00;3;1;0;0;0;0
2020-10-19 22:15:00;4;0;0;0;0;0
2020-10-19 22:30:00;4;1;0;0;0;0
2020-10-19 22:45:00;3;1;0;0;0;0
2020-10-19 23:00:00;0;2;0;0;0;0
2020-10-19 23:15:00;1;1;0;0;0;0
2020-10-19 23:30:00;2;0;0;0;0;0
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
