DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-19 00:00:00;24;17;0;0;0;0;0
2019-12-19 00:15:00;23;15;0;0;0;0;0
2019-12-19 00:30:00;25;16;0;0;0;0;0
2019-12-19 00:45:00;24;6;0;0;0;0;0
2019-12-19 01:00:00;17;12;0;0;0;0;0
2019-12-19 01:15:00;10;6;0;0;0;0;0
2019-12-19 01:30:00;4;14;1;1;0;0;0
2019-12-19 01:45:00;4;10;0;0;0;0;0
2019-12-19 02:00:00;6;11;0;0;0;0;0
2019-12-19 02:15:00;7;4;0;0;0;0;0
2019-12-19 02:30:00;6;11;0;0;0;0;0
2019-12-19 02:45:00;7;10;0;0;0;0;0
2019-12-19 03:00:00;7;7;1;1;0;0;0
2019-12-19 03:15:00;2;8;0;0;0;0;0
2019-12-19 03:30:00;3;6;0;0;0;0;0
2019-12-19 03:45:00;9;4;0;0;0;0;0
2019-12-19 04:00:00;14;14;0;0;0;0;0
2019-12-19 04:15:00;8;13;0;0;0;0;0
2019-12-19 04:30:00;15;18;0;0;0;0;0
2019-12-19 04:45:00;12;16;0;0;0;0;0
2019-12-19 05:00:00;37;27;0;0;0;0;0
2019-12-19 05:15:00;36;37;0;0;0;0;0
2019-12-19 05:30:00;84;61;2;2;0;0;0
2019-12-19 05:45:00;109;58;1;1;0;0;0
2019-12-19 06:00:00;106;84;4;4;0;0;0
2019-12-19 06:15:00;97;106;1;1;0;0;0
2019-12-19 06:30:00;186;119;6;6;0;0;0
2019-12-19 06:45:00;194;143;6;6;2;0;0
2019-12-19 07:00:00;233;167;4;4;1;0;0
2019-12-19 07:15:00;204;204;8;8;27;0;0
2019-12-19 07:30:00;226;234;24;24;1;0;0
2019-12-19 07:45:00;260;224;12;12;12;0;0
2019-12-19 08:00:00;201;148;16;16;2;0;0
2019-12-19 08:15:00;217;197;8;8;4;0;0
2019-12-19 08:30:00;207;168;17;17;4;0;0
2019-12-19 08:45:00;246;184;8;8;0;0;0
2019-12-19 09:00:00;212;149;15;15;0;0;0
2019-12-19 09:15:00;217;172;10;10;4;0;0
2019-12-19 09:30:00;236;188;12;12;0;0;0
2019-12-19 09:45:00;248;217;9;9;5;0;0
2019-12-19 10:00:00;216;172;10;10;4;0;0
2019-12-19 10:15:00;218;189;18;18;2;0;0
2019-12-19 10:30:00;193;223;12;12;3;0;0
2019-12-19 10:45:00;223;200;9;9;1;0;0
2019-12-19 11:00:00;222;189;9;9;6;0;0
2019-12-19 11:15:00;237;229;13;13;9;0;0
2019-12-19 11:30:00;236;218;10;10;5;0;0
2019-12-19 11:45:00;234;232;13;13;12;0;0
2019-12-19 12:00:00;230;195;10;10;18;0;0
2019-12-19 12:15:00;277;209;9;9;4;0;0
2019-12-19 12:30:00;217;224;12;12;8;0;0
2019-12-19 12:45:00;267;229;11;11;2;0;0
2019-12-19 13:00:00;257;190;10;10;17;0;0
2019-12-19 13:15:00;232;233;13;13;16;0;0
2019-12-19 13:30:00;232;218;14;14;5;0;0
2019-12-19 13:45:00;248;234;17;17;11;0;0
2019-12-19 14:00:00;229;244;11;11;7;0;0
2019-12-19 14:15:00;228;217;16;16;13;0;0
2019-12-19 14:30:00;266;232;10;10;3;0;0
2019-12-19 14:45:00;227;230;16;16;8;0;0
2019-12-19 15:00:00;247;242;7;7;29;0;0
2019-12-19 15:15:00;280;220;10;10;7;0;0
2019-12-19 15:30:00;248;175;13;13;26;0;0
2019-12-19 15:45:00;242;238;13;13;0;0;0
2019-12-19 16:00:00;266;227;6;6;5;0;0
2019-12-19 16:15:00;243;238;8;8;98;0;0
2019-12-19 16:30:00;240;221;11;11;36;0;0
2019-12-19 16:45:00;257;230;8;8;1;0;0
2019-12-19 17:00:00;205;205;14;14;23;0;0
2019-12-19 17:15:00;181;243;9;9;7;0;0
2019-12-19 17:30:00;225;245;14;14;2;0;0
2019-12-19 17:45:00;232;229;11;11;11;0;0
2019-12-19 18:00:00;230;229;13;13;15;0;0
2019-12-19 18:15:00;250;239;9;9;11;0;0
2019-12-19 18:30:00;238;220;10;10;2;0;0
2019-12-19 18:45:00;197;266;12;12;4;0;0
2019-12-19 19:00:00;193;201;8;8;1;0;0
2019-12-19 19:15:00;198;174;4;4;7;0;0
2019-12-19 19:30:00;162;187;5;5;2;0;0
2019-12-19 19:45:00;129;174;9;9;2;0;0
2019-12-19 20:00:00;129;179;11;11;2;0;0
2019-12-19 20:15:00;142;158;5;5;8;0;0
2019-12-19 20:30:00;101;105;5;5;0;0;0
2019-12-19 20:45:00;112;100;2;2;4;0;0
2019-12-19 21:00:00;100;78;9;9;0;0;0
2019-12-19 21:15:00;93;106;3;3;0;0;0
2019-12-19 21:30:00;100;57;5;5;3;0;0
2019-12-19 21:45:00;113;105;8;8;0;0;0
2019-12-19 22:00:00;104;67;6;6;0;0;0
2019-12-19 22:15:00;133;96;3;3;0;0;0
2019-12-19 22:30:00;95;65;1;1;0;0;0
2019-12-19 22:45:00;85;105;7;7;0;0;0
2019-12-19 23:00:00;66;61;2;2;0;0;0
2019-12-19 23:15:00;59;59;2;2;0;0;0
2019-12-19 23:30:00;49;44;1;1;1;0;0
2019-12-19 23:45:00;47;36;1;1;0;0;0
