DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-05 00:00:00;16;14;0;0;0;0;0
2019-12-05 00:15:00;23;14;0;0;0;0;0
2019-12-05 00:30:00;23;11;1;1;0;0;0
2019-12-05 00:45:00;12;8;1;1;0;0;0
2019-12-05 01:00:00;6;5;1;1;0;0;0
2019-12-05 01:15:00;9;11;0;0;0;0;0
2019-12-05 01:30:00;6;6;0;0;0;0;0
2019-12-05 01:45:00;9;9;0;0;0;0;0
2019-12-05 02:00:00;6;7;0;0;0;0;0
2019-12-05 02:15:00;1;3;0;0;0;0;0
2019-12-05 02:30:00;7;6;0;0;0;0;0
2019-12-05 02:45:00;5;6;0;0;0;0;0
2019-12-05 03:00:00;2;5;0;0;0;0;0
2019-12-05 03:15:00;11;3;0;0;0;0;0
2019-12-05 03:30:00;2;7;0;0;0;0;0
2019-12-05 03:45:00;6;10;0;0;0;0;0
2019-12-05 04:00:00;9;12;0;0;0;0;0
2019-12-05 04:15:00;10;17;0;0;0;0;0
2019-12-05 04:30:00;10;10;0;0;0;0;0
2019-12-05 04:45:00;16;23;0;0;0;0;0
2019-12-05 05:00:00;35;20;1;1;0;0;0
2019-12-05 05:15:00;59;38;0;0;0;0;0
2019-12-05 05:30:00;83;53;4;4;0;0;0
2019-12-05 05:45:00;90;66;0;0;0;0;0
2019-12-05 06:00:00;88;92;5;5;0;0;0
2019-12-05 06:15:00;129;125;1;1;0;0;0
2019-12-05 06:30:00;173;118;8;8;0;0;0
2019-12-05 06:45:00;210;150;11;11;0;0;0
2019-12-05 07:00:00;217;169;9;9;8;0;0
2019-12-05 07:15:00;231;174;10;10;2;0;0
2019-12-05 07:30:00;226;248;23;23;40;0;0
2019-12-05 07:45:00;255;232;16;16;3;0;0
2019-12-05 08:00:00;218;175;8;8;7;0;0
2019-12-05 08:15:00;218;190;9;9;3;0;0
2019-12-05 08:30:00;229;187;15;15;4;0;0
2019-12-05 08:45:00;232;174;4;4;5;0;0
2019-12-05 09:00:00;201;132;8;8;1;0;0
2019-12-05 09:15:00;205;165;9;9;2;0;0
2019-12-05 09:30:00;227;194;13;13;9;0;0
2019-12-05 09:45:00;205;189;10;10;5;0;0
2019-12-05 10:00:00;199;182;4;4;2;0;0
2019-12-05 10:15:00;186;192;10;10;0;0;0
2019-12-05 10:30:00;205;171;13;13;3;0;0
2019-12-05 10:45:00;187;196;8;8;8;0;0
2019-12-05 11:00:00;213;176;8;8;1;0;0
2019-12-05 11:15:00;220;227;8;8;14;0;0
2019-12-05 11:30:00;242;200;7;7;2;0;0
2019-12-05 11:45:00;207;183;8;8;2;0;0
2019-12-05 12:00:00;232;169;5;5;4;0;0
2019-12-05 12:15:00;210;187;11;11;0;0;0
2019-12-05 12:30:00;228;215;12;12;2;0;0
2019-12-05 12:45:00;196;216;6;6;1;0;0
2019-12-05 13:00:00;231;179;8;8;52;0;0
2019-12-05 13:15:00;237;164;12;12;3;0;0
2019-12-05 13:30:00;222;206;13;13;28;0;0
2019-12-05 13:45:00;216;184;12;12;11;0;0
2019-12-05 14:00:00;191;221;6;6;60;0;0
2019-12-05 14:15:00;217;218;8;8;7;0;0
2019-12-05 14:30:00;208;206;5;5;5;0;0
2019-12-05 14:45:00;202;219;10;10;6;0;0
2019-12-05 15:00:00;225;215;7;7;4;0;0
2019-12-05 15:15:00;225;221;14;14;0;0;0
2019-12-05 15:30:00;239;247;8;8;0;0;0
2019-12-05 15:45:00;268;250;9;9;3;0;0
2019-12-05 16:00:00;258;239;7;7;13;0;0
2019-12-05 16:15:00;245;244;12;12;18;0;0
2019-12-05 16:30:00;211;245;13;13;15;0;0
2019-12-05 16:45:00;241;238;9;9;10;0;0
2019-12-05 17:00:00;233;235;12;12;33;0;0
2019-12-05 17:15:00;248;250;10;10;22;0;0
2019-12-05 17:30:00;226;236;12;12;12;0;0
2019-12-05 17:45:00;252;247;11;11;4;0;0
2019-12-05 18:00:00;206;247;13;13;16;0;0
2019-12-05 18:15:00;246;245;10;10;7;0;0
2019-12-05 18:30:00;237;210;13;13;7;0;0
2019-12-05 18:45:00;200;222;10;10;6;0;0
2019-12-05 19:00:00;220;202;6;6;8;0;0
2019-12-05 19:15:00;183;200;7;7;1;0;0
2019-12-05 19:30:00;135;218;8;8;6;0;0
2019-12-05 19:45:00;121;158;4;4;2;0;0
2019-12-05 20:00:00;139;162;8;8;8;0;0
2019-12-05 20:15:00;131;122;4;4;9;0;0
2019-12-05 20:30:00;111;85;10;10;9;0;0
2019-12-05 20:45:00;123;88;10;10;0;0;0
2019-12-05 21:00:00;111;73;1;1;2;0;0
2019-12-05 21:15:00;116;81;1;1;0;0;0
2019-12-05 21:30:00;91;67;6;6;0;0;0
2019-12-05 21:45:00;95;86;7;7;0;0;0
2019-12-05 22:00:00;121;96;3;3;0;0;0
2019-12-05 22:15:00;120;73;2;2;0;0;0
2019-12-05 22:30:00;99;67;4;4;0;0;0
2019-12-05 22:45:00;88;56;12;12;4;0;0
2019-12-05 23:00:00;79;48;10;10;0;0;0
2019-12-05 23:15:00;59;31;8;8;0;0;0
2019-12-05 23:30:00;44;33;0;0;0;0;0
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
