DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-06-22 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:15:00;47;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:30:00;14;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:45:00;17;31;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:00:00;33;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:15:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:30:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:30:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 10:00:00;12;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 10:15:00;10;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 10:30:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 10:45:00;27;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 11:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 11:15:00;20;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 11:30:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 11:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 12:00:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 12:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 12:30:00;32;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 12:45:00;19;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 13:00:00;11;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 13:15:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 13:45:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 14:00:00;48;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 14:15:00;11;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 14:30:00;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 14:45:00;18;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 15:00:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 15:15:00;19;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 15:30:00;6;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 15:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 16:00:00;56;14;0;0;0;0;0;0;0;0;0;0;0;0
