DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-22 00:00:00;5;0;0;0;0;0;0;0;0;0;2
2020-10-22 00:15:00;5;1;0;0;0;0;0;0;0;0;3
2020-10-22 00:30:00;1;0;0;0;0;0;0;0;0;0;5
2020-10-22 00:45:00;8;2;0;0;0;0;0;0;0;0;4
2020-10-22 01:00:00;4;1;0;0;0;0;0;0;0;0;6
2020-10-22 01:15:00;3;3;0;0;0;0;0;0;0;0;3
2020-10-22 01:30:00;5;2;0;0;0;0;0;0;0;0;2
2020-10-22 01:45:00;2;1;0;0;0;0;0;0;1;0;5
2020-10-22 02:00:00;3;0;0;0;1;0;1;0;0;0;3
2020-10-22 02:15:00;2;2;0;0;0;0;0;0;0;0;4
2020-10-22 02:30:00;1;0;0;0;0;0;0;0;0;0;4
2020-10-22 02:45:00;6;1;0;0;0;0;0;0;0;0;5
2020-10-22 03:00:00;3;0;0;0;0;0;0;0;0;0;5
2020-10-22 03:15:00;7;2;0;0;0;0;0;0;0;0;9
2020-10-22 03:30:00;3;1;0;0;0;0;0;0;0;0;4
2020-10-22 03:45:00;3;0;0;0;0;0;0;0;0;0;2
2020-10-22 04:00:00;7;1;0;0;0;0;0;0;0;0;5
2020-10-22 04:15:00;6;2;1;1;0;0;0;0;0;0;5
2020-10-22 04:30:00;4;3;0;0;0;0;0;0;0;0;13
2020-10-22 04:45:00;14;8;4;4;0;1;0;0;0;1;31
2020-10-22 05:00:00;27;28;9;10;1;0;1;0;1;4;58
2020-10-22 05:15:00;67;63;37;37;4;1;4;1;2;28;95
2020-10-22 05:30:00;71;42;45;47;5;2;5;2;7;33;68
2020-10-22 05:45:00;107;41;52;49;12;8;12;6;18;77;77
2020-10-22 06:00:00;73;23;42;43;13;8;13;7;17;47;58
2020-10-22 06:15:00;45;27;30;30;6;0;6;1;0;14;54
2020-10-22 06:30:00;59;32;34;33;7;3;7;3;5;32;64
2020-10-22 06:45:00;50;17;31;24;9;2;8;2;8;24;36
2020-10-22 07:00:00;70;23;25;25;8;5;8;4;4;31;52
2020-10-22 07:15:00;71;23;26;27;6;2;6;4;7;21;40
2020-10-22 07:30:00;62;35;21;24;10;3;11;4;11;29;50
2020-10-22 07:45:00;86;42;26;21;11;2;15;2;5;24;42
2020-10-22 08:00:00;62;14;14;13;10;3;12;3;4;16;57
2020-10-22 08:15:00;54;15;12;12;4;1;5;1;6;11;38
2020-10-22 08:30:00;49;17;6;6;8;3;9;2;4;9;38
2020-10-22 08:45:00;60;13;6;6;5;3;4;2;7;12;38
2020-10-22 09:00:00;43;12;4;4;10;6;10;6;3;8;39
2020-10-22 09:15:00;58;13;10;10;6;1;6;1;7;9;36
2020-10-22 09:30:00;54;11;1;1;6;5;9;5;5;3;33
2020-10-22 09:45:00;71;24;3;2;8;1;8;1;3;7;52
2020-10-22 10:00:00;56;20;7;7;10;3;10;4;4;9;40
2020-10-22 10:15:00;61;7;3;3;7;4;7;4;5;3;47
2020-10-22 10:30:00;51;10;9;9;8;1;9;1;4;10;39
2020-10-22 10:45:00;61;13;11;9;7;0;7;0;7;7;42
2020-10-22 11:00:00;44;15;0;0;12;7;12;7;6;5;63
2020-10-22 11:15:00;44;7;3;5;5;2;5;2;5;4;38
2020-10-22 11:30:00;59;8;5;4;13;5;13;4;5;6;50
2020-10-22 11:45:00;55;10;2;2;13;7;13;7;2;6;44
2020-10-22 12:00:00;47;15;2;1;18;9;21;9;19;6;50
2020-10-22 12:15:00;39;10;1;1;14;3;12;3;9;5;53
2020-10-22 12:30:00;40;4;3;4;15;2;16;2;12;8;64
2020-10-22 12:45:00;56;16;8;7;15;5;16;5;8;11;41
2020-10-22 13:00:00;50;19;7;6;18;9;18;9;15;10;70
2020-10-22 13:15:00;63;25;9;9;6;4;6;3;10;6;85
2020-10-22 13:30:00;66;29;5;5;15;5;16;5;18;7;90
2020-10-22 13:45:00;92;37;10;10;35;21;35;21;44;9;95
2020-10-22 14:00:00;111;42;10;10;33;29;34;29;43;11;75
2020-10-22 14:15:00;127;57;2;2;33;27;35;26;41;9;96
2020-10-22 14:30:00;118;28;2;2;35;32;35;32;27;4;90
2020-10-22 14:45:00;79;18;7;7;39;32;40;34;32;7;64
2020-10-22 15:00:00;68;21;6;6;42;31;41;31;25;8;64
2020-10-22 15:15:00;77;31;5;5;39;21;41;22;35;10;59
