DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-04 19:30:00;60;30;12;37;49;16;58;31;33;55
2020-06-04 19:45:00;60;44;7;29;46;15;48;31;41;53
2020-06-04 20:00:00;54;45;6;35;39;7;42;25;45;44
2020-06-04 20:15:00;51;36;4;26;24;13;30;22;38;42
2020-06-04 20:30:00;39;26;5;28;40;12;41;25;25;32
2020-06-04 20:45:00;36;19;8;38;47;8;50;27;20;33
2020-06-04 21:00:00;38;25;1;26;37;9;43;25;24;36
2020-06-04 21:15:00;35;23;7;37;50;9;51;37;25;30
2020-06-04 21:30:00;35;19;6;34;39;10;41;32;22;33
2020-06-04 21:45:00;29;10;1;18;23;11;23;15;11;26
2020-06-04 22:00:00;19;20;4;20;20;9;21;17;22;16
2020-06-04 22:15:00;24;18;4;18;27;4;28;17;19;18
2020-06-04 22:30:00;21;20;3;20;21;5;20;19;21;19
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;12;8;4;15;11;4;12;12;9;11
2020-06-04 23:15:00;12;12;4;15;17;6;18;15;12;10
2020-06-04 23:30:00;7;7;0;14;10;1;8;12;7;5
2020-06-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
