DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-25 00:00:00;6;3;0;9;3;0;3;9;2;3
2020-06-25 00:15:00;6;7;1;8;3;5;6;6;8;4
2020-06-25 00:30:00;3;3;1;10;2;0;2;9;3;4
2020-06-25 00:45:00;5;7;0;7;4;1;5;4;8;3
2020-06-25 01:00:00;10;3;1;4;5;0;5;4;4;10
2020-06-25 01:15:00;6;2;0;4;4;0;4;4;3;4
2020-06-25 01:30:00;1;2;0;3;4;0;4;3;2;1
2020-06-25 01:45:00;4;2;0;3;4;0;4;1;2;4
2020-06-25 02:00:00;2;0;1;1;1;0;1;1;0;1
2020-06-25 02:15:00;3;2;0;3;5;1;4;3;3;2
2020-06-25 02:30:00;2;3;1;2;2;1;2;2;4;1
2020-06-25 02:45:00;4;2;1;2;1;0;1;1;2;3
2020-06-25 03:00:00;3;3;0;2;2;1;3;3;4;2
2020-06-25 03:15:00;7;6;0;3;1;1;1;3;6;7
2020-06-25 03:30:00;3;1;0;2;0;0;0;2;1;2
2020-06-25 03:45:00;2;3;0;2;1;1;0;1;3;2
2020-06-25 04:00:00;0;2;2;1;6;0;6;1;2;0
2020-06-25 04:15:00;3;2;1;5;6;0;6;5;3;3
2020-06-25 04:30:00;6;6;0;8;7;1;7;8;7;5
2020-06-25 04:45:00;10;8;4;5;11;3;13;6;8;10
2020-06-25 05:00:00;19;13;5;17;17;4;17;16;19;21
2020-06-25 05:15:00;30;14;1;26;40;7;37;25;22;26
2020-06-25 05:30:00;22;17;2;35;48;16;53;40;18;17
2020-06-25 05:45:00;38;32;4;58;57;17;66;62;33;33
2020-06-25 06:00:00;41;27;9;44;51;12;51;46;28;32
2020-06-25 06:15:00;60;37;5;58;80;24;84;60;45;50
2020-06-25 06:30:00;61;50;5;111;91;25;87;125;49;44
2020-06-25 06:45:00;46;33;4;116;114;23;114;121;32;43
2020-06-25 07:00:00;66;36;8;116;90;24;95;122;42;54
2020-06-25 07:15:00;66;47;11;165;120;24;125;165;49;62
2020-06-25 07:30:00;69;46;26;146;136;35;133;157;46;58
2020-06-25 07:45:00;81;64;14;111;94;44;102;125;64;66
2020-06-25 08:00:00;52;37;10;95;87;44;96;101;39;43
2020-06-25 08:15:00;94;35;12;82;78;25;82;88;36;71
2020-06-25 08:30:00;67;46;7;94;89;24;100;84;38;56
2020-06-25 08:45:00;55;56;5;78;72;20;77;81;44;43
2020-06-25 09:00:00;71;42;9;72;77;11;81;77;41;61
