DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-10 00:00:00;8;8;2;0;2;15;13;1;0;0;0;0;0;0
2020-07-10 00:15:00;13;9;2;1;2;13;14;8;0;0;0;0;0;0
2020-07-10 00:30:00;8;2;1;1;0;12;11;2;0;0;0;0;0;0
2020-07-10 00:45:00;10;9;2;1;1;10;10;3;0;0;0;0;0;0
2020-07-10 01:00:00;5;5;1;1;1;6;7;5;0;0;0;0;0;0
2020-07-10 01:15:00;7;5;1;1;1;8;10;4;0;0;0;0;0;0
2020-07-10 01:30:00;9;6;0;0;0;5;6;4;0;0;0;0;0;0
2020-07-10 01:45:00;8;3;1;0;1;10;6;2;0;0;0;0;0;0
2020-07-10 02:00:00;4;3;0;0;0;7;7;1;0;0;0;0;0;0
2020-07-10 02:15:00;5;4;2;1;1;6;8;3;0;0;0;0;0;0
2020-07-10 02:30:00;1;1;0;1;0;3;2;2;0;0;0;0;0;0
2020-07-10 02:45:00;6;4;1;0;1;5;2;3;0;0;0;0;0;0
2020-07-10 03:00:00;3;2;0;0;0;7;7;2;0;0;0;0;0;0
2020-07-10 03:15:00;5;5;0;0;0;4;5;3;0;0;0;0;0;0
2020-07-10 03:30:00;1;3;0;0;1;4;6;1;0;0;0;0;0;0
2020-07-10 03:45:00;3;2;0;1;0;4;5;2;0;0;0;0;0;0
2020-07-10 04:00:00;6;3;0;3;4;5;6;0;0;0;0;0;0;0
2020-07-10 04:15:00;4;0;0;1;1;14;8;4;0;0;0;0;0;0
2020-07-10 04:30:00;13;8;1;2;1;7;4;1;0;0;0;0;0;0
2020-07-10 04:45:00;25;13;2;1;1;6;11;5;0;0;0;0;0;0
2020-07-10 05:00:00;45;39;4;6;7;22;15;10;0;0;0;0;0;0
2020-07-10 05:15:00;72;60;6;8;15;24;27;14;0;0;0;0;0;0
2020-07-10 05:30:00;51;58;8;12;23;28;26;15;0;0;0;0;0;0
2020-07-10 05:45:00;39;44;2;10;13;39;36;14;0;0;0;0;0;0
2020-07-10 06:00:00;39;56;5;14;19;45;39;22;0;0;0;0;1;0
2020-07-10 06:15:00;64;68;3;15;26;66;50;20;0;0;0;0;0;0
2020-07-10 06:30:00;59;85;16;10;31;52;47;24;0;0;0;0;0;0
2020-07-10 06:45:00;71;91;12;23;29;50;54;35;0;0;0;0;0;0
2020-07-10 07:00:00;78;82;20;26;44;64;45;28;0;0;0;0;0;0
2020-07-10 07:15:00;79;109;23;36;55;74;64;28;0;0;0;2;0;0
2020-07-10 07:30:00;90;101;29;54;52;76;73;24;0;0;3;0;1;0
2020-07-10 07:45:00;91;91;25;33;58;77;79;29;0;0;0;4;6;0
2020-07-10 08:00:00;57;80;23;23;49;78;75;25;0;0;0;0;8;0
2020-07-10 08:15:00;75;84;25;28;30;77;80;32;0;0;0;0;0;0
2020-07-10 08:30:00;77;99;24;38;33;88;90;50;0;0;0;1;1;0
2020-07-10 08:45:00;81;91;22;40;46;80;81;33;0;0;0;0;0;0
2020-07-10 09:00:00;85;90;20;34;33;87;86;29;0;0;0;0;0;0
2020-07-10 09:15:00;85;79;21;25;34;86;102;28;0;0;0;0;2;0
2020-07-10 09:30:00;77;94;25;40;42;82;89;36;0;0;0;0;0;0
2020-07-10 09:45:00;76;87;31;31;40;83;96;37;0;0;0;0;3;0
2020-07-10 10:00:00;89;97;25;34;31;80;100;32;0;0;0;0;0;1
2020-07-10 10:15:00;81;93;28;43;47;96;93;29;0;0;0;0;0;0
2020-07-10 10:30:00;76;72;29;35;33;91;107;47;0;0;0;0;15;0
2020-07-10 10:45:00;81;88;30;36;43;108;114;45;0;0;11;0;6;4
2020-07-10 11:00:00;84;109;25;38;36;90;120;40;0;0;0;0;0;0
2020-07-10 11:15:00;74;98;27;31;39;111;125;35;0;0;1;0;1;0
2020-07-10 11:30:00;79;82;29;32;40;105;110;46;0;0;5;0;0;21
2020-07-10 11:45:00;86;103;27;38;39;122;144;54;0;0;3;0;4;0
2020-07-10 12:00:00;82;81;25;22;42;100;123;26;0;0;0;0;0;0
2020-07-10 12:15:00;93;94;26;39;45;112;140;54;0;0;0;0;0;0
2020-07-10 12:30:00;101;111;25;37;51;117;128;45;0;0;5;0;0;0
2020-07-10 12:45:00;98;92;29;34;43;110;123;55;0;0;1;0;7;3
2020-07-10 13:00:00;92;99;32;45;54;99;135;42;0;0;0;1;6;0
2020-07-10 13:15:00;96;112;28;38;41;110;130;47;0;0;0;22;3;0
2020-07-10 13:30:00;94;117;20;33;40;120;135;58;0;0;3;0;0;1
2020-07-10 13:45:00;96;107;26;37;47;99;118;45;0;0;6;0;0;0
2020-07-10 14:00:00;102;97;32;33;35;114;123;43;0;0;0;0;0;0
2020-07-10 14:15:00;91;84;14;36;36;96;135;47;0;0;0;0;0;0
2020-07-10 14:30:00;87;96;30;27;42;122;140;53;0;0;0;0;2;0
2020-07-10 14:45:00;94;94;28;26;33;129;150;52;0;0;0;0;0;0
2020-07-10 15:00:00;84;93;30;36;41;99;130;40;0;0;0;4;0;0
2020-07-10 15:15:00;82;93;26;38;33;95;120;46;0;0;1;0;1;0
2020-07-10 15:30:00;88;108;20;33;42;106;121;44;0;0;7;0;13;0
2020-07-10 15:45:00;95;94;25;32;31;110;118;49;0;0;0;0;0;0
2020-07-10 16:00:00;85;89;24;32;36;122;133;42;0;0;4;0;4;7
2020-07-10 16:15:00;80;91;25;29;27;100;127;41;0;0;1;0;0;2
2020-07-10 16:30:00;90;89;17;31;44;125;127;41;0;0;0;0;0;0
2020-07-10 16:45:00;79;92;26;32;35;84;94;46;0;0;1;0;0;0
2020-07-10 17:00:00;89;91;27;40;38;105;103;35;0;0;0;0;3;0
2020-07-10 17:15:00;90;90;23;40;39;115;106;41;0;0;0;0;4;0
2020-07-10 17:30:00;85;89;16;35;38;91;111;37;0;0;8;0;3;0
2020-07-10 17:45:00;96;112;33;38;43;83;100;44;0;0;7;0;0;1
2020-07-10 18:00:00;97;91;21;29;34;95;102;42;0;0;0;0;1;2
2020-07-10 18:15:00;67;81;23;31;31;102;107;29;0;0;1;2;0;0
2020-07-10 18:30:00;77;75;16;22;38;85;96;27;0;0;7;0;9;0
2020-07-10 18:45:00;74;75;29;22;44;83;90;33;0;0;4;2;0;0
2020-07-10 19:00:00;77;74;19;21;37;71;83;26;0;0;1;0;0;0
2020-07-10 19:15:00;76;69;22;21;26;74;94;26;0;0;14;10;0;0
2020-07-10 19:30:00;64;57;15;25;32;60;75;19;0;0;1;0;0;0
2020-07-10 19:45:00;62;61;18;22;25;65;53;26;0;0;0;0;0;0
2020-07-10 20:00:00;55;61;11;8;32;67;62;22;0;0;24;0;0;0
2020-07-10 20:15:00;52;54;11;10;18;83;80;23;0;0;0;0;0;0
2020-07-10 20:30:00;54;59;15;12;29;70;49;25;0;0;0;0;0;0
2020-07-10 20:45:00;47;60;6;9;19;58;62;20;0;0;3;0;0;0
2020-07-10 21:00:00;58;60;10;10;23;58;41;12;0;0;0;0;5;0
2020-07-10 21:15:00;55;60;11;10;17;60;52;15;0;0;0;0;0;0
2020-07-10 21:30:00;39;37;6;8;9;43;37;22;0;0;0;3;1;0
