DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-17 00:00:00;11;10;3;1;3;8;8;4;0;1;0;0;0;0
2020-07-17 00:15:00;9;6;2;3;2;13;14;4;1;1;0;0;0;0
2020-07-17 00:30:00;10;11;1;0;1;12;12;1;0;2;0;0;0;0
2020-07-17 00:45:00;2;2;2;1;2;8;9;2;0;1;0;0;0;0
2020-07-17 01:00:00;5;5;1;2;2;9;12;6;1;1;0;0;0;0
2020-07-17 01:15:00;5;7;1;2;2;2;2;0;0;0;0;0;0;0
2020-07-17 01:30:00;5;3;1;1;2;5;6;1;1;1;0;0;0;0
2020-07-17 01:45:00;6;2;0;0;0;6;4;1;0;1;0;0;0;0
2020-07-17 02:00:00;2;3;5;1;1;6;5;1;0;0;0;0;0;0
2020-07-17 02:15:00;3;3;1;0;0;8;6;2;0;0;0;0;0;0
2020-07-17 02:30:00;2;2;0;0;0;8;7;3;0;0;0;0;0;0
2020-07-17 02:45:00;4;4;0;0;1;7;2;0;0;1;0;0;0;0
2020-07-17 03:00:00;2;2;0;0;0;0;3;3;0;0;0;0;0;0
2020-07-17 03:15:00;6;2;0;0;0;3;4;1;0;0;0;0;0;0
2020-07-17 03:30:00;6;7;2;1;1;6;4;0;0;0;0;0;0;0
2020-07-17 03:45:00;4;4;1;1;0;5;2;2;2;0;0;0;0;0
2020-07-17 04:00:00;2;1;0;1;4;12;12;2;0;0;0;0;0;0
2020-07-17 04:15:00;4;3;0;0;3;9;5;4;0;1;0;0;0;0
2020-07-17 04:30:00;16;9;0;3;1;5;4;5;1;3;0;0;0;0
2020-07-17 04:45:00;17;17;1;1;3;11;13;4;2;0;0;0;0;0
2020-07-17 05:00:00;42;31;4;6;12;20;20;7;1;1;0;0;0;0
2020-07-17 05:15:00;65;78;8;10;12;34;26;16;5;2;0;0;0;0
2020-07-17 05:30:00;53;61;7;6;16;27;26;8;4;6;0;0;0;0
2020-07-17 05:45:00;44;57;5;15;15;48;37;13;2;4;0;0;0;0
2020-07-17 06:00:00;35;47;5;13;15;52;48;35;7;4;0;0;2;0
2020-07-17 06:15:00;58;91;12;14;28;64;57;25;8;7;2;0;0;0
2020-07-17 06:30:00;54;85;8;15;31;48;45;26;8;7;0;0;0;0
2020-07-17 06:45:00;68;86;17;26;29;48;56;28;10;6;0;0;0;0
2020-07-17 07:00:00;72;92;14;18;47;50;52;26;12;8;0;1;0;0
2020-07-17 07:15:00;93;118;20;35;44;66;60;30;15;5;1;0;0;0
2020-07-17 07:30:00;84;101;19;44;68;66;75;28;12;18;0;0;0;0
2020-07-17 07:45:00;81;98;32;42;54;93;85;31;10;4;0;0;0;0
2020-07-17 08:00:00;65;75;23;24;58;72;67;31;10;9;0;0;2;0
2020-07-17 08:15:00;80;81;30;27;38;74;69;36;15;6;0;0;9;3
2020-07-17 08:30:00;80;93;22;41;39;81;74;34;11;10;0;0;0;0
2020-07-17 08:45:00;89;83;28;33;44;80;88;41;10;10;28;0;3;3
2020-07-17 09:00:00;74;79;27;38;29;63;80;32;17;4;0;0;0;0
2020-07-17 09:15:00;63;87;14;31;32;84;77;29;13;11;0;1;2;0
2020-07-17 09:30:00;83;82;20;46;40;95;91;48;15;10;1;0;2;0
2020-07-17 09:45:00;91;102;29;30;40;93;94;31;15;11;1;0;1;0
2020-07-17 10:00:00;81;83;27;34;47;91;108;36;17;16;0;0;4;0
2020-07-17 10:15:00;92;86;27;43;42;107;103;44;11;6;0;0;0;0
2020-07-17 10:30:00;85;107;21;39;30;95;102;36;18;8;0;0;0;0
2020-07-17 10:45:00;93;94;28;30;42;101;104;48;12;8;0;0;2;0
2020-07-17 11:00:00;90;90;28;41;45;94;116;37;14;8;1;0;1;0
2020-07-17 11:15:00;95;105;29;46;46;106;130;42;16;9;0;1;1;0
2020-07-17 11:30:00;86;85;29;44;40;108;123;35;22;13;19;0;0;0
2020-07-17 11:45:00;86;98;28;43;51;103;133;42;15;11;3;0;1;0
2020-07-17 12:00:00;94;107;28;36;41;115;117;51;14;13;0;0;0;0
