DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-03 15:15:00;96;90;24;40;31;120;138;50;0;0;1;0;0;1
2020-07-03 15:30:00;97;104;26;26;45;117;152;54;0;0;3;0;0;0
2020-07-03 15:45:00;97;95;24;33;32;126;119;58;0;0;0;1;0;0
2020-07-03 16:00:00;95;96;29;31;47;115;113;41;0;0;2;0;0;0
2020-07-03 16:15:00;88;93;23;40;44;112;132;43;0;0;0;0;0;0
2020-07-03 16:30:00;94;85;22;46;42;126;120;45;0;0;0;2;0;5
2020-07-03 16:45:00;102;116;34;51;40;102;110;41;0;0;0;0;0;0
2020-07-03 17:00:00;86;88;34;36;42;119;118;48;0;0;0;0;0;0
2020-07-03 17:15:00;86;83;27;35;34;108;118;45;0;0;1;0;2;0
2020-07-03 17:30:00;96;95;27;33;38;114;100;36;0;0;1;0;1;0
2020-07-03 17:45:00;95;101;20;40;30;105;111;39;0;0;0;0;0;0
2020-07-03 18:00:00;79;89;28;36;39;96;113;44;0;0;0;0;1;0
2020-07-03 18:15:00;86;87;20;31;37;106;121;34;0;0;0;0;1;0
2020-07-03 18:30:00;74;86;23;35;31;90;101;44;0;0;2;0;0;0
2020-07-03 18:45:00;78;87;18;25;41;95;87;38;0;0;0;2;2;3
2020-07-03 19:00:00;80;82;23;34;30;91;100;30;0;0;0;0;4;0
2020-07-03 19:15:00;74;68;19;23;22;89;99;21;0;0;0;0;0;0
2020-07-03 19:30:00;58;62;15;16;27;65;66;21;0;0;0;0;0;0
2020-07-03 19:45:00;60;76;18;22;26;64;58;31;0;0;0;0;0;0
2020-07-03 20:00:00;64;67;24;21;29;78;79;25;0;0;6;4;0;0
2020-07-03 20:15:00;57;55;12;14;21;59;71;32;0;0;0;0;0;4
2020-07-03 20:30:00;52;54;17;21;17;75;61;17;0;0;0;0;0;0
2020-07-03 20:45:00;46;46;9;8;16;54;47;13;0;0;0;0;0;0
2020-07-03 21:00:00;46;57;4;9;9;50;53;22;0;0;0;0;0;0
2020-07-03 21:15:00;41;43;8;10;9;60;69;18;0;0;0;0;0;0
2020-07-03 21:30:00;51;51;16;6;12;46;40;18;0;0;0;0;1;0
2020-07-03 21:45:00;43;39;9;6;17;58;49;18;0;0;0;0;1;0
2020-07-03 22:00:00;35;35;2;8;11;66;60;18;0;0;0;0;0;0
2020-07-03 22:15:00;37;29;12;4;4;50;57;15;0;0;0;0;0;0
2020-07-03 22:30:00;36;30;6;7;10;53;45;7;0;0;0;15;0;0
2020-07-03 22:45:00;27;31;7;5;10;35;35;12;0;0;0;0;0;0
2020-07-03 23:00:00;37;25;5;5;8;46;37;15;0;0;1;0;0;0
2020-07-03 23:15:00;29;21;5;1;9;36;41;11;0;0;0;0;0;0
2020-07-03 23:30:00;26;28;3;5;5;30;30;14;0;0;0;0;0;0
2020-07-03 23:45:00;25;12;3;4;7;33;26;8;0;0;0;0;0;0
