DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-30 00:00:00;3;11;2;1;4;5;0;0;5;3;4;1;2;4;2;0;0;0;0;0;0
2019-10-30 00:15:00;3;6;1;2;1;3;1;0;4;7;1;1;3;0;0;0;0;0;0;0;0
2019-10-30 00:30:00;3;9;1;1;1;1;1;1;8;5;2;1;3;2;0;0;0;0;0;0;0
2019-10-30 00:45:00;3;4;3;2;0;2;2;1;3;7;1;0;1;0;2;0;0;0;0;0;0
2019-10-30 01:00:00;7;8;2;2;1;1;0;0;6;5;0;0;2;1;1;0;0;0;0;0;0
2019-10-30 01:15:00;6;7;0;1;2;1;0;1;9;9;1;0;1;1;1;0;0;0;0;0;0
2019-10-30 01:30:00;3;3;1;2;2;1;0;1;2;2;0;1;0;1;0;0;0;0;0;0;0
2019-10-30 01:45:00;3;3;2;3;0;2;0;2;3;0;1;0;1;2;0;0;0;0;0;0;0
2019-10-30 02:00:00;3;4;0;0;0;0;0;0;4;3;0;0;0;3;0;0;0;0;0;0;0
2019-10-30 02:15:00;5;2;1;0;0;1;0;0;3;4;1;0;1;2;1;0;0;0;0;0;0
2019-10-30 02:30:00;4;2;2;0;0;0;0;0;3;3;0;1;2;7;0;0;0;0;0;0;0
2019-10-30 02:45:00;2;2;1;0;0;1;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0
2019-10-30 03:00:00;1;1;0;0;1;0;0;0;3;3;1;0;2;0;0;0;0;0;0;0;0
2019-10-30 03:15:00;0;5;2;1;1;1;0;0;4;0;0;0;1;3;0;0;0;0;0;0;0
2019-10-30 03:30:00;2;5;2;2;3;1;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-30 03:45:00;4;9;4;2;0;3;0;0;4;3;2;0;0;2;1;0;0;0;0;0;0
2019-10-30 04:00:00;4;3;0;0;3;2;0;0;4;3;1;0;1;3;0;0;0;0;0;0;0
2019-10-30 04:15:00;1;7;0;0;0;2;0;0;6;2;0;0;4;4;0;0;0;0;0;0;0
2019-10-30 04:30:00;3;7;4;1;3;5;0;0;9;2;1;1;7;6;2;0;0;0;0;0;0
2019-10-30 04:45:00;7;11;1;0;4;7;2;0;8;3;0;1;2;2;2;0;0;0;0;0;0
2019-10-30 05:00:00;7;17;5;1;6;7;4;0;13;12;9;1;5;8;4;0;0;0;0;0;0
2019-10-30 05:15:00;19;16;8;2;8;13;4;2;19;17;10;2;7;7;6;0;0;0;0;0;0
2019-10-30 05:30:00;38;30;17;11;14;31;2;2;20;24;17;1;12;9;14;0;0;0;0;0;0
2019-10-30 05:45:00;61;37;29;8;10;37;9;0;33;38;14;17;19;14;9;0;0;0;0;0;0
2019-10-30 06:00:00;61;27;36;7;10;34;6;3;31;42;18;13;31;19;21;0;0;0;0;0;0
2019-10-30 06:15:00;58;42;36;8;14;41;5;1;42;47;16;15;34;11;17;0;0;0;0;0;0
2019-10-30 06:30:00;60;42;29;4;15;36;9;7;56;59;11;10;31;22;14;0;0;0;0;0;0
2019-10-30 06:45:00;100;60;51;6;30;76;7;2;59;76;26;7;40;28;22;0;0;0;0;0;0
2019-10-30 07:00:00;88;67;48;10;30;68;5;5;52;63;17;10;33;27;39;0;0;1;0;0;0
2019-10-30 07:15:00;89;63;47;16;29;56;7;3;43;49;22;7;37;30;25;0;0;0;0;0;0
2019-10-30 07:30:00;73;78;61;15;37;78;10;1;62;76;42;10;61;42;42;0;0;2;0;0;0
2019-10-30 07:45:00;91;75;57;15;42;59;18;3;66;56;27;20;44;35;28;0;0;0;1;0;0
2019-10-30 08:00:00;68;59;55;16;27;55;14;1;54;51;27;11;54;22;32;0;0;1;0;0;0
2019-10-30 08:15:00;68;50;54;16;40;58;14;0;58;94;30;17;50;35;31;0;0;0;0;0;0
2019-10-30 08:30:00;64;71;55;30;42;57;16;8;68;58;23;24;71;57;28;0;0;0;0;0;0
2019-10-30 08:45:00;64;74;70;17;39;54;19;3;52;40;20;19;55;24;26;0;0;0;0;0;0
2019-10-30 09:00:00;57;82;71;22;34;43;16;6;44;46;14;19;60;26;27;0;0;0;0;0;0
2019-10-30 09:15:00;45;67;42;16;39;48;20;12;51;48;26;17;57;27;28;0;0;0;0;0;0
2019-10-30 09:30:00;41;92;53;19;34;43;16;8;48;58;12;24;62;43;32;2;0;3;0;0;3
2019-10-30 09:45:00;48;90;63;25;44;34;21;6;58;45;22;21;53;26;24;9;0;0;0;0;0
2019-10-30 10:00:00;53;92;95;19;49;43;14;11;57;46;15;15;57;28;18;1;0;0;0;0;0
2019-10-30 10:15:00;37;92;62;14;40;39;18;8;54;55;23;27;45;34;27;0;0;0;0;0;0
2019-10-30 10:30:00;43;77;76;24;43;48;19;10;60;60;30;33;48;29;22;0;0;0;0;0;0
2019-10-30 10:45:00;43;88;79;32;58;37;14;10;67;71;29;27;58;27;31;1;0;0;0;0;0
2019-10-30 11:00:00;35;92;68;23;39;47;15;10;68;70;23;25;72;29;30;0;0;0;0;0;0
2019-10-30 11:15:00;48;89;60;23;61;47;15;10;59;65;16;30;58;32;23;3;4;0;2;0;5
2019-10-30 11:30:00;56;88;60;25;54;49;22;17;69;67;25;32;59;34;37;0;0;3;2;2;13
2019-10-30 11:45:00;53;92;70;26;56;58;16;20;58;67;27;55;58;24;34;0;0;0;2;2;0
2019-10-30 12:00:00;42;89;59;27;53;46;21;12;71;62;20;38;75;35;27;0;0;2;0;0;0
2019-10-30 12:15:00;37;77;70;26;49;46;14;13;77;77;21;25;62;44;46;0;0;6;0;2;0
2019-10-30 12:30:00;40;77;58;31;49;37;15;9;64;62;25;33;62;27;41;0;1;4;0;0;2
2019-10-30 12:45:00;47;97;76;21;46;63;17;8;63;68;22;31;66;27;27;0;0;0;0;0;0
2019-10-30 13:00:00;46;98;64;14;47;59;15;20;67;83;22;34;62;33;30;0;0;1;2;0;0
2019-10-30 13:15:00;31;80;56;15;32;48;16;11;59;78;39;17;93;33;29;0;0;0;0;0;0
2019-10-30 13:30:00;36;108;67;26;55;60;17;8;80;67;32;29;60;28;27;0;2;34;0;0;0
2019-10-30 13:45:00;35;90;65;24;29;34;13;18;61;78;61;26;48;35;36;0;0;1;0;0;0
2019-10-30 14:00:00;38;99;57;26;42;45;16;14;70;75;33;39;63;36;32;0;0;0;0;2;0
2019-10-30 14:15:00;49;108;79;34;51;30;19;9;82;90;18;58;99;40;49;1;1;1;0;6;0
2019-10-30 14:30:00;35;110;74;39;37;32;21;18;85;82;30;58;95;43;50;0;0;7;0;0;0
2019-10-30 14:45:00;52;124;75;45;59;34;23;25;74;71;28;40;62;40;43;2;0;2;0;0;0
2019-10-30 15:00:00;43;113;84;29;57;38;20;18;96;102;25;32;75;47;45;0;0;0;0;0;0
2019-10-30 15:15:00;40;111;72;25;55;45;24;16;91;95;21;52;92;34;31;25;0;0;0;2;0
2019-10-30 15:30:00;42;124;88;38;41;53;20;44;76;98;30;56;80;94;59;0;0;0;0;13;12
2019-10-30 15:45:00;57;114;86;35;31;53;20;20;96;94;31;55;87;54;67;0;0;1;0;0;0
2019-10-30 16:00:00;34;108;80;32;52;42;29;18;95;87;27;64;95;61;64;2;0;3;0;1;0
2019-10-30 16:15:00;47;133;92;29;50;40;23;22;83;97;19;49;75;62;58;0;0;1;0;1;0
2019-10-30 16:30:00;30;118;79;27;62;57;28;21;101;121;33;49;88;66;57;0;15;6;0;0;0
2019-10-30 16:45:00;39;119;106;21;47;39;23;23;89;87;27;45;94;61;52;2;0;21;0;0;0
2019-10-30 17:00:00;39;108;83;34;45;52;26;13;90;94;29;59;85;65;64;1;2;1;0;0;0
2019-10-30 17:15:00;47;124;108;28;42;44;31;23;83;102;22;50;82;51;50;0;2;0;0;1;0
2019-10-30 17:30:00;37;125;102;29;45;44;24;22;108;107;31;39;69;53;52;2;0;0;0;4;1
2019-10-30 17:45:00;28;114;109;20;36;39;19;21;85;77;23;29;61;37;42;0;0;1;2;0;0
2019-10-30 18:00:00;38;126;97;32;50;50;33;24;81;139;25;39;78;46;47;0;0;2;0;0;0
2019-10-30 18:15:00;34;104;78;39;49;36;14;16;79;74;18;25;145;25;39;0;0;1;0;0;0
2019-10-30 18:30:00;27;104;68;26;44;33;18;14;75;92;28;26;74;36;32;3;0;0;0;0;0
2019-10-30 18:45:00;29;90;72;24;39;28;10;20;76;72;24;29;51;28;23;0;0;0;0;0;0
2019-10-30 19:00:00;32;86;67;17;26;34;14;15;69;73;26;14;46;21;25;0;0;0;0;0;0
2019-10-30 19:15:00;16;70;43;21;36;23;12;19;80;59;38;12;52;28;26;0;1;1;0;0;0
2019-10-30 19:30:00;9;50;32;14;19;21;12;12;53;72;15;11;36;24;12;0;0;0;0;0;0
2019-10-30 19:45:00;17;63;37;16;16;20;7;18;83;87;11;16;34;21;11;0;0;0;0;0;0
2019-10-30 20:00:00;13;44;39;7;24;32;7;26;71;80;10;11;26;14;13;1;0;0;0;0;1
2019-10-30 20:15:00;18;58;38;19;14;11;6;18;55;67;15;8;27;15;10;0;0;0;0;1;0
2019-10-30 20:30:00;23;48;27;6;16;22;5;3;34;48;12;8;20;14;9;0;0;0;0;2;0
2019-10-30 20:45:00;12;29;18;10;11;23;7;4;39;39;9;6;19;10;8;0;0;0;0;0;0
2019-10-30 21:00:00;22;34;23;10;20;24;4;5;26;42;10;9;9;9;9;7;0;0;0;0;0
2019-10-30 21:15:00;8;35;15;14;17;31;4;2;41;34;11;3;13;6;9;0;0;0;0;0;0
2019-10-30 21:30:00;19;17;15;10;19;23;6;2;24;29;10;5;10;13;4;0;0;0;0;0;0
2019-10-30 21:45:00;10;30;7;4;8;18;5;1;24;31;7;9;15;5;5;0;0;0;0;0;0
2019-10-30 22:00:00;9;28;23;2;14;41;2;1;26;33;4;18;33;10;6;0;0;0;0;0;0
2019-10-30 22:15:00;7;35;16;4;10;31;4;3;32;42;6;10;14;7;9;2;0;0;0;1;1
2019-10-30 22:30:00;11;28;11;6;11;16;1;2;22;21;3;5;13;9;3;0;0;0;0;0;0
2019-10-30 22:45:00;5;26;10;4;3;5;4;2;20;31;8;6;6;2;3;0;0;0;0;0;0
2019-10-30 23:00:00;7;12;8;3;5;10;1;1;16;15;1;3;6;9;6;0;0;0;0;0;0
2019-10-30 23:15:00;4;14;5;4;1;4;5;0;17;16;5;1;2;3;1;0;0;0;0;0;0
2019-10-30 23:30:00;3;14;4;4;6;9;1;0;13;13;2;0;2;3;0;0;0;0;0;0;0
2019-10-30 23:45:00;5;19;6;2;3;9;0;0;12;14;3;0;8;6;1;0;0;0;0;0;0
