DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-02 00:00:00;1;6;1;1;3;2;0;2;6;12;1;3;0;1;0;0;0;0;0;0;0
2019-10-02 00:15:00;3;13;0;1;1;1;1;0;7;6;1;6;1;2;0;0;0;0;0;0;0
2019-10-02 00:30:00;3;11;1;1;1;1;1;0;7;2;1;3;0;1;0;0;0;0;0;0;0
2019-10-02 00:45:00;4;7;2;0;0;0;2;0;5;4;1;2;0;0;0;0;0;0;0;0;0
2019-10-02 01:00:00;4;4;2;0;0;0;0;0;5;5;0;0;1;0;0;0;0;0;0;0;0
2019-10-02 01:15:00;0;6;0;1;0;0;2;0;4;2;2;1;2;0;0;0;0;0;0;0;0
2019-10-02 01:30:00;0;5;2;0;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:45:00;0;4;0;0;1;0;1;0;4;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;0;2;1;0;0;0;0;0;4;1;0;2;0;0;0;0;0;0;0;0;0
2019-10-02 02:15:00;0;4;1;0;2;1;0;0;4;1;1;1;1;0;0;0;0;0;0;0;0
2019-10-02 02:30:00;1;2;1;1;0;0;0;0;5;3;0;2;0;0;0;0;0;0;0;0;0
2019-10-02 02:45:00;0;8;1;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:00:00;0;1;0;0;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;2;5;0;0;2;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;0;3;3;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;4;9;1;1;1;1;0;0;2;2;0;3;0;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;3;7;1;1;1;0;0;0;5;5;3;2;1;0;0;0;0;0;0;0;0
2019-10-02 04:15:00;1;4;0;0;3;0;0;0;2;3;0;2;1;0;0;0;0;0;0;0;0
2019-10-02 04:30:00;1;8;3;2;3;0;2;0;6;5;1;1;1;0;0;0;0;0;0;0;0
2019-10-02 04:45:00;3;11;1;0;2;5;1;1;8;7;1;4;0;0;0;0;0;0;0;0;0
2019-10-02 05:00:00;1;15;6;3;12;12;5;0;20;12;10;1;0;4;0;0;0;0;0;0;0
2019-10-02 05:15:00;2;16;8;1;16;9;5;0;16;15;19;5;3;1;0;0;0;0;0;0;0
2019-10-02 05:30:00;10;39;15;0;16;20;9;2;29;37;38;15;3;1;0;0;0;0;0;0;0
2019-10-02 05:45:00;10;56;34;11;15;7;8;8;34;38;18;26;15;2;1;0;0;0;0;0;0
2019-10-02 06:00:00;9;64;37;5;13;13;13;8;38;49;14;62;30;5;3;0;0;0;0;0;0
2019-10-02 06:15:00;7;61;36;9;17;8;9;3;54;54;18;41;16;3;1;0;0;5;0;0;0
2019-10-02 06:30:00;22;79;52;9;20;19;12;4;56;66;26;33;12;1;3;0;0;0;0;0;0
2019-10-02 06:45:00;22;81;38;9;17;18;18;3;59;72;28;28;5;2;1;0;0;0;0;0;0
2019-10-02 07:00:00;22;66;42;14;19;12;10;8;44;55;24;40;11;4;0;0;0;0;0;0;0
2019-10-02 07:15:00;26;91;63;13;38;30;15;9;77;81;39;31;14;2;0;0;0;0;0;0;0
2019-10-02 07:30:00;24;90;66;22;53;35;24;8;66;69;30;63;10;11;4;0;0;0;0;0;0
2019-10-02 07:45:00;25;112;71;31;71;39;31;18;95;108;48;40;11;2;5;0;0;2;0;0;0
2019-10-02 08:00:00;23;78;66;8;56;43;17;4;71;87;37;45;12;2;3;7;0;0;0;0;0
2019-10-02 08:15:00;31;100;75;25;52;41;25;7;49;63;41;39;11;5;2;0;2;1;0;0;0
2019-10-02 08:30:00;36;87;65;27;55;25;24;7;56;58;44;50;15;5;6;6;0;0;0;0;0
2019-10-02 08:45:00;16;86;64;15;36;27;22;10;70;78;30;71;18;4;3;0;0;1;1;1;1
2019-10-02 09:00:00;22;91;50;19;44;26;26;8;76;80;31;56;16;5;3;0;0;0;0;0;0
2019-10-02 09:15:00;22;90;63;24;32;18;21;7;38;42;22;52;15;5;4;2;0;0;0;0;0
2019-10-02 09:30:00;20;90;59;17;42;24;20;7;45;60;24;55;24;9;4;0;0;0;0;0;0
2019-10-02 09:45:00;13;82;67;21;42;17;19;15;60;57;30;74;19;10;3;0;0;0;0;0;0
2019-10-02 10:00:00;23;78;56;19;50;28;20;12;57;65;33;54;19;5;2;0;0;0;0;0;1
2019-10-02 10:15:00;19;75;62;18;40;26;48;11;67;62;29;43;20;4;3;0;0;4;2;0;0
2019-10-02 10:30:00;18;94;74;21;55;32;20;18;84;75;32;51;22;7;5;3;0;1;2;0;0
2019-10-02 10:45:00;26;77;60;21;39;27;22;10;69;82;28;58;24;14;8;0;0;0;1;0;0
2019-10-02 11:00:00;16;94;48;27;46;28;16;17;67;79;28;57;25;8;6;0;0;0;0;0;0
2019-10-02 11:15:00;9;75;47;17;51;21;22;13;68;80;38;54;19;8;2;0;1;0;0;0;1
2019-10-02 11:30:00;15;96;71;12;46;18;29;16;75;82;31;54;19;4;3;0;33;0;0;0;3
2019-10-02 11:45:00;22;83;66;23;47;29;33;11;65;66;24;68;22;7;2;7;0;0;0;0;0
2019-10-02 12:00:00;15;89;70;26;53;30;25;20;87;80;34;60;22;15;5;0;0;0;0;0;0
2019-10-02 12:15:00;12;98;69;31;54;32;23;15;76;83;23;119;34;12;5;0;0;3;1;0;1
2019-10-02 12:30:00;15;85;60;22;53;20;31;24;66;72;28;64;26;9;4;0;0;0;0;0;0
2019-10-02 12:45:00;24;89;67;27;54;25;13;15;83;73;34;47;26;7;4;0;0;2;0;0;0
2019-10-02 13:00:00;20;91;78;29;45;25;18;12;67;79;21;68;22;8;6;0;0;3;0;0;0
2019-10-02 13:15:00;19;95;64;33;72;44;24;15;84;88;39;70;13;10;7;0;0;0;0;0;0
2019-10-02 13:30:00;15;84;51;15;46;27;20;24;76;99;41;69;23;7;7;0;0;0;0;1;3
