DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-13 00:00:00;8;3;3;0;12;5;9;16;8;24;16;8;24;0
2020-07-13 00:15:00;4;2;0;0;16;6;6;20;10;30;20;10;30;0
2020-07-13 00:30:00;5;2;3;0;16;4;2;20;10;30;20;10;30;0
2020-07-13 00:45:00;10;2;2;1;8;2;3;20;10;30;20;10;30;0
2020-07-13 01:00:00;6;1;7;0;12;1;2;24;12;35;24;12;35;0
2020-07-13 01:15:00;5;1;4;0;7;3;2;26;13;39;26;13;39;0
2020-07-13 01:30:00;6;1;3;0;8;3;1;26;13;39;26;13;39;0
2020-07-13 01:45:00;3;4;1;1;7;2;2;26;13;39;26;13;39;0
2020-07-13 02:00:00;4;0;5;3;8;3;2;26;13;39;26;13;39;0
2020-07-13 02:15:00;0;0;2;0;10;4;2;26;13;39;26;13;39;0
2020-07-13 02:30:00;3;4;4;1;9;2;1;24;12;36;24;12;36;0
2020-07-13 02:45:00;3;2;1;0;5;1;0;26;13;39;26;13;39;0
2020-07-13 03:00:00;4;3;3;0;3;4;0;26;13;39;26;13;39;0
2020-07-13 03:15:00;2;3;3;2;4;1;1;26;13;39;26;13;39;0
2020-07-13 03:30:00;1;0;2;1;4;0;5;26;13;39;26;13;39;0
2020-07-13 03:45:00;5;3;2;0;8;2;3;26;13;39;26;13;39;0
2020-07-13 04:00:00;2;5;1;0;13;0;2;26;13;39;26;13;39;0
2020-07-13 04:15:00;6;3;2;2;20;1;0;24;12;36;24;12;36;0
2020-07-13 04:30:00;4;5;4;4;13;7;2;26;13;39;26;13;39;0
2020-07-13 04:45:00;12;13;12;9;23;8;2;26;13;39;26;13;39;0
2020-07-13 05:00:00;31;29;38;31;33;5;4;20;10;30;20;10;30;0
2020-07-13 05:15:00;51;36;44;40;51;18;8;20;10;30;20;10;30;0
2020-07-13 05:30:00;45;52;53;41;62;18;8;20;10;31;20;10;31;0
2020-07-13 05:45:00;37;38;50;38;54;23;11;20;10;30;20;10;30;0
2020-07-13 06:00:00;48;60;38;32;57;29;10;20;10;30;20;10;30;0
2020-07-13 06:15:00;60;62;47;48;82;33;20;20;10;30;20;10;30;0
2020-07-13 06:30:00;80;78;64;59;100;49;32;20;10;28;20;10;28;0
2020-07-13 06:45:00;90;70;67;65;93;57;30;20;10;30;20;10;30;0
2020-07-13 07:00:00;93;77;72;66;76;43;24;20;10;30;20;10;30;0
2020-07-13 07:15:00;136;91;86;90;108;58;34;20;10;30;20;10;30;0
2020-07-13 07:30:00;122;121;94;83;96;58;57;20;10;30;20;10;30;0
2020-07-13 07:45:00;112;87;71;72;116;58;72;20;10;30;20;10;30;0
2020-07-13 08:00:00;92;90;69;62;102;59;49;20;10;30;20;10;30;0
2020-07-13 08:15:00;98;86;63;63;106;53;44;20;10;30;20;10;30;0
2020-07-13 08:30:00;79;80;62;56;87;51;62;20;10;30;20;10;30;0
2020-07-13 08:45:00;94;66;47;50;105;59;58;20;10;30;20;10;30;0
2020-07-13 09:00:00;81;83;53;37;118;41;60;20;10;30;20;10;30;0
2020-07-13 09:15:00;84;74;37;32;97;47;56;21;11;30;21;11;30;0
2020-07-13 09:30:00;80;71;54;36;106;44;55;20;10;30;20;10;30;0
2020-07-13 09:45:00;84;53;48;36;124;54;64;20;10;30;20;10;30;0
2020-07-13 10:00:00;88;62;41;32;114;57;71;20;10;30;20;10;30;0
2020-07-13 10:15:00;77;66;42;32;96;55;67;21;11;30;21;11;30;0
2020-07-13 10:30:00;95;67;43;43;118;71;90;20;10;30;20;10;30;0
2020-07-13 10:45:00;98;74;40;26;124;66;81;20;10;30;20;10;30;0
2020-07-13 11:00:00;97;63;37;32;114;57;88;20;10;30;20;10;30;0
2020-07-13 11:15:00;109;60;41;32;108;63;88;21;11;30;21;11;30;0
2020-07-13 11:30:00;111;68;40;36;113;54;83;18;9;27;18;9;27;0
2020-07-13 11:45:00;113;47;36;26;132;66;97;20;10;30;20;10;30;0
2020-07-13 12:00:00;87;43;43;35;139;66;91;20;10;31;20;10;31;0
2020-07-13 12:15:00;100;49;32;29;133;47;99;20;10;30;20;10;30;0
2020-07-13 12:30:00;114;58;39;33;139;41;74;20;10;29;20;10;29;0
2020-07-13 12:45:00;91;61;38;36;107;45;80;21;11;30;21;11;30;0
2020-07-13 13:00:00;109;68;38;37;114;63;77;20;10;30;20;10;30;0
2020-07-13 13:15:00;114;57;51;43;146;73;83;20;10;31;20;10;31;0
2020-07-13 13:30:00;109;72;54;51;139;77;84;20;10;29;20;10;29;0
2020-07-13 13:45:00;117;64;44;49;124;59;84;21;11;30;21;11;30;0
2020-07-13 14:00:00;126;67;47;41;126;50;79;20;10;30;20;10;30;0
2020-07-13 14:15:00;128;51;39;31;149;64;117;20;10;30;20;10;30;0
2020-07-13 14:30:00;122;86;49;35;121;65;147;20;10;30;20;10;30;0
2020-07-13 14:45:00;122;59;43;37;155;61;144;20;10;30;20;10;30;0
2020-07-13 15:00:00;98;45;38;37;149;57;116;18;9;27;18;9;27;0
2020-07-13 15:15:00;114;47;42;30;148;52;147;20;10;30;20;10;30;0
2020-07-13 15:30:00;132;65;47;35;138;86;117;20;10;30;20;10;30;0
2020-07-13 15:45:00;115;58;41;38;155;62;143;20;10;30;20;10;30;0
2020-07-13 16:00:00;143;48;44;34;150;67;154;20;10;30;20;10;30;0
2020-07-13 16:15:00;123;53;40;39;157;76;135;20;10;30;20;10;30;0
2020-07-13 16:30:00;139;69;49;42;151;66;160;20;10;30;20;10;30;0
2020-07-13 16:45:00;137;73;40;45;146;69;117;20;10;30;20;10;30;0
2020-07-13 17:00:00;133;66;45;34;142;59;148;20;10;30;20;10;30;0
2020-07-13 17:15:00;142;68;40;30;140;75;129;20;10;30;20;10;30;0
2020-07-13 17:30:00;142;61;50;37;144;66;145;20;10;30;20;10;30;0
2020-07-13 17:45:00;125;57;41;34;147;60;136;20;10;30;20;10;30;0
2020-07-13 18:00:00;131;69;36;19;139;61;121;20;10;30;20;10;30;0
2020-07-13 18:15:00;102;57;37;32;126;63;106;20;10;30;20;10;30;0
2020-07-13 18:30:00;114;66;39;30;118;58;102;20;10;30;20;10;30;0
2020-07-13 18:45:00;92;62;29;22;104;46;102;20;10;30;20;10;30;0
2020-07-13 19:00:00;100;51;32;24;114;44;76;20;10;30;20;10;30;0
2020-07-13 19:15:00;75;37;34;26;104;52;81;20;10;30;20;10;30;0
2020-07-13 19:30:00;69;36;30;21;104;40;52;20;10;30;20;10;30;0
