DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-27 00:00:00;8;4;5;1;14;4;3;16;8;24;16;8;24;0
2020-07-27 00:15:00;12;2;0;1;11;4;5;20;10;30;20;10;30;0
2020-07-27 00:30:00;11;3;1;0;14;4;4;20;10;30;20;10;30;0
2020-07-27 00:45:00;3;1;5;1;9;2;3;20;10;30;20;10;30;0
2020-07-27 01:00:00;6;3;4;0;10;1;3;24;12;35;24;12;35;0
2020-07-27 01:15:00;4;1;2;0;2;1;1;26;13;39;26;13;39;0
2020-07-27 01:30:00;1;2;1;1;5;2;0;26;13;39;26;13;39;0
2020-07-27 01:45:00;4;3;6;2;9;2;3;26;13;39;26;13;39;0
2020-07-27 02:00:00;1;2;0;1;4;3;1;26;13;39;26;13;39;0
2020-07-27 02:15:00;2;2;1;0;10;2;2;26;13;39;26;13;39;0
2020-07-27 02:30:00;1;1;2;1;4;4;0;24;12;36;24;12;36;0
2020-07-27 02:45:00;1;3;2;0;8;4;0;26;13;39;26;13;39;0
2020-07-27 03:00:00;5;3;3;0;5;4;1;26;13;39;26;13;39;0
2020-07-27 03:15:00;4;3;2;0;4;2;1;26;13;39;26;13;39;0
2020-07-27 03:30:00;4;3;2;2;11;3;2;26;13;39;26;13;39;0
2020-07-27 03:45:00;8;2;4;0;7;0;1;26;13;39;26;13;39;0
2020-07-27 04:00:00;3;1;2;1;15;1;0;26;13;39;26;13;39;0
2020-07-27 04:15:00;3;4;4;0;16;6;3;24;12;36;24;12;36;0
2020-07-27 04:30:00;4;5;6;7;20;4;2;26;13;39;26;13;39;0
2020-07-27 04:45:00;13;14;12;5;13;8;3;26;13;39;26;13;39;0
2020-07-27 05:00:00;27;23;28;23;34;17;4;20;10;31;20;10;31;0
2020-07-27 05:15:00;51;37;50;47;39;14;0;20;10;30;20;10;30;0
2020-07-27 05:30:00;53;50;49;47;55;19;9;20;10;30;20;10;30;0
2020-07-27 05:45:00;35;40;46;40;67;25;8;20;10;30;20;10;30;0
2020-07-27 06:00:00;43;42;33;27;60;23;14;20;10;30;20;10;30;0
2020-07-27 06:15:00;63;57;52;45;62;40;20;20;10;30;20;10;30;0
2020-07-27 06:30:00;72;62;68;61;85;40;37;20;10;30;20;10;30;0
2020-07-27 06:45:00;75;55;69;67;94;48;21;20;10;29;20;10;29;0
2020-07-27 07:00:00;93;89;76;71;92;48;24;20;10;31;20;10;31;0
2020-07-27 07:15:00;104;84;76;76;88;44;37;20;10;30;20;10;30;0
2020-07-27 07:30:00;102;97;69;74;95;57;48;20;10;30;20;10;30;0
2020-07-27 07:45:00;100;88;71;70;94;57;52;20;10;29;20;10;29;0
2020-07-27 08:00:00;84;83;66;54;93;51;50;20;10;31;20;10;31;0
2020-07-27 08:15:00;85;66;63;65;105;43;50;20;10;29;20;10;29;0
2020-07-27 08:30:00;88;88;63;51;110;62;52;20;10;30;20;10;30;0
2020-07-27 08:45:00;94;60;46;49;115;64;44;20;10;30;20;10;30;0
2020-07-27 09:00:00;69;72;59;42;128;55;59;20;10;30;20;10;30;0
2020-07-27 09:15:00;85;72;49;36;109;56;61;20;10;30;20;10;30;0
2020-07-27 09:30:00;94;69;47;42;125;68;55;20;10;30;20;10;30;0
2020-07-27 09:45:00;105;80;48;33;118;65;70;21;11;30;21;11;30;0
2020-07-27 10:00:00;105;70;44;36;130;66;72;20;10;30;20;10;30;0
2020-07-27 10:15:00;99;56;35;33;123;59;97;20;10;30;20;10;30;0
2020-07-27 10:30:00;97;65;56;50;144;71;90;20;10;30;20;10;30;0
2020-07-27 10:45:00;107;71;54;38;115;70;80;20;10;30;20;10;30;0
2020-07-27 11:00:00;94;70;42;28;130;61;99;20;10;30;20;10;30;0
2020-07-27 11:15:00;83;65;38;28;125;67;102;21;11;30;21;11;30;0
2020-07-27 11:30:00;100;54;37;21;124;55;100;18;9;27;18;9;27;0
2020-07-27 11:45:00;85;52;28;22;126;74;106;21;11;30;21;11;30;0
2020-07-27 12:00:00;110;61;47;42;147;55;133;20;10;30;20;10;30;0
2020-07-27 12:15:00;93;57;33;33;141;50;107;20;10;30;20;10;30;0
2020-07-27 12:30:00;109;57;52;42;144;58;86;20;10;30;20;10;30;0
2020-07-27 12:45:00;95;67;51;33;138;64;101;20;10;30;20;10;30;0
2020-07-27 13:00:00;110;51;42;30;133;62;93;20;10;30;20;10;30;0
2020-07-27 13:15:00;103;62;43;42;144;54;85;20;10;30;20;10;30;0
2020-07-27 13:30:00;83;74;52;42;126;64;75;20;10;30;20;10;30;0
2020-07-27 13:45:00;125;61;44;46;128;68;86;20;10;30;20;10;30;0
2020-07-27 14:00:00;110;56;48;38;133;57;108;20;10;30;20;10;30;0
2020-07-27 14:15:00;117;60;36;35;147;62;100;20;10;30;20;10;30;0
2020-07-27 14:30:00;138;56;40;33;167;66;138;20;10;30;20;10;30;0
2020-07-27 14:45:00;123;55;37;34;143;59;134;21;11;30;21;11;30;0
2020-07-27 15:00:00;105;67;31;27;142;70;136;20;10;30;20;10;30;0
2020-07-27 15:15:00;114;53;38;24;142;67;118;20;10;30;20;10;30;0
2020-07-27 15:30:00;117;47;40;32;132;44;140;20;10;30;20;10;30;0
2020-07-27 15:45:00;111;53;43;36;141;69;122;20;10;30;20;10;30;0
