DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-26 00:00:00;7;10;0;0;1;17;7;0;1;1;0;0
2019-08-26 00:15:00;3;16;4;1;3;5;6;0;0;0;0;0
2019-08-26 00:30:00;6;5;4;1;3;11;10;1;0;2;0;0
2019-08-26 00:45:00;3;3;0;0;0;5;5;1;2;1;0;0
2019-08-26 01:00:00;5;6;2;0;0;11;9;2;1;1;0;0
2019-08-26 01:15:00;5;4;0;0;0;6;4;0;1;1;0;0
2019-08-26 01:30:00;5;8;0;1;1;6;2;0;0;1;0;0
2019-08-26 01:45:00;5;2;2;0;2;9;4;0;0;0;0;0
2019-08-26 02:00:00;5;7;1;0;1;5;3;0;0;0;0;0
2019-08-26 02:15:00;2;5;0;0;0;4;1;0;1;1;0;0
2019-08-26 02:30:00;6;0;1;0;1;3;4;0;0;0;0;0
2019-08-26 02:45:00;5;5;1;3;3;10;6;0;0;1;0;0
2019-08-26 03:00:00;2;2;0;0;0;4;1;0;0;0;0;0
2019-08-26 03:15:00;5;3;0;0;1;3;3;0;0;0;0;0
2019-08-26 03:30:00;4;4;0;0;1;4;3;0;1;1;0;0
2019-08-26 03:45:00;4;6;0;1;1;5;3;0;3;1;0;0
2019-08-26 04:00:00;7;6;0;0;0;1;3;0;0;1;0;0
2019-08-26 04:15:00;11;11;0;1;2;6;2;0;0;0;0;0
2019-08-26 04:30:00;12;6;1;0;0;6;5;0;3;0;0;0
2019-08-26 04:45:00;22;8;0;2;2;13;7;0;1;1;0;0
2019-08-26 05:00:00;22;12;1;6;9;21;8;0;2;0;0;0
2019-08-26 05:15:00;61;26;2;4;8;21;25;2;3;3;0;0
2019-08-26 05:30:00;58;42;0;7;9;39;35;1;3;4;3;7
2019-08-26 05:45:00;57;25;3;9;10;53;47;3;3;3;0;5
2019-08-26 06:00:00;50;24;1;2;3;58;49;1;5;2;6;2
2019-08-26 06:15:00;73;27;2;8;9;82;70;2;3;2;2;0
2019-08-26 06:30:00;70;34;3;9;12;101;107;0;2;2;2;4
2019-08-26 06:45:00;72;37;3;13;17;108;112;1;3;3;11;80
2019-08-26 07:00:00;76;36;7;11;19;121;114;1;5;3;8;7
2019-08-26 07:15:00;80;37;5;11;18;109;112;5;6;3;2;8
2019-08-26 07:30:00;72;40;2;14;22;124;110;0;4;1;4;2
2019-08-26 07:45:00;148;57;8;13;18;106;98;0;9;4;1;3
2019-08-26 08:00:00;77;38;5;13;15;105;95;0;3;4;2;4
2019-08-26 08:15:00;85;45;3;10;11;95;80;0;0;0;3;0
2019-08-26 08:30:00;78;50;4;11;13;100;93;1;2;2;5;1
2019-08-26 08:45:00;82;45;7;8;14;78;85;1;4;1;7;1
2019-08-26 09:00:00;55;31;4;13;17;82;77;1;4;5;6;17
2019-08-26 09:15:00;68;55;6;7;15;72;70;0;6;3;2;0
2019-08-26 09:30:00;81;48;4;5;7;80;67;1;5;2;6;9
2019-08-26 09:45:00;76;40;3;9;13;78;85;1;6;6;4;15
2019-08-26 10:00:00;71;49;4;13;13;68;65;4;3;2;7;8
2019-08-26 10:15:00;87;51;6;13;11;79;69;0;6;3;8;34
2019-08-26 10:30:00;83;45;4;11;11;86;65;1;6;4;11;3
2019-08-26 10:45:00;77;49;5;8;12;78;68;2;2;3;6;7
2019-08-26 11:00:00;83;60;4;12;15;74;56;2;2;3;8;4
2019-08-26 11:15:00;78;44;14;13;18;82;66;3;2;3;1;4
2019-08-26 11:30:00;75;64;12;13;23;83;61;1;5;5;3;0
2019-08-26 11:45:00;80;50;5;7;13;62;56;0;2;3;4;8
2019-08-26 12:00:00;94;54;10;12;17;66;59;4;6;6;3;7
2019-08-26 12:15:00;76;64;9;10;13;71;57;0;4;6;1;12
2019-08-26 12:30:00;90;48;5;11;11;62;71;1;7;6;4;7
2019-08-26 12:45:00;89;73;8;4;16;76;69;3;5;6;1;0
2019-08-26 13:00:00;83;46;6;15;22;72;74;0;5;4;5;2
2019-08-26 13:15:00;81;58;6;15;16;79;63;3;7;5;13;17
2019-08-26 13:30:00;78;60;3;10;13;82;80;1;6;7;12;1
2019-08-26 13:45:00;109;71;5;11;9;69;55;3;4;3;4;0
2019-08-26 14:00:00;79;47;3;11;10;92;85;1;5;3;5;12
2019-08-26 14:15:00;71;72;11;12;21;75;69;0;1;1;2;0
2019-08-26 14:30:00;99;69;13;10;11;88;74;0;4;6;6;8
2019-08-26 14:45:00;93;72;5;12;17;73;68;0;9;10;2;1
2019-08-26 15:00:00;113;60;9;11;18;77;75;0;5;5;10;7
2019-08-26 15:15:00;111;75;8;10;15;85;78;1;6;4;9;40
2019-08-26 15:30:00;115;77;3;17;16;91;81;0;3;3;6;85
2019-08-26 15:45:00;121;85;6;5;8;105;77;1;8;7;0;4
2019-08-26 16:00:00;139;81;5;14;22;68;62;1;10;7;10;16
2019-08-26 16:15:00;139;101;9;20;21;99;85;3;4;5;4;18
2019-08-26 16:30:00;147;92;9;19;18;97;76;2;4;7;3;1
2019-08-26 16:45:00;128;88;5;22;23;84;80;0;6;5;8;6
2019-08-26 17:00:00;153;94;8;23;26;108;80;0;4;0;12;6
2019-08-26 17:15:00;141;94;10;12;19;101;81;0;4;4;8;4
2019-08-26 17:30:00;111;82;3;13;21;97;94;3;6;7;5;5
2019-08-26 17:45:00;100;56;6;12;15;88;82;0;13;6;1;7
2019-08-26 18:00:00;111;63;7;18;25;90;83;2;13;8;8;20
2019-08-26 18:15:00;85;63;3;13;9;70;60;2;7;6;9;16
2019-08-26 18:30:00;81;56;8;5;10;62;63;0;6;5;13;19
2019-08-26 18:45:00;60;49;6;12;17;60;62;1;8;6;9;36
2019-08-26 19:00:00;59;42;10;10;26;67;46;1;6;6;10;17
2019-08-26 19:15:00;54;43;2;14;18;62;61;1;4;2;9;37
2019-08-26 19:30:00;55;33;8;6;18;62;42;0;0;3;6;13
2019-08-26 19:45:00;37;31;5;7;11;59;41;2;3;5;6;65
2019-08-26 20:00:00;48;27;4;6;19;59;49;0;3;6;3;4
2019-08-26 20:15:00;41;31;2;7;7;46;46;0;4;2;5;1
2019-08-26 20:30:00;22;12;4;7;8;36;39;4;4;5;1;2
2019-08-26 20:45:00;41;20;1;4;5;44;34;0;5;5;0;0
2019-08-26 21:00:00;34;24;1;2;9;38;32;0;2;0;0;0
2019-08-26 21:15:00;35;28;2;4;6;34;29;0;4;5;0;0
2019-08-26 21:30:00;38;16;4;4;5;21;15;0;4;3;0;0
2019-08-26 21:45:00;34;16;1;3;4;30;27;1;3;4;0;0
2019-08-26 22:00:00;33;20;0;5;5;26;24;0;4;6;0;0
2019-08-26 22:15:00;20;15;2;6;8;36;31;1;3;4;13;33
2019-08-26 22:30:00;19;15;2;1;6;22;20;0;1;3;0;0
2019-08-26 22:45:00;27;15;3;6;10;23;21;0;2;4;0;0
