DATUM;
2019-08-12 00:00:00;
2019-08-12 00:15:00;
2019-08-12 00:30:00;4;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 00:45:00;2;3;0;1;0;3;1;0;2;3;0;0
2019-08-12 01:00:00;2;2;1;0;0;3;2;0;0;0;0;0
2019-08-12 01:15:00;3;5;1;1;2;6;4;0;0;0;0;0
2019-08-12 01:30:00;3;6;1;1;1;8;5;0;2;1;0;0
2019-08-12 01:45:00;0;1;0;1;2;3;1;0;1;1;0;0
2019-08-12 02:00:00;4;2;1;0;1;4;3;0;1;1;0;0
2019-08-12 02:15:00;1;0;1;0;1;3;3;0;0;0;0;0
2019-08-12 02:30:00;2;0;1;2;3;3;7;0;2;2;0;0
2019-08-12 02:45:00;4;3;2;3;3;1;2;0;1;1;0;0
2019-08-12 03:00:00;4;4;0;0;0;3;3;0;3;3;0;0
2019-08-12 03:15:00;1;3;1;0;1;3;3;0;0;0;0;0
2019-08-12 03:30:00;
2019-08-12 03:45:00;
2019-08-12 04:00:00;
2019-08-12 04:15:00;
2019-08-12 04:30:00;
2019-08-12 04:45:00;
2019-08-12 05:00:00;
2019-08-12 05:15:00;
2019-08-12 05:30:00;
2019-08-12 05:45:00;
2019-08-12 06:00:00;
2019-08-12 06:15:00;
2019-08-12 06:30:00;
2019-08-12 06:45:00;10;7;2;0;0;12;15;0;0;0;0;0
2019-08-12 07:00:00;14;3;0;1;2;25;16;0;1;1;2;0
2019-08-12 07:15:00;47;20;6;7;14;70;71;0;3;0;3;4
2019-08-12 07:30:00;
2019-08-12 07:45:00;32;20;0;3;4;52;38;1;0;1;2;3
2019-08-12 08:00:00;22;10;5;1;1;34;30;3;1;0;0;0
2019-08-12 08:15:00;
2019-08-12 08:30:00;
2019-08-12 08:45:00;
2019-08-12 09:00:00;
2019-08-12 09:15:00;21;12;1;2;3;20;19;0;1;1;2;0
2019-08-12 09:30:00;33;21;1;5;7;37;37;0;1;3;4;3
2019-08-12 09:45:00;71;37;8;11;12;73;74;2;3;3;1;12
2019-08-12 10:00:00;78;43;10;12;11;71;67;0;5;5;8;13
2019-08-12 10:15:00;48;36;2;4;5;41;42;0;1;3;3;0
2019-08-12 10:30:00;64;33;6;5;6;61;57;0;0;2;2;1
2019-08-12 10:45:00;5;1;0;0;1;8;2;0;0;0;0;0
2019-08-12 11:00:00;
2019-08-12 11:15:00;
2019-08-12 11:30:00;
2019-08-12 11:45:00;
2019-08-12 12:00:00;
2019-08-12 12:15:00;
2019-08-12 12:30:00;
2019-08-12 12:45:00;
2019-08-12 13:00:00;9;6;0;1;2;5;7;0;0;0;0;0
2019-08-12 13:15:00;69;58;7;9;16;53;40;0;0;0;2;0
2019-08-12 13:30:00;94;62;9;14;19;75;78;0;1;1;5;0
2019-08-12 13:45:00;71;43;5;10;10;88;97;1;1;6;6;0
2019-08-12 14:00:00;90;63;9;9;19;115;90;0;2;2;2;1
2019-08-12 14:15:00;81;56;6;8;18;76;81;1;3;4;3;6
2019-08-12 14:30:00;96;70;16;15;32;96;75;2;1;1;2;0
2019-08-12 14:45:00;114;80;8;5;8;81;78;3;1;7;0;0
2019-08-12 15:00:00;102;64;5;7;12;85;78;2;9;13;1;0
