DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-19 00:00:00;5;5;0;0;2;20;8;0;2;3;0;0
2019-08-19 00:15:00;12;11;3;1;3;10;7;1;0;3;0;0
2019-08-19 00:30:00;8;6;0;0;2;8;3;0;1;2;0;0
2019-08-19 00:45:00;6;3;1;1;2;13;8;0;0;0;0;0
2019-08-19 01:00:00;7;3;1;2;2;7;3;0;1;2;0;0
2019-08-19 01:15:00;5;6;0;2;0;15;10;1;3;3;0;0
2019-08-19 01:30:00;3;4;1;2;1;4;4;1;1;2;0;0
2019-08-19 01:45:00;2;4;3;0;0;6;6;2;1;1;0;0
2019-08-19 02:00:00;3;8;2;0;2;6;5;0;2;3;0;0
2019-08-19 02:15:00;4;2;2;1;2;6;5;0;1;1;0;0
2019-08-19 02:30:00;4;4;1;0;1;7;2;0;0;0;0;0
2019-08-19 02:45:00;4;4;0;4;3;5;4;2;0;0;0;0
2019-08-19 03:00:00;4;4;0;2;1;2;4;1;1;2;0;0
2019-08-19 03:15:00;5;5;1;0;1;5;2;0;1;0;0;0
2019-08-19 03:30:00;2;2;0;0;0;2;3;0;2;2;0;0
2019-08-19 03:45:00;5;2;0;2;2;6;9;0;0;1;0;0
2019-08-19 04:00:00;4;2;1;1;3;8;8;0;1;2;0;0
2019-08-19 04:15:00;8;5;0;0;0;8;4;1;0;0;0;0
2019-08-19 04:30:00;10;6;0;0;0;10;4;0;2;2;0;0
2019-08-19 04:45:00;15;8;3;1;4;6;5;0;1;1;0;0
2019-08-19 05:00:00;26;13;0;2;3;14;5;0;0;2;0;0
2019-08-19 05:15:00;43;22;2;2;3;21;11;0;5;5;0;0
2019-08-19 05:30:00;53;32;1;4;4;39;33;1;2;5;0;0
2019-08-19 05:45:00;53;22;2;6;7;55;45;2;2;7;3;0
2019-08-19 06:00:00;46;22;1;6;9;52;57;1;8;7;1;0
2019-08-19 06:15:00;62;18;5;9;8;86;60;0;5;4;2;1
2019-08-19 06:30:00;63;34;3;5;12;107;115;0;4;5;1;0
2019-08-19 06:45:00;72;40;3;2;7;107;99;1;2;7;1;9
2019-08-19 07:00:00;57;21;2;4;8;103;93;0;6;6;0;0
2019-08-19 07:15:00;68;37;11;17;26;104;101;1;5;8;3;1
2019-08-19 07:30:00;86;29;4;17;19;109;99;0;5;6;0;0
2019-08-19 07:45:00;82;52;5;9;10;117;104;2;6;5;3;4
2019-08-19 08:00:00;74;41;12;9;11;97;79;1;1;1;2;5
2019-08-19 08:15:00;91;51;8;4;8;95;74;3;3;2;3;13
2019-08-19 08:30:00;76;42;7;13;14;87;69;0;2;3;3;0
2019-08-19 08:45:00;74;46;6;8;13;84;70;1;1;3;2;0
2019-08-19 09:00:00;66;41;7;7;13;60;59;2;6;6;2;0
2019-08-19 09:15:00;75;38;4;7;14;84;68;1;2;4;3;9
2019-08-19 09:30:00;73;38;5;14;16;86;55;1;1;1;4;64
2019-08-19 09:45:00;73;45;6;12;21;78;77;0;1;2;3;8
2019-08-19 10:00:00;68;43;6;11;17;76;69;2;1;1;7;8
2019-08-19 10:15:00;71;51;6;8;13;85;61;1;5;6;2;10
2019-08-19 10:30:00;79;54;5;14;17;106;78;0;6;5;2;5
2019-08-19 10:45:00;94;56;5;13;10;79;72;1;2;1;2;0
2019-08-19 11:00:00;92;61;5;8;13;73;60;4;3;4;3;6
2019-08-19 11:15:00;83;50;4;7;10;69;67;0;6;8;4;13
2019-08-19 11:30:00;76;60;15;9;16;94;76;6;3;5;5;0
2019-08-19 11:45:00;73;49;6;9;15;57;59;0;3;8;3;2
2019-08-19 12:00:00;90;52;7;9;15;79;60;1;2;2;1;0
2019-08-19 12:15:00;84;68;2;9;9;74;69;1;1;2;3;1
2019-08-19 12:30:00;96;55;7;14;25;87;75;2;6;6;4;0
2019-08-19 12:45:00;72;56;12;13;15;84;72;2;2;4;3;0
2019-08-19 13:00:00;110;70;6;20;22;84;63;3;8;6;2;2
2019-08-19 13:15:00;78;51;10;11;17;67;64;1;3;2;8;37
2019-08-19 13:30:00;88;64;5;12;15;78;60;3;3;4;4;39
2019-08-19 13:45:00;100;63;2;10;10;67;65;2;2;5;2;0
2019-08-19 14:00:00;93;63;5;13;12;81;79;0;2;3;3;1
2019-08-19 14:15:00;85;71;7;10;18;89;84;4;6;15;3;4
2019-08-19 14:30:00;89;62;3;13;20;88;89;0;2;2;11;11
2019-08-19 14:45:00;104;79;5;13;17;73;79;2;5;6;2;7
2019-08-19 15:00:00;102;76;5;17;19;71;74;1;2;2;6;0
2019-08-19 15:15:00;111;75;6;13;18;82;72;0;6;6;4;6
2019-08-19 15:30:00;119;79;5;15;16;88;77;2;5;6;3;45
2019-08-19 15:45:00;120;69;8;12;26;89;86;0;7;5;3;5
2019-08-19 16:00:00;146;91;4;23;23;100;81;2;13;14;4;8
2019-08-19 16:15:00;123;97;7;8;14;100;90;3;8;10;6;13
2019-08-19 16:30:00;158;97;13;18;24;92;88;4;7;7;4;25
2019-08-19 16:45:00;141;100;7;17;14;91;86;0;3;4;7;28
2019-08-19 17:00:00;133;77;8;26;28;102;96;3;6;9;5;35
2019-08-19 17:15:00;136;93;4;18;24;91;84;2;7;8;3;5
2019-08-19 17:30:00;126;94;7;17;18;95;96;2;2;3;4;4
2019-08-19 17:45:00;105;73;6;11;17;85;75;0;3;3;11;18
2019-08-19 18:00:00;103;85;3;11;20;80;61;2;4;10;12;11
2019-08-19 18:15:00;96;66;6;11;18;75;66;1;8;7;11;28
2019-08-19 18:30:00;84;46;8;6;12;87;68;4;8;9;4;5
2019-08-19 18:45:00;67;34;7;13;15;77;64;0;4;10;8;29
2019-08-19 19:00:00;79;39;5;6;10;81;62;0;3;7;1;0
2019-08-19 19:15:00;65;43;6;6;8;67;53;1;1;3;5;7
2019-08-19 19:30:00;63;37;3;8;10;60;45;1;7;10;5;54
2019-08-19 19:45:00;44;37;4;6;10;63;48;0;4;5;6;6
2019-08-19 20:00:00;57;38;6;4;10;60;57;0;4;6;3;1
2019-08-19 20:15:00;58;34;4;9;9;48;51;1;3;6;5;0
2019-08-19 20:30:00;38;33;4;4;8;37;35;2;6;7;0;0
2019-08-19 20:45:00;36;31;4;3;6;42;36;1;4;7;0;0
2019-08-19 21:00:00;29;33;4;4;6;37;26;0;1;1;0;0
2019-08-19 21:15:00;35;24;3;5;7;42;21;0;6;5;0;0
2019-08-19 21:30:00;34;18;3;4;4;24;12;0;1;2;0;0
2019-08-19 21:45:00;32;19;3;2;4;35;16;0;1;2;0;0
2019-08-19 22:00:00;32;13;3;4;5;31;23;0;2;1;0;0
2019-08-19 22:15:00;32;20;2;3;5;30;21;0;1;2;0;0
2019-08-19 22:30:00;24;12;4;4;9;20;19;1;0;1;0;0
2019-08-19 22:45:00;13;7;1;2;3;15;8;0;1;1;0;0
2019-08-19 23:00:00;13;10;4;1;6;13;13;0;1;1;0;0
2019-08-19 23:15:00;13;12;1;1;4;19;12;0;1;4;0;0
2019-08-19 23:30:00;10;10;1;1;1;13;12;0;2;2;0;0
2019-08-19 23:45:00;10;17;3;1;1;12;8;0;2;3;0;0
