DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-20 18:15:00;27;41;0;65;14;55;11;21;1;2;0
2020-07-20 18:30:00;24;27;0;74;9;47;7;10;0;0;0
2020-07-20 18:45:00;40;39;0;47;7;27;5;14;1;0;0
2020-07-20 19:00:00;27;13;0;46;5;34;8;13;5;0;0
2020-07-20 19:15:00;25;34;0;53;6;32;3;16;2;1;0
2020-07-20 19:30:00;24;40;0;52;8;31;7;8;2;6;0
2020-07-20 19:45:00;28;29;0;30;7;25;3;14;0;7;0
2020-07-20 20:00:00;26;25;0;33;5;22;3;11;2;0;0
2020-07-20 20:15:00;22;27;0;46;6;28;5;9;0;0;0
2020-07-20 20:30:00;16;18;0;23;4;16;7;10;0;0;0
2020-07-20 20:45:00;14;13;0;46;10;30;6;8;0;1;0
2020-07-20 21:00:00;11;8;0;29;5;21;3;6;0;0;0
2020-07-20 21:15:00;15;12;0;37;6;28;5;13;0;0;0
2020-07-20 21:30:00;14;9;0;30;3;21;6;11;0;0;0
2020-07-20 21:45:00;8;6;0;30;1;18;1;5;0;0;0
2020-07-20 22:00:00;3;4;0;31;4;23;0;5;0;0;0
2020-07-20 22:15:00;10;9;0;33;4;17;0;10;0;0;0
2020-07-20 22:30:00;6;10;0;20;1;12;1;2;0;0;0
2020-07-20 22:45:00;11;7;0;27;1;15;0;5;0;0;0
2020-07-20 23:00:00;3;9;0;25;3;10;6;5;0;0;0
2020-07-20 23:15:00;4;8;0;16;0;9;0;0;0;0;0
2020-07-20 23:30:00;4;3;0;11;3;6;0;1;0;0;0
2020-07-20 23:45:00;5;8;0;7;2;4;1;3;0;0;0
