DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-27 17:30:00;37;40;0;92;10;69;7;16;0;0;0
2020-07-27 17:45:00;38;34;0;68;8;47;9;21;0;67;0
2020-07-27 18:00:00;30;38;0;64;10;45;11;12;2;11;0
2020-07-27 18:15:00;35;34;0;62;13;42;10;32;0;0;0
2020-07-27 18:30:00;23;34;0;66;12;49;4;15;0;0;0
2020-07-27 18:45:00;29;30;0;59;10;41;8;11;0;15;0
2020-07-27 19:00:00;27;26;0;49;8;29;9;15;35;13;0
2020-07-27 19:15:00;30;29;0;35;6;26;9;22;2;0;0
2020-07-27 19:30:00;15;27;0;32;5;25;3;6;0;6;0
2020-07-27 19:45:00;20;32;0;37;14;31;4;9;0;0;0
2020-07-27 20:00:00;27;20;0;38;4;27;6;15;6;6;0
2020-07-27 20:15:00;21;19;0;29;3;18;9;13;1;3;0
2020-07-27 20:30:00;16;19;0;32;2;17;5;11;0;0;0
2020-07-27 20:45:00;20;21;0;45;4;33;7;13;0;0;0
2020-07-27 21:00:00;20;13;0;55;2;33;4;10;0;0;0
2020-07-27 21:15:00;19;15;0;32;5;22;4;6;0;0;0
2020-07-27 21:30:00;7;10;0;32;6;26;5;10;2;0;0
2020-07-27 21:45:00;14;12;0;25;6;20;4;9;0;0;0
2020-07-27 22:00:00;8;12;0;23;8;19;1;6;0;0;0
2020-07-27 22:15:00;13;12;0;31;5;20;5;12;0;0;0
2020-07-27 22:30:00;6;2;0;18;2;6;1;7;0;0;0
2020-07-27 22:45:00;10;11;0;27;5;20;5;8;0;1;0
2020-07-27 23:00:00;10;6;0;17;5;11;2;6;0;0;0
2020-07-27 23:15:00;9;9;0;15;1;9;0;10;0;0;0
2020-07-27 23:30:00;2;5;0;8;0;3;1;2;0;0;0
2020-07-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
