DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-06 00:00:00;5;2;0;2;1;1;0;2;0;0;0
2020-07-06 00:15:00;2;4;0;11;1;4;1;4;0;0;0
2020-07-06 00:30:00;2;2;0;7;0;4;0;0;0;0;0
2020-07-06 00:45:00;2;2;0;4;1;2;0;2;0;0;0
2020-07-06 01:00:00;3;2;0;5;0;3;0;0;0;0;0
2020-07-06 01:15:00;0;0;0;2;1;2;0;1;0;0;0
2020-07-06 01:30:00;1;2;0;3;0;1;0;0;0;0;0
2020-07-06 01:45:00;0;0;0;2;0;0;0;0;0;0;0
2020-07-06 02:00:00;1;1;0;5;0;1;0;0;0;0;0
2020-07-06 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;1;3;0;1;0;0;0;0;0;0;0
2020-07-06 02:45:00;0;3;0;2;0;2;0;0;0;0;0
2020-07-06 03:00:00;0;0;0;2;0;1;0;0;0;0;0
2020-07-06 03:15:00;0;0;0;0;0;0;0;1;0;0;0
2020-07-06 03:30:00;1;2;0;0;0;0;0;0;0;0;0
2020-07-06 03:45:00;1;0;0;2;0;2;0;0;0;0;0
2020-07-06 04:00:00;0;1;0;1;1;1;0;0;0;0;0
2020-07-06 04:15:00;0;0;0;2;0;1;0;0;0;0;0
2020-07-06 04:30:00;0;0;0;1;0;0;0;0;0;0;0
2020-07-06 04:45:00;1;3;0;2;1;2;0;0;0;0;0
2020-07-06 05:00:00;3;5;0;5;0;4;3;1;0;0;0
2020-07-06 05:15:00;6;5;0;3;2;2;6;4;0;0;0
2020-07-06 05:30:00;15;5;0;9;2;4;1;6;0;0;0
2020-07-06 05:45:00;14;19;0;17;1;11;4;5;0;0;0
2020-07-06 06:00:00;14;13;0;17;3;9;1;3;0;0;0
2020-07-06 06:15:00;30;26;0;26;9;16;5;14;0;0;0
2020-07-06 06:30:00;39;29;0;34;15;26;4;18;0;0;0
2020-07-06 06:45:00;37;55;0;37;12;26;6;19;0;0;0
2020-07-06 07:00:00;46;59;0;34;14;28;8;25;0;0;1
2020-07-06 07:15:00;69;80;0;55;22;46;4;24;0;1;0
2020-07-06 07:30:00;84;99;0;62;21;48;12;32;3;2;0
2020-07-06 07:45:00;70;77;0;83;19;66;13;25;1;0;0
2020-07-06 08:00:00;82;45;0;50;16;35;10;22;1;0;0
2020-07-06 08:15:00;64;61;0;57;14;41;8;22;0;0;0
2020-07-06 08:30:00;49;50;0;66;10;48;7;10;5;0;0
2020-07-06 08:45:00;57;60;0;55;8;44;7;8;0;0;0
2020-07-06 09:00:00;45;40;0;54;14;41;5;11;1;15;0
2020-07-06 09:15:00;48;48;0;66;7;53;8;13;1;0;0
2020-07-06 09:30:00;43;47;0;63;13;41;4;9;1;2;0
2020-07-06 09:45:00;51;38;0;57;7;39;10;13;0;0;0
2020-07-06 10:00:00;48;39;0;49;5;34;3;13;0;0;0
2020-07-06 10:15:00;42;42;0;56;11;43;5;10;2;6;0
2020-07-06 10:30:00;46;42;0;67;8;54;2;12;0;1;0
2020-07-06 10:45:00;56;48;0;80;16;64;4;19;0;0;0
2020-07-06 11:00:00;50;34;0;72;22;75;10;19;0;10;0
2020-07-06 11:15:00;47;40;0;77;8;65;8;14;0;0;0
2020-07-06 11:30:00;45;36;0;71;15;68;11;19;0;0;0
2020-07-06 11:45:00;42;53;0;80;13;63;4;8;35;4;0
2020-07-06 12:00:00;31;55;0;78;12;64;3;11;0;3;0
2020-07-06 12:15:00;32;40;0;83;11;80;6;13;0;0;11
2020-07-06 12:30:00;37;43;0;70;15;51;5;16;16;8;3
2020-07-06 12:45:00;42;44;0;69;8;55;10;23;0;1;0
2020-07-06 13:00:00;44;56;0;73;11;58;8;13;1;8;1
2020-07-06 13:15:00;49;38;0;85;22;65;7;18;0;10;2
2020-07-06 13:30:00;
2020-07-06 13:45:00;
2020-07-06 14:00:00;
2020-07-06 14:15:00;
2020-07-06 14:30:00;30;34;0;76;5;57;7;10;0;0;0
2020-07-06 14:45:00;37;43;0;76;8;56;8;15;1;9;0
2020-07-06 15:00:00;31;38;0;75;18;60;6;12;1;0;0
2020-07-06 15:15:00;39;40;0;81;12;64;11;10;8;0;0
2020-07-06 15:30:00;37;19;0;84;20;64;13;19;0;0;0
2020-07-06 15:45:00;44;44;0;101;8;76;9;25;0;0;0
2020-07-06 16:00:00;36;36;0;126;19;100;21;19;6;5;2
2020-07-06 16:15:00;35;30;0;141;22;108;25;38;0;52;0
2020-07-06 16:30:00;32;47;0;119;21;97;8;25;7;1;0
2020-07-06 16:45:00;39;42;0;74;13;56;17;22;34;6;0
2020-07-06 17:00:00;41;49;0;98;22;83;14;32;0;0;0
2020-07-06 17:15:00;44;46;0;111;17;93;6;25;0;0;0
2020-07-06 17:30:00;20;29;0;67;18;53;12;19;0;0;0
2020-07-06 17:45:00;24;43;0;57;11;42;2;15;0;0;0
2020-07-06 18:00:00;31;28;0;91;15;69;8;23;0;5;0
2020-07-06 18:15:00;38;36;0;70;5;57;8;16;3;14;0
2020-07-06 18:30:00;21;41;0;65;12;47;8;18;0;2;0
2020-07-06 18:45:00;40;34;0;67;12;43;6;18;0;0;0
2020-07-06 19:00:00;29;34;0;57;9;42;5;9;0;0;0
2020-07-06 19:15:00;18;25;0;51;7;33;4;14;0;1;0
2020-07-06 19:30:00;22;22;0;35;8;22;4;14;0;0;0
2020-07-06 19:45:00;35;37;0;45;8;24;6;11;0;0;0
2020-07-06 20:00:00;23;32;0;45;9;30;6;21;0;0;0
2020-07-06 20:15:00;13;23;0;30;2;16;5;9;0;0;0
2020-07-06 20:30:00;19;20;0;34;5;24;6;8;0;0;0
2020-07-06 20:45:00;13;17;0;34;2;19;5;6;0;1;0
2020-07-06 21:00:00;11;8;0;43;5;25;4;9;0;0;0
2020-07-06 21:15:00;16;14;0;48;2;32;3;7;0;0;0
2020-07-06 21:30:00;8;11;0;29;1;17;4;7;0;0;0
2020-07-06 21:45:00;15;11;0;38;8;33;2;2;0;0;0
2020-07-06 22:00:00;10;8;0;31;3;22;1;3;0;0;0
2020-07-06 22:15:00;8;12;0;24;0;16;1;4;0;0;0
2020-07-06 22:30:00;3;5;0;57;3;35;1;3;0;0;0
2020-07-06 22:45:00;9;13;0;17;3;11;0;10;0;0;0
2020-07-06 23:00:00;4;5;0;14;2;8;4;2;0;0;0
2020-07-06 23:15:00;3;8;0;10;0;6;0;1;0;0;0
2020-07-06 23:30:00;3;2;0;8;1;3;0;2;0;0;0
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
