DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-08 00:00:00;8;4;1;7;2;0;0;0;0;0
2020-09-08 00:15:00;5;6;0;5;5;0;0;0;0;0
2020-09-08 00:30:00;5;6;0;3;2;0;0;0;0;0
2020-09-08 00:45:00;3;5;0;6;7;0;0;0;0;0
2020-09-08 01:00:00;1;1;0;1;2;0;0;0;0;0
2020-09-08 01:15:00;7;3;0;6;1;0;0;0;0;0
2020-09-08 01:30:00;6;2;0;5;3;0;0;0;0;0
2020-09-08 01:45:00;4;3;0;0;2;0;0;0;0;0
2020-09-08 02:00:00;11;8;2;8;4;1;0;0;0;0
2020-09-08 02:15:00;7;3;0;6;4;1;0;0;0;0
2020-09-08 02:30:00;7;3;0;8;4;0;0;0;0;0
2020-09-08 02:45:00;13;6;0;5;5;1;0;0;0;0
2020-09-08 03:00:00;4;2;0;2;1;1;0;0;0;0
2020-09-08 03:15:00;10;5;1;3;1;0;0;0;0;0
2020-09-08 03:30:00;6;7;0;12;6;0;0;0;0;0
2020-09-08 03:45:00;10;7;0;3;4;2;0;0;0;0
2020-09-08 04:00:00;8;3;0;3;2;1;0;0;0;0
2020-09-08 04:15:00;3;3;0;7;4;1;0;0;0;0
2020-09-08 04:30:00;10;5;1;11;3;0;0;0;0;0
2020-09-08 04:45:00;15;8;0;19;4;1;0;0;0;0
2020-09-08 05:00:00;12;5;0;34;12;0;0;0;0;0
2020-09-08 05:15:00;36;24;1;32;13;4;0;0;0;0
2020-09-08 05:30:00;48;18;4;52;20;1;0;0;0;0
2020-09-08 05:45:00;41;25;0;53;30;1;0;0;0;0
2020-09-08 06:00:00;67;34;9;55;21;3;0;0;0;0
2020-09-08 06:15:00;61;26;0;56;30;2;0;0;0;0
2020-09-08 06:30:00;81;48;0;86;45;2;0;0;0;0
2020-09-08 06:45:00;113;71;2;96;50;4;0;0;0;0
2020-09-08 07:00:00;87;57;0;113;65;260;0;0;0;0
2020-09-08 07:15:00;104;51;0;130;72;5;1;0;0;0
2020-09-08 07:30:00;105;59;0;112;65;5;1;0;0;0
2020-09-08 07:45:00;108;77;0;104;52;3;0;0;0;0
2020-09-08 08:00:00;104;69;1;74;48;8;3;0;0;0
2020-09-08 08:15:00;92;79;1;79;57;8;0;0;0;0
2020-09-08 08:30:00;83;60;2;79;43;9;1;0;0;0
2020-09-08 08:45:00;84;53;0;75;59;10;1;0;0;0
2020-09-08 09:00:00;87;47;256;79;42;4;0;0;0;0
2020-09-08 09:15:00;75;45;1;82;58;7;3;0;0;0
2020-09-08 09:30:00;279;122;1;97;38;8;0;0;0;0
2020-09-08 09:45:00;68;47;4;75;56;10;0;0;0;0
2020-09-08 10:00:00;90;49;3;95;59;5;0;0;0;0
2020-09-08 10:15:00;77;61;6;94;46;4;0;0;0;0
2020-09-08 10:30:00;92;54;8;97;43;5;0;0;0;0
2020-09-08 10:45:00;81;63;3;84;43;10;5;0;0;0
2020-09-08 11:00:00;93;61;2;99;63;4;0;0;0;0
2020-09-08 11:15:00;87;54;10;83;58;5;1;0;0;0
2020-09-08 11:30:00;96;58;2;102;62;11;1;0;0;0
2020-09-08 11:45:00;89;69;5;105;70;11;1;0;0;0
2020-09-08 12:00:00;102;82;7;111;68;9;3;0;0;0
2020-09-08 12:15:00;88;58;8;85;63;9;2;0;0;0
2020-09-08 12:30:00;97;73;10;113;51;10;1;0;0;0
2020-09-08 12:45:00;112;71;5;99;51;8;0;0;0;0
2020-09-08 13:00:00;124;82;5;100;42;6;0;0;0;0
2020-09-08 13:15:00;107;68;0;105;62;7;0;0;0;0
2020-09-08 13:30:00;75;58;1;103;50;6;2;0;0;0
2020-09-08 13:45:00;95;65;10;89;60;10;0;0;0;0
