DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-29 00:00:00;2;2;0;3;0;0;0;0;0;0
2020-09-29 00:15:00;8;7;0;3;2;0;0;0;0;0
2020-09-29 00:30:00;8;4;0;7;5;0;0;0;0;0
2020-09-29 00:45:00;3;0;0;5;3;0;0;0;0;0
2020-09-29 01:00:00;5;4;0;5;2;0;0;0;0;0
2020-09-29 01:15:00;6;3;0;5;1;0;0;0;0;0
2020-09-29 01:30:00;3;3;0;2;2;0;0;0;0;0
2020-09-29 01:45:00;1;3;0;6;5;0;0;0;0;0
2020-09-29 02:00:00;3;5;0;5;2;0;0;0;0;0
2020-09-29 02:15:00;7;4;1;2;2;0;0;0;0;0
2020-09-29 02:30:00;9;12;0;4;3;0;0;0;0;0
2020-09-29 02:45:00;7;6;0;5;8;1;0;0;0;0
2020-09-29 03:00:00;5;4;0;6;5;0;0;0;0;0
2020-09-29 03:15:00;6;6;0;6;4;1;0;0;0;0
2020-09-29 03:30:00;6;9;0;7;2;2;0;0;0;0
2020-09-29 03:45:00;6;4;0;5;4;0;0;0;0;0
2020-09-29 04:00:00;13;6;0;6;6;1;0;0;0;0
2020-09-29 04:15:00;6;3;0;11;4;0;0;0;0;0
2020-09-29 04:30:00;12;6;1;7;1;1;0;0;0;0
2020-09-29 04:45:00;17;12;0;19;2;1;0;0;0;0
2020-09-29 05:00:00;19;11;0;22;13;0;0;0;0;0
2020-09-29 05:15:00;37;19;0;26;6;2;0;0;0;0
2020-09-29 05:30:00;42;18;2;46;26;0;0;0;0;0
2020-09-29 05:45:00;68;37;0;61;45;1;0;0;0;0
2020-09-29 06:00:00;61;34;4;61;22;0;0;0;0;0
2020-09-29 06:15:00;59;36;0;65;22;2;0;0;0;0
2020-09-29 06:30:00;102;63;2;100;45;1;0;0;0;0
2020-09-29 06:45:00;142;89;1;107;66;2;0;0;0;0
2020-09-29 07:00:00;107;52;0;108;65;1;0;0;0;0
