DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-13 00:00:00;5;4;2;1;0;4;0;0;0;0;0
2020-03-13 00:15:00;10;11;3;6;0;11;3;0;0;0;0
2020-03-13 00:30:00;4;2;1;4;0;7;0;0;0;0;0
2020-03-13 00:45:00;5;3;3;0;0;5;0;0;0;0;0
2020-03-13 01:00:00;7;3;0;2;0;5;1;0;0;0;0
2020-03-13 01:15:00;7;4;1;0;0;6;0;0;0;0;0
2020-03-13 01:30:00;6;3;0;0;0;6;0;0;0;0;0
2020-03-13 01:45:00;6;2;1;0;0;2;1;0;0;0;0
2020-03-13 02:00:00;4;4;1;0;0;2;0;0;0;0;0
2020-03-13 02:15:00;8;2;2;1;0;4;2;0;0;0;0
2020-03-13 02:30:00;4;2;0;4;0;6;2;0;0;0;0
2020-03-13 02:45:00;4;1;1;1;0;1;0;0;0;0;0
2020-03-13 03:00:00;3;2;2;0;0;6;1;0;0;0;0
2020-03-13 03:15:00;6;6;0;1;0;3;0;0;0;0;0
2020-03-13 03:30:00;6;3;1;1;0;3;0;0;0;0;0
2020-03-13 03:45:00;8;3;0;1;0;5;0;0;0;0;0
2020-03-13 04:00:00;10;2;0;0;0;5;1;0;0;0;0
2020-03-13 04:15:00;9;6;0;2;0;6;2;0;0;0;0
2020-03-13 04:30:00;12;7;1;4;0;10;5;0;0;0;0
2020-03-13 04:45:00;21;7;1;3;0;31;5;0;0;0;0
2020-03-13 05:00:00;22;16;1;7;0;70;3;0;0;0;0
2020-03-13 05:15:00;29;30;3;20;0;129;11;0;0;0;0
2020-03-13 05:30:00;54;46;5;20;0;134;10;0;0;0;0
2020-03-13 05:45:00;92;98;16;35;0;124;17;0;0;0;0
2020-03-13 06:00:00;114;109;28;31;0;120;10;0;0;0;0
2020-03-13 06:15:00;87;79;12;27;0;116;12;0;0;0;0
2020-03-13 06:30:00;74;61;15;29;0;148;20;0;0;0;0
2020-03-13 06:45:00;71;91;14;36;0;140;22;0;0;0;0
2020-03-13 07:00:00;67;75;12;30;0;144;25;0;0;0;1
2020-03-13 07:15:00;60;53;14;36;0;145;26;0;0;0;0
2020-03-13 07:30:00;73;81;10;44;0;152;29;0;0;0;0
2020-03-13 07:45:00;78;68;17;44;0;131;32;0;4;0;0
2020-03-13 08:00:00;68;69;16;40;0;96;30;0;0;0;0
2020-03-13 08:15:00;72;68;15;44;0;110;35;1;0;0;0
2020-03-13 08:30:00;80;62;13;39;0;97;24;8;0;0;0
2020-03-13 08:45:00;72;67;12;34;0;108;31;1;0;0;0
2020-03-13 09:00:00;75;71;14;29;0;94;24;1;0;7;0
2020-03-13 09:15:00;90;76;17;34;0;81;30;0;0;0;0
2020-03-13 09:30:00;78;71;19;45;0;114;18;0;0;0;0
2020-03-13 09:45:00;79;59;24;51;0;123;23;8;0;0;0
2020-03-13 10:00:00;96;82;18;40;0;88;30;5;0;0;0
2020-03-13 10:15:00;101;81;15;46;0;87;30;0;0;0;0
2020-03-13 10:30:00;91;95;25;40;0;83;30;0;0;0;0
2020-03-13 10:45:00;92;85;32;37;0;94;26;0;0;0;0
2020-03-13 11:00:00;88;74;21;59;0;78;27;0;1;1;0
2020-03-13 11:15:00;99;94;29;47;0;81;96;0;0;0;0
2020-03-13 11:30:00;102;88;18;46;0;97;25;0;0;0;0
2020-03-13 11:45:00;115;103;19;54;0;96;32;0;0;0;0
2020-03-13 12:00:00;110;105;28;56;0;91;33;0;0;0;0
2020-03-13 12:15:00;128;120;29;71;0;93;33;0;0;0;0
2020-03-13 12:30:00;110;103;26;48;0;90;26;0;0;0;0
2020-03-13 12:45:00;100;98;36;45;0;65;13;0;4;0;0
2020-03-13 13:00:00;99;92;16;33;0;80;24;4;8;0;2
2020-03-13 13:15:00;114;111;19;37;0;99;24;0;0;0;0
2020-03-13 13:30:00;122;111;26;61;0;137;44;1;1;0;0
2020-03-13 13:45:00;158;141;37;56;0;145;36;0;0;0;0
2020-03-13 14:00:00;150;136;25;74;0;117;28;0;0;0;0
2020-03-13 14:15:00;143;146;26;47;0;76;22;9;0;0;0
2020-03-13 14:30:00;108;115;19;36;0;66;18;0;0;0;0
2020-03-13 14:45:00;81;79;14;29;0;65;11;0;0;0;0
2020-03-13 15:00:00;149;142;35;55;0;104;34;9;0;0;0
2020-03-13 15:15:00;166;175;32;75;0;84;24;1;1;0;0
2020-03-13 15:30:00;156;153;31;54;0;82;34;0;0;0;2
2020-03-13 15:45:00;146;131;28;45;0;113;35;0;3;0;0
2020-03-13 16:00:00;148;144;19;42;0;76;20;3;0;0;0
2020-03-13 16:15:00;137;138;27;48;0;115;26;3;6;0;0
2020-03-13 16:30:00;130;117;34;37;0;118;24;1;0;0;0
2020-03-13 16:45:00;125;108;32;47;0;102;30;0;17;0;0
2020-03-13 17:00:00;139;136;28;44;0;91;26;0;0;4;0
2020-03-13 17:15:00;122;114;24;55;0;102;30;0;0;0;1
2020-03-13 17:30:00;123;123;35;37;0;88;38;0;0;0;0
2020-03-13 17:45:00;113;110;17;40;0;94;23;0;0;0;0
2020-03-13 18:00:00;112;118;19;51;0;88;30;1;0;0;0
2020-03-13 18:15:00;92;83;23;45;0;81;29;0;0;0;0
2020-03-13 18:30:00;95;76;24;39;0;84;21;0;0;0;0
2020-03-13 18:45:00;92;80;26;38;0;71;30;0;6;1;0
2020-03-13 19:00:00;75;55;15;45;0;68;19;0;0;0;0
2020-03-13 19:15:00;87;70;22;34;0;62;19;0;0;1;0
2020-03-13 19:30:00;82;54;25;27;0;61;21;2;2;0;0
2020-03-13 19:45:00;50;51;18;32;0;47;87;0;0;0;0
2020-03-13 20:00:00;70;61;17;27;0;51;12;6;11;0;0
2020-03-13 20:15:00;49;53;16;35;0;65;12;0;0;0;0
2020-03-13 20:30:00;53;34;14;22;0;47;11;0;6;3;0
2020-03-13 20:45:00;52;30;7;18;0;52;7;0;0;0;0
2020-03-13 21:00:00;43;23;6;20;0;89;18;0;0;0;0
2020-03-13 21:15:00;40;37;10;26;0;91;16;0;0;0;0
2020-03-13 21:30:00;52;38;13;35;0;54;14;0;0;0;0
2020-03-13 21:45:00;76;82;6;59;0;32;9;0;0;0;0
2020-03-13 22:00:00;126;125;19;28;0;30;11;0;0;0;0
2020-03-13 22:15:00;67;74;14;18;0;23;8;9;4;0;0
2020-03-13 22:30:00;59;36;9;22;0;22;4;0;0;0;0
2020-03-13 22:45:00;33;18;6;9;0;16;3;0;0;0;0
2020-03-13 23:00:00;30;25;9;11;0;22;6;0;0;0;0
2020-03-13 23:15:00;20;18;2;11;0;13;6;0;0;0;0
2020-03-13 23:30:00;20;12;5;6;0;20;3;0;0;0;0
2020-03-13 23:45:00;16;5;3;4;0;15;6;0;0;0;0
