DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-27 00:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;1;4;1;2;3;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;0;6;2;7;5;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;0;2;0;1;2;1;1;1;0;0;0;0;0
2020-03-27 01:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:15:00;0;4;3;4;2;0;0;0;0;0;0;0;0
2020-03-27 01:30:00;0;0;1;1;4;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;0;7;1;2;1;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;0;3;1;3;1;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;0;3;1;2;4;1;0;0;0;0;0;0;0
2020-03-27 02:30:00;0;6;2;3;1;0;0;1;0;0;0;0;0
2020-03-27 02:45:00;0;4;3;3;0;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;0;4;0;3;0;0;0;0;0;0;0;0;0
2020-03-27 03:15:00;0;1;0;2;1;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;0;3;0;3;2;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;1;5;0;3;4;0;1;1;0;0;0;0;0
2020-03-27 04:00:00;0;5;1;2;3;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;0;8;3;4;1;0;0;0;0;0;0;0;0
2020-03-27 04:30:00;3;15;4;8;3;3;1;1;0;0;0;0;0
2020-03-27 04:45:00;3;13;3;9;8;0;2;4;0;0;0;0;0
2020-03-27 05:00:00;0;16;11;17;7;0;0;0;0;0;0;0;0
2020-03-27 05:15:00;2;22;18;36;19;1;2;4;0;0;0;0;0
2020-03-27 05:30:00;5;46;33;65;43;2;0;0;0;0;0;0;0
2020-03-27 05:45:00;9;45;29;67;45;4;1;3;0;0;0;0;0
2020-03-27 06:00:00;10;59;41;42;45;5;4;9;0;0;0;0;0
2020-03-27 06:15:00;12;46;26;66;63;5;6;10;0;0;0;0;0
2020-03-27 06:30:00;13;54;49;66;54;10;9;8;6;0;1;0;0
2020-03-27 06:45:00;11;60;37;76;47;11;8;7;0;0;1;0;0
2020-03-27 07:00:00;17;55;32;70;61;17;8;21;6;0;0;0;0
2020-03-27 07:15:00;11;44;22;66;64;9;9;14;3;0;0;0;0
2020-03-27 07:30:00;17;49;36;74;60;7;1;9;0;0;6;0;0
2020-03-27 07:45:00;20;52;37;63;48;18;6;7;2;0;2;0;0
2020-03-27 08:00:00;22;50;23;52;36;15;10;11;2;0;12;0;0
2020-03-27 08:15:00;26;31;29;49;33;21;13;33;0;0;3;0;0
2020-03-27 08:30:00;22;49;33;49;34;16;16;20;8;3;3;0;0
2020-03-27 08:45:00;22;48;36;65;47;14;17;22;14;2;0;0;0
2020-03-27 09:00:00;34;52;24;38;28;18;16;21;4;0;4;0;0
2020-03-27 09:15:00;30;38;25;56;40;22;32;27;14;0;7;0;0
2020-03-27 09:30:00;31;44;38;51;35;18;14;33;4;0;1;0;0
2020-03-27 09:45:00;28;56;43;54;48;19;24;27;4;0;0;0;0
2020-03-27 10:00:00;42;64;36;52;33;22;20;30;3;0;0;0;0
2020-03-27 10:15:00;41;57;50;39;26;28;16;37;9;0;8;0;0
2020-03-27 10:30:00;31;48;50;39;27;14;29;37;28;0;6;0;0
2020-03-27 10:45:00;36;51;37;52;36;17;32;37;4;0;12;0;0
2020-03-27 11:00:00;33;50;42;42;29;19;29;34;8;0;1;0;0
2020-03-27 11:15:00;30;54;47;52;30;18;30;37;10;4;6;4;0
2020-03-27 11:30:00;33;50;32;57;40;13;19;25;10;0;1;0;0
2020-03-27 11:45:00;25;73;56;45;34;22;22;38;9;0;5;0;0
2020-03-27 12:00:00;44;83;62;55;36;17;35;34;6;2;2;0;0
2020-03-27 12:15:00;42;72;88;59;30;22;24;41;18;0;7;3;3
2020-03-27 12:30:00;25;85;73;53;35;22;37;35;10;0;1;0;3
2020-03-27 12:45:00;28;62;60;49;38;19;20;34;2;6;6;1;0
2020-03-27 13:00:00;26;76;65;63;34;16;27;28;14;1;6;0;0
2020-03-27 13:15:00;24;69;67;65;36;12;19;26;12;0;1;0;2
2020-03-27 13:30:00;28;69;58;49;39;17;20;24;6;0;7;2;2
2020-03-27 13:45:00;38;66;67;63;46;27;25;33;2;1;10;0;0
2020-03-27 14:00:00;33;71;61;57;42;23;28;32;8;0;3;0;0
2020-03-27 14:15:00;27;91;74;63;46;28;25;32;5;0;7;0;0
2020-03-27 14:30:00;31;88;81;51;42;20;32;40;2;0;10;14;0
2020-03-27 14:45:00;41;80;65;53;43;18;25;25;4;0;2;0;0
2020-03-27 15:00:00;29;75;66;39;38;18;32;23;0;0;7;0;0
2020-03-27 15:15:00;34;58;66;42;39;26;27;26;5;0;5;0;0
2020-03-27 15:30:00;37;60;51;48;35;23;39;40;3;0;31;2;0
2020-03-27 15:45:00;21;69;67;53;30;19;21;30;28;0;5;0;0
2020-03-27 16:00:00;23;61;46;64;39;19;33;36;2;1;14;0;0
2020-03-27 16:15:00;28;61;43;45;42;19;23;32;7;0;5;0;0
2020-03-27 16:30:00;27;60;43;63;31;16;35;27;8;0;3;0;0
2020-03-27 16:45:00;25;65;42;42;25;19;29;28;11;0;5;0;0
2020-03-27 17:00:00;28;47;41;51;41;26;28;32;7;0;3;0;0
2020-03-27 17:15:00;25;56;48;43;30;21;28;25;1;0;5;0;0
2020-03-27 17:30:00;19;48;59;44;26;21;30;40;10;0;13;0;1
2020-03-27 17:45:00;17;48;30;34;30;16;22;29;7;0;18;1;0
2020-03-27 18:00:00;27;54;40;55;25;17;15;25;8;0;10;0;0
2020-03-27 18:15:00;31;42;35;37;25;8;32;28;1;4;0;0;0
2020-03-27 18:30:00;17;42;27;43;23;12;11;26;59;0;11;0;1
2020-03-27 18:45:00;27;34;16;35;25;9;14;28;6;0;2;0;0
2020-03-27 19:00:00;19;37;22;30;25;10;14;27;1;0;0;0;0
2020-03-27 19:15:00;12;35;21;29;18;10;9;16;2;0;3;0;0
2020-03-27 19:30:00;13;28;20;22;9;5;11;21;3;0;0;0;0
2020-03-27 19:45:00;3;21;20;26;11;4;9;20;0;0;0;0;0
2020-03-27 20:00:00;4;18;22;24;8;2;7;10;0;0;1;0;0
2020-03-27 20:15:00;2;17;12;20;21;0;5;4;0;0;0;0;0
2020-03-27 20:30:00;1;18;12;20;10;0;1;2;0;0;1;0;0
2020-03-27 20:45:00;0;23;7;20;8;0;0;0;0;0;0;0;0
2020-03-27 21:00:00;1;18;4;15;6;0;0;0;0;0;0;0;0
2020-03-27 21:15:00;0;17;3;31;12;0;0;0;0;0;0;0;0
2020-03-27 21:30:00;0;19;4;32;10;0;1;2;0;0;0;0;0
2020-03-27 21:45:00;0;17;9;15;7;0;0;0;0;0;0;0;0
2020-03-27 22:00:00;0;36;18;16;9;0;0;0;0;0;0;0;0
2020-03-27 22:15:00;1;16;8;16;4;0;1;1;0;0;0;0;0
2020-03-27 22:30:00;1;11;3;12;4;0;0;1;0;0;0;0;0
2020-03-27 22:45:00;0;7;3;13;2;0;0;1;0;0;0;0;0
2020-03-27 23:00:00;0;5;5;5;7;0;2;2;0;0;0;0;0
2020-03-27 23:15:00;0;3;2;6;3;0;1;2;0;0;0;0;0
2020-03-27 23:30:00;0;3;1;7;3;1;0;1;0;0;0;0;0
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
