DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-06 00:00:00;0;11;1;12;3;0;0;0;0;0;0;0;0
2020-03-06 00:15:00;0;8;5;16;8;1;1;1;0;0;0;0;0
2020-03-06 00:30:00;1;7;3;7;3;0;0;0;0;0;0;0;0
2020-03-06 00:45:00;0;8;2;10;3;1;0;1;0;0;0;0;0
2020-03-06 01:00:00;0;8;2;5;5;0;0;1;0;0;0;0;0
2020-03-06 01:15:00;0;7;2;10;4;1;0;0;0;0;0;0;0
2020-03-06 01:30:00;1;4;4;7;4;0;1;2;0;0;0;0;0
2020-03-06 01:45:00;1;6;2;3;4;0;0;0;0;0;0;0;0
2020-03-06 02:00:00;0;6;2;4;5;0;0;2;0;0;0;0;0
2020-03-06 02:15:00;0;4;2;10;3;0;0;0;0;0;0;0;0
2020-03-06 02:30:00;1;7;2;6;2;1;0;0;0;0;0;0;0
2020-03-06 02:45:00;0;6;3;7;3;0;0;1;0;0;0;0;0
2020-03-06 03:00:00;0;9;3;9;5;0;0;0;0;0;0;0;0
2020-03-06 03:15:00;0;8;3;9;3;0;0;1;0;0;0;0;0
2020-03-06 03:30:00;0;4;2;11;2;0;0;0;0;0;0;0;0
2020-03-06 03:45:00;0;8;1;6;2;2;0;0;0;0;0;0;0
2020-03-06 04:00:00;0;10;3;6;3;1;0;0;0;0;0;0;0
2020-03-06 04:15:00;2;13;4;16;6;1;0;0;0;0;0;0;0
2020-03-06 04:30:00;2;17;5;21;5;0;2;3;0;0;0;0;0
2020-03-06 04:45:00;1;22;7;40;17;0;0;2;0;0;0;0;0
2020-03-06 05:00:00;0;31;19;88;71;1;1;3;0;0;0;0;0
2020-03-06 05:15:00;0;46;31;127;110;1;1;1;0;0;0;0;0
2020-03-06 05:30:00;4;75;52;121;131;3;1;2;0;0;0;0;0
2020-03-06 05:45:00;15;102;82;106;129;3;0;2;0;0;0;0;0
2020-03-06 06:00:00;14;120;104;107;126;7;10;13;0;0;0;0;0
2020-03-06 06:15:00;15;106;93;129;147;3;12;15;0;0;0;0;0
2020-03-06 06:30:00;10;80;80;139;155;10;9;6;0;0;2;0;0
2020-03-06 06:45:00;20;75;69;130;146;12;10;12;0;0;1;0;0
2020-03-06 07:00:00;22;69;73;136;154;23;15;23;7;2;0;0;0
2020-03-06 07:15:00;17;66;58;143;160;29;5;10;4;0;0;4;0
2020-03-06 07:30:00;33;78;72;120;138;34;16;15;5;1;18;0;0
2020-03-06 07:45:00;52;83;86;115;125;59;12;13;14;0;7;0;0
2020-03-06 08:00:00;38;59;54;122;110;32;12;23;3;0;5;0;0
2020-03-06 08:15:00;29;68;75;100;118;37;14;19;1;0;24;0;0
2020-03-06 08:30:00;36;75;58;87;81;25;15;26;0;0;3;0;0
2020-03-06 08:45:00;47;66;63;83;82;27;22;29;8;0;11;0;0
2020-03-06 09:00:00;36;66;49;99;83;25;19;24;1;0;7;0;0
2020-03-06 09:15:00;30;63;74;74;74;21;18;21;7;0;3;0;0
2020-03-06 09:30:00;41;65;50;76;63;24;26;30;4;0;0;0;0
2020-03-06 09:45:00;29;70;56;79;69;21;23;25;2;0;3;0;0
2020-03-06 10:00:00;49;78;63;76;56;23;20;34;9;0;7;3;0
2020-03-06 10:15:00;45;77;77;72;73;22;34;44;11;2;11;0;0
2020-03-06 10:30:00;26;79;60;75;53;29;21;42;2;0;4;0;0
2020-03-06 10:45:00;42;77;78;74;61;26;22;36;4;0;6;1;0
2020-03-06 11:00:00;36;76;87;60;68;24;30;47;15;0;0;0;0
2020-03-06 11:15:00;30;86;63;79;54;25;35;44;10;0;5;0;0
2020-03-06 11:30:00;43;88;89;97;63;24;25;42;1;8;14;0;0
2020-03-06 11:45:00;38;92;79;84;72;20;33;42;3;0;8;0;0
2020-03-06 12:00:00;35;106;126;77;78;19;33;36;10;0;0;1;0
2020-03-06 12:15:00;43;123;132;88;65;25;40;45;5;0;1;0;0
2020-03-06 12:30:00;38;146;131;96;77;24;39;45;4;2;9;0;1
