DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-20 18:45:00;138;121;56;25;13;102;64;14;18
2019-09-20 19:00:00;126;109;73;24;9;71;76;10;16
2019-09-20 19:15:00;112;78;53;20;13;66;65;17;18
2019-09-20 19:30:00;87;65;53;21;11;66;46;8;14
2019-09-20 19:45:00;81;68;42;12;9;46;46;5;13
2019-09-20 20:00:00;80;69;43;18;9;48;42;6;15
2019-09-20 20:15:00;77;62;51;12;10;54;39;3;9
2019-09-20 20:30:00;73;46;39;12;8;49;33;9;16
2019-09-20 20:45:00;70;38;36;13;3;49;40;4;7
2019-09-20 21:00:00;52;37;41;12;4;49;27;8;8
2019-09-20 21:15:00;54;28;33;11;4;43;36;7;12
2019-09-20 21:30:00;50;38;38;11;5;43;24;2;6
2019-09-20 21:45:00;44;27;34;6;6;58;37;5;8
2019-09-20 22:00:00;34;27;75;19;2;90;95;40;54
2019-09-20 22:15:00;48;36;65;16;2;84;77;9;14
2019-09-20 22:30:00;51;29;36;8;4;51;37;5;9
2019-09-20 22:45:00;48;23;22;4;2;38;23;2;5
2019-09-20 23:00:00;40;25;20;2;3;50;16;2;6
2019-09-20 23:15:00;31;32;34;15;4;29;17;1;6
2019-09-20 23:30:00;36;24;22;5;2;31;11;7;11
2019-09-20 23:45:00;30;15;16;4;1;24;12;0;1
