DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-27 00:00:00;9;8;4;1;1;9;9;0;2
2019-09-27 00:15:00;10;11;7;3;2;8;5;0;3
2019-09-27 00:30:00;11;14;12;4;2;7;10;1;2
2019-09-27 00:45:00;12;15;6;3;1;12;4;0;0
2019-09-27 01:00:00;11;6;8;3;0;2;6;0;0
2019-09-27 01:15:00;10;12;7;2;1;5;4;0;0
2019-09-27 01:30:00;3;4;6;3;1;9;6;1;1
2019-09-27 01:45:00;8;5;6;2;0;8;4;0;0
2019-09-27 02:00:00;6;4;1;0;0;5;3;0;0
2019-09-27 02:15:00;1;2;3;0;0;6;4;0;0
2019-09-27 02:30:00;4;3;4;1;0;5;4;0;0
2019-09-27 02:45:00;5;8;9;1;1;5;8;1;1
2019-09-27 03:00:00;6;6;6;2;0;4;6;0;0
2019-09-27 03:15:00;2;5;6;1;0;8;5;0;0
2019-09-27 03:30:00;11;8;5;0;0;10;7;1;2
2019-09-27 03:45:00;4;4;2;1;1;14;3;0;0
2019-09-27 04:00:00;4;3;5;1;1;8;5;0;0
2019-09-27 04:15:00;10;2;2;0;0;16;9;1;1
2019-09-27 04:30:00;10;6;5;3;0;22;8;0;0
2019-09-27 04:45:00;15;9;11;5;0;24;10;1;1
2019-09-27 05:00:00;35;16;9;2;2;21;17;1;3
2019-09-27 05:15:00;31;14;19;2;0;33;22;3;6
2019-09-27 05:30:00;43;31;25;8;2;42;27;6;9
2019-09-27 05:45:00;63;27;47;7;3;68;72;0;6
2019-09-27 06:00:00;58;30;39;12;2;59;42;6;8
2019-09-27 06:15:00;67;57;50;8;3;75;56;5;14
2019-09-27 06:30:00;64;53;54;17;8;70;70;54;16
2019-09-27 06:45:00;73;98;80;23;12;90;108;22;26
2019-09-27 07:00:00;87;128;88;16;8;84;87;8;28
2019-09-27 07:15:00;110;155;96;21;10;79;77;10;18
2019-09-27 07:30:00;84;145;93;23;12;85;77;17;28
2019-09-27 07:45:00;96;109;84;18;10;104;95;16;26
2019-09-27 08:00:00;87;91;70;12;10;94;93;10;18
2019-09-27 08:15:00;77;92;93;17;13;80;65;21;26
2019-09-27 08:30:00;83;89;80;16;10;92;87;117;20
2019-09-27 08:45:00;89;92;75;23;9;87;81;10;16
2019-09-27 09:00:00;87;100;94;17;13;98;91;8;12
2019-09-27 09:15:00;73;82;57;18;12;69;68;15;14
2019-09-27 09:30:00;85;77;71;22;10;89;78;17;17
2019-09-27 09:45:00;76;78;91;19;7;62;72;10;16
2019-09-27 10:00:00;89;75;69;21;12;96;80;9;12
2019-09-27 10:15:00;91;88;80;16;9;90;70;13;13
2019-09-27 10:30:00;86;90;81;17;7;99;72;12;19
2019-09-27 10:45:00;116;103;85;22;15;102;81;11;15
2019-09-27 11:00:00;89;101;81;22;13;105;76;12;17
2019-09-27 11:15:00;106;93;95;20;11;83;67;7;11
2019-09-27 11:30:00;117;111;94;29;10;107;96;17;25
2019-09-27 11:45:00;87;104;70;28;8;104;85;20;23
2019-09-27 12:00:00;109;122;99;31;10;109;93;24;27
2019-09-27 12:15:00;100;126;100;20;13;116;88;16;20
2019-09-27 12:30:00;96;127;80;33;12;102;95;9;14
2019-09-27 12:45:00;98;123;70;29;15;106;121;18;24
2019-09-27 13:00:00;89;103;89;23;12;129;107;14;49
2019-09-27 13:15:00;98;123;102;26;15;125;134;11;19
2019-09-27 13:30:00;102;107;74;18;9;103;89;9;13
2019-09-27 13:45:00;87;115;70;28;7;113;94;19;21
2019-09-27 14:00:00;101;110;70;25;12;131;120;16;17
2019-09-27 14:15:00;111;126;92;33;12;107;109;17;26
2019-09-27 14:30:00;92;113;97;32;9;117;117;15;16
2019-09-27 14:45:00;111;127;114;25;11;89;121;15;23
2019-09-27 15:00:00;93;116;65;20;12;107;113;14;33
2019-09-27 15:15:00;134;156;104;26;12;118;124;20;21
2019-09-27 15:30:00;109;133;74;30;12;116;92;15;23
2019-09-27 15:45:00;100;136;86;29;12;129;102;20;18
2019-09-27 16:00:00;131;121;73;30;16;102;114;15;25
2019-09-27 16:15:00;118;113;79;26;15;123;119;21;24
2019-09-27 16:30:00;95;130;78;34;9;138;116;16;17
2019-09-27 16:45:00;113;162;79;44;17;99;95;25;28
2019-09-27 17:00:00;93;125;79;27;14;95;69;7;13
2019-09-27 17:15:00;103;131;69;24;11;102;97;13;22
2019-09-27 17:30:00;100;115;67;35;12;115;91;10;58
2019-09-27 17:45:00;90;123;90;26;13;104;92;15;23
2019-09-27 18:00:00;94;143;68;29;11;104;78;15;20
2019-09-27 18:15:00;99;110;80;22;12;97;83;14;24
2019-09-27 18:30:00;92;94;80;21;10;98;76;17;22
2019-09-27 18:45:00;90;96;75;23;10;85;67;14;20
2019-09-27 19:00:00;83;100;72;24;10;66;42;11;18
2019-09-27 19:15:00;96;122;86;34;15;77;59;13;15
2019-09-27 19:30:00;76;99;56;22;12;59;51;7;14
2019-09-27 19:45:00;76;74;45;16;11;57;57;14;17
2019-09-27 20:00:00;55;68;48;25;11;60;37;11;23
2019-09-27 20:15:00;62;63;34;15;12;58;44;6;7
2019-09-27 20:30:00;52;40;41;11;10;49;39;4;11
2019-09-27 20:45:00;58;60;48;14;3;52;42;2;9
2019-09-27 21:00:00;50;45;34;8;7;48;30;5;11
2019-09-27 21:15:00;65;48;39;10;10;47;49;6;7
2019-09-27 21:30:00;36;41;28;11;5;41;22;4;8
2019-09-27 21:45:00;52;48;34;12;6;39;33;6;10
2019-09-27 22:00:00;31;24;27;11;3;37;38;2;8
2019-09-27 22:15:00;41;25;29;13;6;55;33;3;8
2019-09-27 22:30:00;45;45;43;20;5;52;30;6;10
2019-09-27 22:45:00;42;21;18;2;1;32;27;6;9
2019-09-27 23:00:00;35;30;22;10;3;35;11;2;7
2019-09-27 23:15:00;32;27;25;8;2;35;22;2;8
2019-09-27 23:30:00;25;13;15;6;5;26;27;1;1
2019-09-27 23:45:00;30;25;12;4;1;25;15;0;2
