DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-06 19:30:00;98;77;53;14;14;57;57;10;14
2019-09-06 19:45:00;99;53;39;10;9;52;45;7;9
2019-09-06 20:00:00;85;48;62;8;9;50;41;4;7
2019-09-06 20:15:00;73;36;28;6;7;60;48;3;8
2019-09-06 20:30:00;52;34;28;11;3;53;34;11;14
2019-09-06 20:45:00;66;32;35;5;5;55;37;7;9
2019-09-06 21:00:00;48;32;37;9;9;41;51;8;10
2019-09-06 21:15:00;60;33;27;12;7;50;32;2;6
2019-09-06 21:30:00;45;29;19;5;5;40;26;1;3
2019-09-06 21:45:00;45;22;37;7;1;48;43;8;11
2019-09-06 22:00:00;43;22;24;8;3;35;25;6;11
2019-09-06 22:15:00;40;27;33;11;5;44;26;3;10
2019-09-06 22:30:00;48;32;24;4;3;47;24;3;3
2019-09-06 22:45:00;42;21;23;6;1;34;30;1;10
2019-09-06 23:00:00;31;24;18;8;5;47;22;3;6
2019-09-06 23:15:00;33;16;11;2;0;31;21;1;4
2019-09-06 23:30:00;28;20;21;6;1;27;19;3;6
2019-09-06 23:45:00;32;13;13;7;1;27;14;0;0
