DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-13 13:15:00;129;117;107;17;11;101;111;12;34
2019-09-13 13:30:00;115;104;112;24;10;113;117;21;30
2019-09-13 13:45:00;145;146;120;22;10;118;127;20;22
2019-09-13 14:00:00;111;190;130;40;12;119;88;12;21
2019-09-13 14:15:00;126;149;105;36;11;99;80;11;22
2019-09-13 14:30:00;122;113;93;21;12;94;84;8;15
2019-09-13 14:45:00;136;139;73;31;12;117;101;15;19
2019-09-13 15:00:00;157;136;81;31;8;107;118;15;18
2019-09-13 15:15:00;159;146;101;27;10;111;84;9;19
2019-09-13 15:30:00;156;164;90;30;14;120;100;16;28
2019-09-13 15:45:00;132;174;91;38;10;106;90;26;32
2019-09-13 16:00:00;144;141;83;33;14;111;84;13;18
2019-09-13 16:15:00;123;108;118;31;10;129;91;20;23
2019-09-13 16:30:00;137;139;85;26;9;111;94;23;17
2019-09-13 16:45:00;133;125;75;13;13;100;87;16;20
2019-09-13 17:00:00;141;136;87;30;12;97;86;12;20
2019-09-13 17:15:00;144;102;96;19;13;118;95;20;30
2019-09-13 17:30:00;141;111;82;22;14;120;80;11;19
2019-09-13 17:45:00;121;127;67;19;15;106;92;14;16
2019-09-13 18:00:00;123;111;74;23;12;106;98;12;12
2019-09-13 18:15:00;119;84;71;24;19;97;72;10;13
2019-09-13 18:30:00;117;94;61;17;9;83;59;10;15
2019-09-13 18:45:00;104;103;69;20;13;92;73;19;68
2019-09-13 19:00:00;118;102;81;15;12;66;71;14;22
2019-09-13 19:15:00;99;80;72;19;8;64;62;6;8
2019-09-13 19:30:00;112;78;59;23;11;58;50;15;21
2019-09-13 19:45:00;81;74;60;12;13;52;59;9;11
2019-09-13 20:00:00;86;67;48;13;10;65;33;8;14
2019-09-13 20:15:00;64;53;49;17;8;50;52;5;15
2019-09-13 20:30:00;71;30;27;10;5;48;50;2;8
2019-09-13 20:45:00;80;37;34;5;0;61;31;3;12
2019-09-13 21:00:00;59;33;30;5;5;42;31;5;7
2019-09-13 21:15:00;60;29;26;5;3;57;37;2;8
2019-09-13 21:30:00;47;35;25;12;9;45;28;6;11
2019-09-13 21:45:00;45;21;27;7;3;38;34;5;12
2019-09-13 22:00:00;52;29;27;10;5;35;35;6;11
2019-09-13 22:15:00;43;33;28;7;5;47;30;2;3
2019-09-13 22:30:00;41;32;21;4;1;48;24;5;9
2019-09-13 22:45:00;29;13;13;3;3;23;20;2;3
2019-09-13 23:00:00;39;19;14;6;3;40;15;2;6
2019-09-13 23:15:00;30;12;19;7;1;30;20;1;5
2019-09-13 23:30:00;39;24;13;5;2;32;19;0;3
2019-09-13 23:45:00;25;18;14;5;2;20;7;1;3
