DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-30 00:00:00;9;2;0;7;6;2;5;6;2;8
2019-09-30 00:15:00;8;10;1;11;7;2;7;11;10;7
2019-09-30 00:30:00;6;3;1;4;7;1;7;2;4;2
2019-09-30 00:45:00;7;5;3;5;10;1;10;7;7;6
2019-09-30 01:00:00;6;2;0;5;8;0;7;6;2;4
2019-09-30 01:15:00;6;6;0;4;10;0;11;3;6;5
2019-09-30 01:30:00;3;5;0;4;1;1;1;3;4;3
2019-09-30 01:45:00;4;4;1;1;3;1;4;0;3;4
2019-09-30 02:00:00;2;4;0;1;2;1;2;0;3;2
2019-09-30 02:15:00;1;0;0;5;7;1;8;5;0;1
2019-09-30 02:30:00;5;1;1;3;2;0;2;3;2;5
2019-09-30 02:45:00;3;3;1;0;0;0;0;1;2;2
2019-09-30 03:00:00;4;2;0;0;0;0;0;0;3;5
2019-09-30 03:15:00;3;2;0;6;5;0;4;3;2;2
2019-09-30 03:30:00;0;1;0;3;3;1;3;2;1;0
2019-09-30 03:45:00;3;0;0;3;2;0;2;2;0;2
2019-09-30 04:00:00;3;1;0;6;6;2;7;6;1;3
2019-09-30 04:15:00;10;6;1;11;11;0;10;7;7;9
2019-09-30 04:30:00;4;6;0;7;11;1;10;7;7;4
2019-09-30 04:45:00;9;7;2;12;12;5;14;11;6;10
2019-09-30 05:00:00;18;10;2;21;27;9;29;23;11;14
2019-09-30 05:15:00;29;17;5;37;49;10;51;38;21;26
2019-09-30 05:30:00;30;17;2;35;53;16;60;38;20;29
2019-09-30 05:45:00;44;19;8;78;88;10;87;76;27;43
2019-09-30 06:00:00;33;18;1;42;39;11;46;40;19;28
2019-09-30 06:15:00;42;25;1;74;79;20;87;70;30;36
2019-09-30 06:30:00;52;47;9;135;117;23;125;136;45;44
2019-09-30 06:45:00;53;45;6;145;127;18;130;138;44;48
2019-09-30 07:00:00;66;39;7;168;146;17;151;170;42;59
2019-09-30 07:15:00;81;54;25;183;153;30;165;185;58;63
2019-09-30 07:30:00;75;47;19;174;158;39;169;176;48;49
2019-09-30 07:45:00;98;67;16;137;139;37;156;136;70;76
2019-09-30 08:00:00;73;51;16;139;140;36;147;126;52;64
2019-09-30 08:15:00;66;49;11;120;118;25;135;114;47;52
2019-09-30 08:30:00;56;53;9;122;102;34;113;106;51;44
2019-09-30 08:45:00;75;47;9;94;93;25;105;98;42;63
2019-09-30 09:00:00;55;48;9;72;82;22;89;53;47;47
2019-09-30 09:15:00;72;60;13;82;103;28;105;76;53;65
2019-09-30 09:30:00;62;53;15;80;76;25;97;71;59;51
2019-09-30 09:45:00;67;56;17;79;87;20;88;73;57;59
2019-09-30 10:00:00;52;54;12;70;69;17;75;65;55;56
2019-09-30 10:15:00;72;62;18;63;77;21;94;57;61;62
2019-09-30 10:30:00;70;62;15;74;84;20;96;67;65;66
2019-09-30 10:45:00;74;52;23;59;83;25;93;62;59;68
2019-09-30 11:00:00;61;66;10;63;77;13;71;59;58;58
2019-09-30 11:15:00;66;64;11;87;91;19;93;79;72;61
2019-09-30 11:30:00;82;86;31;91;83;18;90;82;86;74
2019-09-30 11:45:00;81;71;19;73;80;16;87;66;71;68
2019-09-30 12:00:00;63;54;16;69;90;10;90;61;62;63
2019-09-30 12:15:00;72;76;20;75;77;26;78;65;74;66
2019-09-30 12:30:00;88;85;23;64;72;18;81;63;93;75
2019-09-30 12:45:00;68;56;16;82;57;23;84;74;63;57
2019-09-30 13:00:00;83;77;16;88;76;20;83;66;77;74
2019-09-30 13:15:00;78;65;14;82;96;18;95;72;77;66
2019-09-30 13:30:00;84;68;14;120;95;28;108;119;69;80
2019-09-30 13:45:00;81;65;19;79;77;26;90;72;68;78
2019-09-30 14:00:00;110;58;11;65;84;15;87;59;64;81
2019-09-30 14:15:00;98;90;21;60;69;21;76;60;98;95
2019-09-30 14:30:00;108;113;17;83;97;26;113;67;113;102
2019-09-30 14:45:00;111;102;19;66;98;18;100;53;107;90
2019-09-30 15:00:00;105;92;96;81;91;25;104;67;94;88
2019-09-30 15:15:00;110;96;26;77;85;19;90;73;107;102
2019-09-30 15:30:00;116;106;23;88;102;27;110;81;109;105
2019-09-30 15:45:00;111;114;23;86;112;20;112;78;120;91
2019-09-30 16:00:00;152;153;25;75;112;47;132;69;161;134
2019-09-30 16:15:00;146;128;27;101;131;36;143;85;140;130
2019-09-30 16:30:00;122;107;25;104;120;30;124;96;110;112
2019-09-30 16:45:00;114;105;30;71;118;36;121;66;110;89
2019-09-30 17:00:00;138;125;37;97;115;30;125;93;140;119
2019-09-30 17:15:00;129;124;26;93;132;22;138;76;152;117
2019-09-30 17:30:00;121;108;24;84;123;30;116;80;108;116
2019-09-30 17:45:00;97;79;34;81;91;21;102;63;93;80
2019-09-30 18:00:00;104;96;20;91;97;30;100;78;95;94
2019-09-30 18:15:00;92;93;23;86;101;20;102;76;102;81
2019-09-30 18:30:00;88;68;20;60;89;30;93;63;71;78
2019-09-30 18:45:00;66;49;17;62;78;19;81;59;48;56
2019-09-30 19:00:00;65;54;15;55;79;14;84;47;59;63
2019-09-30 19:15:00;52;43;14;43;56;14;59;41;43;43
2019-09-30 19:30:00;59;44;16;43;45;10;43;40;49;50
2019-09-30 19:45:00;52;34;12;42;57;9;56;40;34;42
2019-09-30 20:00:00;41;41;8;44;52;12;54;44;40;32
2019-09-30 20:15:00;50;36;7;30;47;9;47;27;37;47
2019-09-30 20:30:00;35;39;8;36;44;7;46;40;40;31
2019-09-30 20:45:00;39;28;5;34;47;7;46;29;33;33
2019-09-30 21:00:00;41;41;1;59;86;11;87;46;45;34
2019-09-30 21:15:00;45;22;5;51;77;9;78;47;24;41
2019-09-30 21:30:00;31;35;14;28;41;7;45;28;37;26
2019-09-30 21:45:00;48;34;6;21;35;10;35;19;35;42
2019-09-30 22:00:00;51;36;5;32;31;7;31;32;43;36
2019-09-30 22:15:00;39;38;3;34;19;3;19;32;33;34
2019-09-30 22:30:00;27;27;2;16;20;5;20;13;29;24
2019-09-30 22:45:00;
2019-09-30 23:00:00;29;20;0;17;13;5;14;13;24;23
2019-09-30 23:15:00;21;16;2;6;13;2;12;6;19;18
2019-09-30 23:30:00;23;22;1;14;18;3;20;12;21;16
2019-09-30 23:45:00;3;5;1;7;10;0;9;8;6;3
