DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-09 14:15:00;102;97;23;89;99;13;102;78;101;99
2019-09-09 14:30:00;102;98;17;83;86;13;92;70;98;92
2019-09-09 14:45:00;132;120;17;89;99;24;99;81;120;128
2019-09-09 15:00:00;113;111;25;82;96;22;105;69;123;106
2019-09-09 15:15:00;122;130;26;87;99;21;104;75;133;119
2019-09-09 15:30:00;112;114;27;91;88;23;94;83;118;111
2019-09-09 15:45:00;124;118;32;97;120;35;122;96;118;123
2019-09-09 16:00:00;151;149;23;98;109;28;111;92;158;134
2019-09-09 16:15:00;192;160;30;98;144;44;157;85;164;175
2019-09-09 16:30:00;150;148;17;70;106;36;119;59;151;139
2019-09-09 16:45:00;165;135;34;90;126;39;131;81;146;155
2019-09-09 17:00:00;148;139;38;94;127;34;134;75;151;142
2019-09-09 17:15:00;154;150;36;106;120;38;119;83;166;151
2019-09-09 17:30:00;107;109;18;84;94;28;97;75;117;93
2019-09-09 17:45:00;102;96;23;91;106;33;111;77;108;89
2019-09-09 18:00:00;102;96;13;98;104;23;109;88;108;93
2019-09-09 18:15:00;127;94;21;81;96;26;100;74;106;102
2019-09-09 18:30:00;83;73;20;73;76;15;76;65;82;78
2019-09-09 18:45:00;84;73;21;73;67;9;77;65;75;78
2019-09-09 19:00:00;93;61;18;78;72;15;72;69;65;83
2019-09-09 19:15:00;51;41;15;75;74;12;67;61;49;43
2019-09-09 19:30:00;59;45;7;52;54;8;58;46;45;49
2019-09-09 19:45:00;66;54;13;62;62;17;64;56;61;57
2019-09-09 20:00:00;53;46;10;51;57;7;63;50;46;47
2019-09-09 20:15:00;48;49;5;56;54;10;55;42;46;49
2019-09-09 20:30:00;60;39;7;40;58;4;60;34;43;63
2019-09-09 20:45:00;64;36;3;40;53;20;56;34;40;56
2019-09-09 21:00:00;40;23;4;29;53;7;58;26;29;37
2019-09-09 21:15:00;57;38;3;32;54;7;53;24;38;52
2019-09-09 21:30:00;33;20;6;20;31;6;35;21;20;22
2019-09-09 21:45:00;40;21;3;21;35;3;35;18;23;33
2019-09-09 22:00:00;40;30;5;20;22;4;23;17;32;36
2019-09-09 22:15:00;52;32;7;24;35;5;37;22;38;42
2019-09-09 22:30:00;32;13;3;22;23;2;27;20;12;27
2019-09-09 22:45:00;28;17;1;16;22;4;21;16;20;22
2019-09-09 23:00:00;23;9;1;6;10;5;11;8;16;23
2019-09-09 23:15:00;22;14;2;12;16;2;16;13;12;18
2019-09-09 23:30:00;19;4;1;13;11;4;12;8;3;17
2019-09-09 23:45:00;17;3;2;13;14;4;14;11;4;14
