DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-02 00:00:00;11;7;0;9;7;1;8;9;7;9
2019-09-02 00:15:00;7;3;0;8;11;2;11;3;3;5
2019-09-02 00:30:00;3;1;1;5;5;0;5;2;1;3
2019-09-02 00:45:00;10;4;0;8;8;1;7;4;3;7
2019-09-02 01:00:00;4;2;0;2;2;0;2;2;2;4
2019-09-02 01:15:00;5;1;1;7;10;3;10;7;4;4
2019-09-02 01:30:00;9;4;0;5;9;0;9;4;5;8
2019-09-02 01:45:00;2;1;0;0;1;1;1;0;1;2
2019-09-02 02:00:00;2;2;0;2;1;0;1;2;2;2
2019-09-02 02:15:00;4;4;1;2;4;2;5;0;3;3
2019-09-02 02:30:00;5;2;1;4;2;0;0;4;3;4
2019-09-02 02:45:00;4;3;1;2;3;0;4;2;1;3
2019-09-02 03:00:00;3;1;0;2;2;1;2;1;1;2
2019-09-02 03:15:00;6;5;0;1;1;0;1;1;3;4
2019-09-02 03:30:00;3;2;0;4;6;2;6;2;4;1
2019-09-02 03:45:00;2;2;0;2;1;3;1;2;1;4
2019-09-02 04:00:00;1;1;0;2;3;2;3;3;1;1
2019-09-02 04:15:00;5;6;4;6;7;2;8;7;6;5
2019-09-02 04:30:00;5;3;0;4;9;1;8;4;3;6
2019-09-02 04:45:00;18;7;0;5;15;1;14;3;7;17
2019-09-02 05:00:00;14;8;2;12;25;6;30;13;6;14
2019-09-02 05:15:00;35;18;3;20;42;12;48;18;22;32
2019-09-02 05:30:00;32;17;1;44;51;10;52;45;19;30
2019-09-02 05:45:00;32;15;4;51;52;9;53;55;21;29
2019-09-02 06:00:00;34;22;4;46;55;9;56;50;21;31
2019-09-02 06:15:00;43;40;2;85;84;21;83;91;44;38
2019-09-02 06:30:00;51;34;6;116;101;19;112;113;32;42
2019-09-02 06:45:00;45;36;3;122;114;15;114;113;32;42
2019-09-02 07:00:00;56;39;7;125;107;17;112;122;43;49
2019-09-02 07:15:00;63;40;4;129;113;22;117;124;35;55
2019-09-02 07:30:00;87;46;7;125;122;24;127;124;49;84
2019-09-02 07:45:00;72;64;132;109;118;32;133;106;65;58
2019-09-02 08:00:00;55;29;11;129;115;24;120;126;30;51
2019-09-02 08:15:00;62;72;10;109;104;20;116;101;67;52
2019-09-02 08:30:00;59;47;11;107;117;25;125;94;53;45
2019-09-02 08:45:00;39;60;8;82;82;21;90;79;57;34
2019-09-02 09:00:00;50;83;5;71;68;13;76;56;68;42
2019-09-02 09:15:00;55;63;12;76;88;19;91;76;54;41
2019-09-02 09:30:00;50;46;22;78;96;14;104;72;48;44
2019-09-02 09:45:00;65;55;17;84;87;30;95;87;53;63
2019-09-02 10:00:00;63;48;18;59;84;17;87;57;47;50
2019-09-02 10:15:00;74;53;17;59;63;23;74;60;55;61
2019-09-02 10:30:00;64;61;17;70;76;20;80;68;64;62
2019-09-02 10:45:00;69;58;15;75;80;23;85;68;58;60
2019-09-02 11:00:00;76;59;16;66;92;18;96;55;55;76
2019-09-02 11:15:00;78;64;20;60;73;24;91;53;68;74
2019-09-02 11:30:00;87;71;10;61;63;14;71;55;78;66
2019-09-02 11:45:00;76;64;21;65;83;21;91;55;67;60
2019-09-02 12:00:00;74;65;16;53;73;11;76;50;65;64
2019-09-02 12:15:00;72;50;20;55;70;17;77;61;57;65
2019-09-02 12:30:00;66;52;20;54;59;18;66;54;60;55
2019-09-02 12:45:00;78;76;15;56;81;17;86;52;79;74
2019-09-02 13:00:00;59;60;16;63;76;20;84;57;66;56
2019-09-02 13:15:00;77;60;13;70;80;16;89;68;64;64
2019-09-02 13:30:00;65;45;11;79;72;21;88;79;41;58
2019-09-02 13:45:00;66;45;18;81;80;21;86;75;38;70
2019-09-02 14:00:00;96;69;20;84;78;16;83;83;71;84
