DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-16 00:00:00;6;3;2;9;17;0;16;9;2;5
2019-09-16 00:15:00;9;2;0;8;8;1;8;7;3;7
2019-09-16 00:30:00;8;6;1;10;4;3;6;9;7;6
2019-09-16 00:45:00;11;10;2;6;7;0;7;6;10;8
2019-09-16 01:00:00;5;5;0;4;6;2;6;7;6;4
2019-09-16 01:15:00;6;3;0;8;8;1;8;8;3;6
2019-09-16 01:30:00;5;2;0;3;5;1;5;3;3;5
2019-09-16 01:45:00;6;5;0;6;1;4;1;6;3;5
2019-09-16 02:00:00;7;1;0;3;1;1;1;1;3;6
2019-09-16 02:15:00;1;3;0;3;3;1;3;2;2;1
2019-09-16 02:30:00;5;2;0;1;6;0;6;1;2;4
2019-09-16 02:45:00;4;0;1;0;1;0;1;0;0;5
2019-09-16 03:00:00;2;2;0;3;1;2;2;2;1;2
2019-09-16 03:15:00;7;3;2;2;3;0;3;0;5;6
2019-09-16 03:30:00;3;3;0;3;2;2;2;3;3;2
2019-09-16 03:45:00;7;5;1;2;5;1;6;1;5;7
2019-09-16 04:00:00;3;3;0;5;7;0;7;5;2;2
2019-09-16 04:15:00;9;7;1;4;8;1;7;1;8;8
2019-09-16 04:30:00;13;6;1;8;14;1;14;7;5;11
2019-09-16 04:45:00;22;13;1;10;17;4;19;9;10;23
2019-09-16 05:00:00;22;15;0;18;31;5;29;14;14;19
2019-09-16 05:15:00;44;25;4;39;52;6;53;38;29;42
2019-09-16 05:30:00;48;22;1;50;57;11;60;56;24;44
2019-09-16 05:45:00;38;22;2;58;72;7;72;60;22;32
2019-09-16 06:00:00;27;21;5;64;62;15;65;60;24;25
2019-09-16 06:15:00;68;40;2;92;84;18;91;82;41;62
2019-09-16 06:30:00;48;49;6;157;117;18;126;152;45;51
2019-09-16 06:45:00;74;68;5;158;139;15;135;160;80;67
2019-09-16 07:00:00;63;61;8;171;140;13;144;160;60;57
2019-09-16 07:15:00;69;66;13;205;183;34;194;196;63;66
2019-09-16 07:30:00;85;67;9;180;151;36;163;185;62;70
2019-09-16 07:45:00;124;95;16;141;156;39;167;155;79;108
2019-09-16 08:00:00;80;53;12;128;135;35;155;127;61;81
2019-09-16 08:15:00;81;61;10;143;144;20;145;138;61;64
2019-09-16 08:30:00;90;62;9;103;106;35;113;103;56;67
2019-09-16 08:45:00;72;59;14;116;105;21;110;116;63;58
2019-09-16 09:00:00;64;48;13;85;103;28;109;81;48;46
2019-09-16 09:15:00;72;69;19;93;115;19;118;85;66;67
