DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-09-04 00:00:00;1;4;3;4;2;0;0;0;0;0;0;0
2020-09-04 00:15:00;0;6;10;13;6;0;0;0;0;0;0;0
2020-09-04 00:30:00;3;2;3;3;4;0;0;0;0;0;0;0
2020-09-04 00:45:00;3;7;10;14;4;0;0;0;0;0;0;0
2020-09-04 01:00:00;1;6;4;9;5;0;0;0;0;0;0;0
2020-09-04 01:15:00;0;4;5;5;5;0;0;0;0;0;0;0
2020-09-04 01:30:00;0;6;5;2;3;0;0;0;0;0;0;0
2020-09-04 01:45:00;0;2;3;3;4;0;0;0;0;0;0;0
2020-09-04 02:00:00;1;5;4;2;0;0;0;0;0;0;0;0
2020-09-04 02:15:00;4;4;3;2;1;0;0;0;0;0;0;0
2020-09-04 02:30:00;3;4;2;2;1;0;0;0;0;0;0;0
2020-09-04 02:45:00;1;3;3;6;2;0;0;0;0;0;0;0
2020-09-04 03:00:00;0;1;3;1;1;0;0;0;0;0;0;0
2020-09-04 03:15:00;2;0;0;2;0;0;0;0;0;0;0;0
2020-09-04 03:30:00;1;3;2;0;0;0;0;0;0;0;0;0
2020-09-04 03:45:00;2;1;1;1;1;0;0;0;0;0;0;0
2020-09-04 04:00:00;1;4;4;3;0;0;0;0;0;0;0;0
2020-09-04 04:15:00;1;4;5;6;3;0;0;0;0;0;0;0
2020-09-04 04:30:00;4;3;3;4;3;0;0;0;0;0;0;0
2020-09-04 04:45:00;4;17;13;3;4;0;0;0;0;0;0;0
2020-09-04 05:00:00;3;20;13;18;9;0;0;0;0;0;0;0
2020-09-04 05:15:00;7;25;16;27;22;0;0;0;0;0;0;0
2020-09-04 05:30:00;9;38;28;37;24;0;0;0;0;0;0;0
2020-09-04 05:45:00;13;42;32;40;30;0;0;0;0;1;0;0
2020-09-04 06:00:00;10;29;23;35;31;0;0;0;0;1;0;0
2020-09-04 06:15:00;8;52;49;47;49;0;0;0;0;0;0;0
2020-09-04 06:30:00;11;48;25;53;64;1;1;0;0;1;0;0
2020-09-04 06:45:00;13;55;35;73;74;2;0;0;0;9;1;4
2020-09-04 07:00:00;15;54;31;76;54;0;1;0;0;8;0;0
2020-09-04 07:15:00;8;57;38;61;73;4;0;0;0;10;7;9
2020-09-04 07:30:00;10;57;36;71;79;3;5;0;0;16;1;10
2020-09-04 07:45:00;25;56;38;94;90;3;0;0;0;2;3;3
2020-09-04 08:00:00;27;58;45;52;50;2;0;0;0;64;1;0
2020-09-04 08:15:00;14;54;43;53;60;5;7;0;0;11;1;0
2020-09-04 08:30:00;21;50;56;60;45;2;0;0;0;0;7;0
2020-09-04 08:45:00;11;59;58;60;43;1;5;0;0;0;1;6
2020-09-04 09:00:00;33;60;62;42;51;5;4;0;0;0;10;2
2020-09-04 09:15:00;19;54;44;37;43;0;7;0;0;4;9;23
2020-09-04 09:30:00;16;60;39;56;44;2;5;0;0;2;3;0
2020-09-04 09:45:00;19;50;58;66;56;3;4;0;0;14;3;0
2020-09-04 10:00:00;17;88;58;25;98;5;5;0;0;5;7;3
2020-09-04 10:15:00;23;62;53;54;58;1;3;0;0;10;5;5
2020-09-04 10:30:00;19;65;44;51;55;0;0;0;0;0;7;0
2020-09-04 10:45:00;22;56;58;61;55;7;2;0;0;2;19;15
2020-09-04 11:00:00;28;65;56;49;46;0;2;0;0;24;13;0
2020-09-04 11:15:00;16;64;53;44;46;6;3;0;0;30;3;0
2020-09-04 11:30:00;23;74;57;61;42;1;5;0;0;4;3;0
2020-09-04 11:45:00;22;77;70;52;40;0;1;0;0;0;6;1
2020-09-04 12:00:00;24;26;129;53;43;5;4;0;0;21;7;17
2020-09-04 12:15:00;22;79;62;52;93;5;6;0;0;6;15;18
2020-09-04 12:30:00;22;91;67;55;89;0;2;0;0;16;4;0
2020-09-04 12:45:00;17;93;75;60;58;6;0;0;0;24;9;2
2020-09-04 13:00:00;24;98;70;45;45;2;2;0;0;48;8;41
2020-09-04 13:15:00;27;101;90;54;58;5;2;0;0;29;11;43
2020-09-04 13:30:00;31;97;79;69;91;1;1;0;0;10;6;3
2020-09-04 13:45:00;19;78;62;26;130;5;0;0;0;5;5;6
2020-09-04 14:00:00;22;106;84;53;100;1;1;0;0;1;5;5
2020-09-04 14:15:00;23;110;95;75;53;3;3;0;0;66;9;2
2020-09-04 14:30:00;27;99;94;67;63;2;7;0;0;16;4;1
2020-09-04 14:45:00;21;107;93;78;68;3;3;0;0;26;3;4
2020-09-04 15:00:00;19;96;87;70;59;1;4;0;0;6;12;35
