DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-03 00:00:00;13;7;0;0;0;14;8;0;0
2020-05-03 00:15:00;22;9;0;0;0;13;9;0;0
2020-05-03 00:30:00;15;8;0;0;0;11;7;0;1
2020-05-03 00:45:00;11;5;0;0;1;14;11;0;0
2020-05-03 01:00:00;9;2;0;0;0;11;4;0;1
2020-05-03 01:15:00;12;4;0;0;0;11;8;0;0
2020-05-03 01:30:00;6;7;0;0;1;5;2;0;0
2020-05-03 01:45:00;10;5;2;0;0;14;2;0;0
2020-05-03 02:00:00;6;6;0;0;0;7;4;0;0
2020-05-03 02:15:00;6;5;0;0;0;6;5;0;0
2020-05-03 02:30:00;4;3;0;0;0;5;6;0;0
2020-05-03 02:45:00;4;5;0;0;0;4;1;0;0
2020-05-03 03:00:00;2;2;0;0;0;3;1;0;0
2020-05-03 03:15:00;6;0;0;0;0;3;1;0;0
2020-05-03 03:30:00;1;1;0;0;0;1;0;0;0
2020-05-03 03:45:00;0;1;0;0;0;4;4;0;0
2020-05-03 04:00:00;3;2;0;0;0;1;1;0;0
2020-05-03 04:15:00;1;2;0;0;0;1;1;0;0
2020-05-03 04:30:00;0;0;0;0;1;4;0;0;0
2020-05-03 04:45:00;7;1;0;0;0;2;2;0;0
2020-05-03 05:00:00;4;2;0;0;0;6;1;0;0
2020-05-03 05:15:00;7;5;0;0;0;9;8;0;0
2020-05-03 05:30:00;9;3;0;0;0;10;16;0;0
2020-05-03 05:45:00;8;4;0;0;0;10;5;0;1
2020-05-03 06:00:00;16;7;0;0;0;5;6;0;0
2020-05-03 06:15:00;10;7;0;0;0;8;8;0;1
2020-05-03 06:30:00;6;7;0;0;0;8;6;0;1
2020-05-03 06:45:00;9;10;0;1;0;10;7;0;1
2020-05-03 07:00:00;4;6;0;0;0;2;7;0;0
2020-05-03 07:15:00;12;6;0;0;0;10;4;0;0
2020-05-03 07:30:00;4;7;0;0;1;10;6;0;0
2020-05-03 07:45:00;13;7;1;0;0;4;6;0;0
2020-05-03 08:00:00;5;2;0;1;1;8;6;0;1
2020-05-03 08:15:00;14;9;1;0;0;15;6;0;0
2020-05-03 08:30:00;8;12;0;0;0;11;6;0;0
2020-05-03 08:45:00;11;10;3;1;0;12;15;0;0
2020-05-03 09:00:00;9;12;0;3;1;12;8;0;0
